,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5480,56,0,22,249.1,0,0
1,100,100,0.55,0.32,5396,43,97,24,224.8,20,4.8
2,100,100,0.55,0.32,5333,38,165,24,222.2,15,11.0
3,100,100,0.55,0.32,5281,27,228,26,203.1,12,19.0
4,100,100,0.55,0.32,5237,21,278,25,209.5,10,27.8
5,100,100,0.55,0.32,5191,26,319,29,179.0,9,35.4
6,100,100,0.55,0.32,5159,20,357,30,172.0,9,39.7
7,100,100,0.55,0.32,5116,28,392,31,165.0,9,43.6
8,100,100,0.55,0.32,5069,26,441,28,181.0,8,55.1
9,100,100,0.55,0.32,5016,28,492,33,152.0,8,61.5
10,100,100,0.55,0.32,4966,27,543,31,160.2,7,77.6
11,100,100,0.55,0.32,4932,23,581,34,145.1,7,83.0
12,100,100,0.55,0.32,4886,24,626,32,152.7,6,104.3
13,100,100,0.55,0.32,4846,26,664,34,142.5,6,110.7
14,100,100,0.55,0.32,4805,28,703,38,126.4,6,117.2
15,100,100,0.55,0.32,4745,40,751,40,118.6,6,125.2
16,100,100,0.55,0.32,4677,37,822,39,119.9,5,164.4
17,100,100,0.55,0.32,4609,35,892,42,109.7,5,178.4
18,100,100,0.55,0.32,4523,42,971,46,98.3,5,194.2
19,100,100,0.55,0.32,4455,36,1045,50,89.1,5,209.0
20,100,100,0.55,0.32,4386,42,1108,53,82.8,5,221.6
21,100,100,0.55,0.32,4324,34,1178,54,80.1,5,235.6
22,100,100,0.55,0.32,4278,29,1229,56,76.4,5,245.8
23,100,100,0.55,0.32,4219,33,1284,61,69.2,5,256.8
24,100,100,0.55,0.32,4164,35,1337,61,68.3,4,334.2
25,100,100,0.55,0.32,4095,36,1405,61,67.1,4,351.2
26,100,100,0.55,0.32,4040,31,1465,65,62.2,4,366.2
27,100,100,0.55,0.32,4013,19,1504,63,63.7,4,376.0
28,100,100,0.55,0.32,3979,22,1535,65,61.2,4,383.8
29,100,100,0.55,0.32,3953,18,1565,66,59.9,4,391.2
30,100,100,0.55,0.32,3908,20,1608,66,59.2,4,402.0
31,100,100,0.55,0.32,3861,29,1646,71,54.4,4,411.5
32,100,100,0.55,0.32,3804,32,1700,75,50.7,4,425.0
33,100,100,0.55,0.32,3773,20,1743,72,52.4,4,435.8
34,100,100,0.55,0.32,3714,29,1793,73,50.9,4,448.2
35,100,100,0.55,0.32,3665,28,1843,76,48.2,4,460.8
36,100,100,0.55,0.32,3603,39,1894,80,45.0,4,473.5
37,100,100,0.55,0.32,3543,36,1957,77,46.0,4,489.2
38,100,100,0.55,0.32,3492,30,2014,80,43.6,4,503.5
39,100,100,0.55,0.32,3417,44,2075,86,39.7,4,518.8
40,100,100,0.55,0.32,3325,54,2157,85,39.1,4,539.2
41,100,100,0.55,0.32,3231,57,2248,84,38.5,4,562.0
42,100,100,0.55,0.32,3151,45,2340,83,38.0,4,585.0
43,100,100,0.55,0.32,3091,36,2409,85,36.4,4,602.2
44,100,100,0.55,0.32,3049,27,2460,87,35.0,4,615.0
45,100,100,0.55,0.32,3009,23,2504,87,34.6,4,626.0
46,100,100,0.55,0.32,2960,31,2545,89,33.3,4,636.2
47,100,100,0.55,0.32,2895,40,2601,86,33.7,4,650.2
48,100,100,0.55,0.32,2811,42,2683,93,30.2,4,670.8
49,100,100,0.55,0.32,2731,46,2759,95,28.7,4,689.8
50,100,100,0.55,0.32,2637,45,2854,101,26.1,4,713.5
51,100,100,0.55,0.32,2552,46,2938,99,25.8,4,734.5
52,100,100,0.55,0.32,2477,49,3010,103,24.0,4,752.5
53,100,100,0.55,0.32,2375,54,3107,107,22.2,4,776.8
54,100,100,0.55,0.32,2255,63,3218,114,19.8,4,804.5
55,100,100,0.55,0.32,2117,83,3336,118,17.9,4,834.0
56,100,100,0.55,0.32,1981,77,3478,124,16.0,4,869.5
57,100,100,0.55,0.32,1858,74,3604,134,13.9,4,901.0
58,100,100,0.55,0.32,1738,73,3725,134,13.0,4,931.2
59,100,100,0.55,0.32,1624,67,3845,135,12.0,4,961.2
60,100,100,0.55,0.32,1516,65,3955,147,10.3,4,988.8
61,100,100,0.55,0.32,1423,56,4057,145,9.8,4,1014.2
62,100,100,0.55,0.32,1336,48,4152,148,9.0,4,1038.0
63,100,100,0.55,0.32,1246,56,4234,152,8.2,4,1058.5
64,100,100,0.55,0.32,1130,58,4348,157,7.2,4,1087.0
65,100,100,0.55,0.32,1028,55,4453,164,6.3,4,1113.2
66,100,100,0.55,0.32,943,47,4546,162,5.8,3,1515.3
67,100,100,0.55,0.32,879,37,4620,160,5.5,3,1540.0
68,100,100,0.55,0.32,814,40,4682,161,5.1,3,1560.7
69,100,100,0.55,0.32,759,30,4747,165,4.6,3,1582.3
70,100,100,0.55,0.32,706,28,4802,167,4.2,3,1600.7
71,100,100,0.55,0.32,664,24,4848,175,3.8,3,1616.0
72,100,100,0.55,0.32,609,33,4894,178,3.4,3,1631.3
73,100,100,0.55,0.32,584,15,4937,169,3.5,3,1645.7
74,100,100,0.55,0.32,575,5,4956,170,3.4,3,1652.0
75,100,100,0.55,0.32,569,4,4963,167,3.4,3,1654.3
76,100,100,0.55,0.32,568,1,4967,167,3.4,3,1655.7
77,100,100,0.55,0.32,565,3,4968,167,3.4,3,1656.0
78,100,100,0.55,0.32,558,3,4975,168,3.3,3,1658.3
79,100,100,0.55,0.32,557,0,4979,168,3.3,3,1659.7
