,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5459,57,0,22,248.1,0,0
1,100,100,0.55,0.32,5359,50,107,27,198.5,23,4.7
2,100,100,0.55,0.32,5273,46,197,30,175.8,17,11.6
3,100,100,0.55,0.32,5194,46,276,32,162.3,15,18.4
4,100,100,0.55,0.32,5104,54,358,37,137.9,11,32.5
5,100,100,0.55,0.32,5015,47,454,40,125.4,11,41.3
6,100,100,0.55,0.32,4910,57,549,38,129.2,10,54.9
7,100,100,0.55,0.32,4814,55,647,40,120.3,10,64.7
8,100,100,0.55,0.32,4734,52,730,38,124.6,10,73.0
9,100,100,0.55,0.32,4670,36,810,35,133.4,8,101.2
10,100,100,0.55,0.32,4573,60,883,40,114.3,8,110.4
11,100,100,0.55,0.32,4442,64,1010,48,92.5,8,126.2
12,100,100,0.55,0.32,4323,55,1138,50,86.5,8,142.2
13,100,100,0.55,0.32,4220,57,1239,49,86.1,7,177.0
14,100,100,0.55,0.32,4146,53,1317,50,82.9,7,188.1
15,100,100,0.55,0.32,4037,65,1414,58,69.6,7,202.0
16,100,100,0.55,0.32,3937,61,1518,64,61.5,6,253.0
17,100,100,0.55,0.32,3811,67,1638,61,62.5,6,273.0
18,100,100,0.55,0.32,3690,67,1759,67,55.1,6,293.2
19,100,100,0.55,0.32,3575,62,1879,68,52.6,6,313.2
20,100,100,0.55,0.32,3479,50,1987,75,46.4,6,331.2
21,100,100,0.55,0.32,3392,53,2071,73,46.5,6,345.2
22,100,100,0.55,0.32,3297,46,2173,81,40.7,6,362.2
23,100,100,0.55,0.32,3233,31,2252,77,42.0,6,375.3
24,100,100,0.55,0.32,3180,30,2306,76,41.8,6,384.3
25,100,100,0.55,0.32,3111,40,2365,78,39.9,6,394.2
26,100,100,0.55,0.32,3049,37,2430,75,40.7,6,405.0
27,100,100,0.55,0.32,2992,37,2487,77,38.9,6,414.5
28,100,100,0.55,0.32,2923,41,2552,83,35.2,6,425.3
29,100,100,0.55,0.32,2833,43,2640,86,32.9,6,440.0
30,100,100,0.55,0.32,2761,44,2711,91,30.3,6,451.8
31,100,100,0.55,0.32,2703,33,2780,92,29.4,6,463.3
32,100,100,0.55,0.32,2653,30,2833,95,27.9,6,472.2
33,100,100,0.55,0.32,2591,35,2890,94,27.6,6,481.7
34,100,100,0.55,0.32,2552,20,2944,92,27.7,6,490.7
35,100,100,0.55,0.32,2514,22,2980,93,27.0,6,496.7
36,100,100,0.55,0.32,2456,34,3026,96,25.6,6,504.3
37,100,100,0.55,0.32,2393,39,3084,103,23.2,6,514.0
38,100,100,0.55,0.32,2312,42,3162,107,21.6,6,527.0
39,100,100,0.55,0.32,2264,27,3225,106,21.4,6,537.5
40,100,100,0.55,0.32,2201,30,3285,104,21.2,6,547.5
41,100,100,0.55,0.32,2142,30,3344,106,20.2,6,557.3
42,100,100,0.55,0.32,2060,38,3418,108,19.1,6,569.7
43,100,100,0.55,0.32,1995,36,3485,112,17.8,6,580.8
44,100,100,0.55,0.32,1928,34,3554,108,17.9,6,592.3
45,100,100,0.55,0.32,1874,35,3607,109,17.2,6,601.2
46,100,100,0.55,0.32,1800,41,3675,112,16.1,6,612.5
47,100,100,0.55,0.32,1712,46,3758,112,15.3,6,626.3
48,100,100,0.55,0.32,1616,60,3840,115,14.1,6,640.0
49,100,100,0.55,0.32,1533,48,3935,121,12.7,6,655.8
50,100,100,0.55,0.32,1450,41,4025,124,11.7,6,670.8
51,100,100,0.55,0.32,1403,31,4082,125,11.2,6,680.3
52,100,100,0.55,0.32,1328,43,4145,127,10.5,6,690.8
53,100,100,0.55,0.32,1248,49,4219,130,9.6,6,703.2
54,100,100,0.55,0.32,1175,43,4298,128,9.2,6,716.3
55,100,100,0.55,0.32,1097,46,4373,132,8.3,6,728.8
56,100,100,0.55,0.32,1013,50,4453,133,7.6,6,742.2
57,100,100,0.55,0.32,949,38,4529,135,7.0,6,754.8
58,100,100,0.55,0.32,902,29,4585,136,6.6,6,764.2
59,100,100,0.55,0.32,836,39,4641,144,5.8,6,773.5
60,100,100,0.55,0.32,772,36,4708,146,5.3,6,784.7
61,100,100,0.55,0.32,720,29,4767,149,4.8,6,794.5
62,100,100,0.55,0.32,681,17,4818,145,4.7,6,803.0
63,100,100,0.55,0.32,665,9,4842,147,4.5,6,807.0
64,100,100,0.55,0.32,649,7,4860,147,4.4,6,810.0
65,100,100,0.55,0.32,641,7,4868,145,4.4,6,811.3
66,100,100,0.55,0.32,630,6,4880,145,4.3,6,813.3
67,100,100,0.55,0.32,627,2,4887,144,4.4,6,814.5
68,100,100,0.55,0.32,622,4,4890,144,4.3,6,815.0
69,100,100,0.55,0.32,612,6,4898,144,4.2,6,816.3
70,100,100,0.55,0.32,603,6,4907,145,4.2,6,817.8
71,100,100,0.55,0.32,590,8,4918,147,4.0,6,819.7
72,100,100,0.55,0.32,581,6,4929,146,4.0,6,821.5
73,100,100,0.55,0.32,568,7,4941,146,3.9,6,823.5
74,100,100,0.55,0.32,560,2,4954,145,3.9,6,825.7
75,100,100,0.55,0.32,558,2,4956,145,3.8,6,826.0
76,100,100,0.55,0.32,551,4,4961,146,3.8,6,826.8
77,100,100,0.55,0.32,545,3,4968,146,3.7,6,828.0
78,100,100,0.55,0.32,545,0,4971,146,3.7,6,828.5
