,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5341,51,0,28,190.8,0,0
1,100,100,0.55,0.32,5247,44,101,31,169.3,19,5.3
2,100,100,0.55,0.32,5151,43,198,31,166.2,15,13.2
3,100,100,0.55,0.32,5078,42,272,35,145.1,12,22.7
4,100,100,0.55,0.32,5015,41,336,38,132.0,10,33.6
5,100,100,0.55,0.32,4946,38,408,41,120.6,8,51.0
6,100,100,0.55,0.32,4876,42,474,42,116.1,8,59.2
7,100,100,0.55,0.32,4800,40,552,44,109.1,8,69.0
8,100,100,0.55,0.32,4736,35,621,49,96.7,8,77.6
9,100,100,0.55,0.32,4677,33,682,51,91.7,8,85.2
10,100,100,0.55,0.32,4616,31,745,48,96.2,6,124.2
11,100,100,0.55,0.32,4537,50,805,50,90.7,6,134.2
12,100,100,0.55,0.32,4465,36,891,49,91.1,6,148.5
13,100,100,0.55,0.32,4379,44,969,49,89.4,6,161.5
14,100,100,0.55,0.32,4288,50,1054,56,76.6,6,175.7
15,100,100,0.55,0.32,4187,62,1143,52,80.5,6,190.5
16,100,100,0.55,0.32,4082,57,1253,54,75.6,6,208.8
17,100,100,0.55,0.32,3995,51,1346,58,68.9,6,224.3
18,100,100,0.55,0.32,3915,47,1430,59,66.4,6,238.3
19,100,100,0.55,0.32,3826,43,1523,60,63.8,6,253.8
20,100,100,0.55,0.32,3757,38,1597,58,64.8,6,266.2
21,100,100,0.55,0.32,3702,31,1659,60,61.7,6,276.5
22,100,100,0.55,0.32,3650,26,1716,60,60.8,6,286.0
23,100,100,0.55,0.32,3589,31,1772,59,60.8,6,295.3
24,100,100,0.55,0.32,3526,32,1834,60,58.8,6,305.7
25,100,100,0.55,0.32,3475,30,1887,61,57.0,6,314.5
26,100,100,0.55,0.32,3413,28,1951,67,50.9,6,325.2
27,100,100,0.55,0.32,3385,19,1988,71,47.7,6,331.3
28,100,100,0.55,0.32,3332,29,2031,74,45.0,6,338.5
29,100,100,0.55,0.32,3295,17,2080,71,46.4,6,346.7
30,100,100,0.55,0.32,3276,15,2101,73,44.9,6,350.2
31,100,100,0.55,0.32,3242,18,2132,73,44.4,6,355.3
32,100,100,0.55,0.32,3175,33,2184,80,39.7,6,364.0
33,100,100,0.55,0.32,3115,34,2243,82,38.0,6,373.8
34,100,100,0.55,0.32,3037,37,2318,80,38.0,6,386.3
35,100,100,0.55,0.32,2974,31,2387,81,36.7,6,397.8
36,100,100,0.55,0.32,2906,37,2449,83,35.0,6,408.2
37,100,100,0.55,0.32,2871,20,2501,86,33.4,6,416.8
38,100,100,0.55,0.32,2824,29,2539,90,31.4,6,423.2
39,100,100,0.55,0.32,2779,25,2588,89,31.2,6,431.3
40,100,100,0.55,0.32,2723,27,2642,94,29.0,6,440.3
41,100,100,0.55,0.32,2670,30,2692,92,29.0,6,448.7
42,100,100,0.55,0.32,2630,23,2739,93,28.3,6,456.5
43,100,100,0.55,0.32,2583,29,2780,96,26.9,6,463.3
44,100,100,0.55,0.32,2530,37,2825,99,25.6,6,470.8
45,100,100,0.55,0.32,2464,40,2888,101,24.4,6,481.3
46,100,100,0.55,0.32,2389,33,2970,100,23.9,6,495.0
47,100,100,0.55,0.32,2350,26,3016,106,22.2,6,502.7
48,100,100,0.55,0.32,2316,22,3054,106,21.8,6,509.0
49,100,100,0.55,0.32,2277,25,3090,109,20.9,6,515.0
50,100,100,0.55,0.32,2253,15,3124,111,20.3,6,520.7
51,100,100,0.55,0.32,2207,25,3160,112,19.7,6,526.7
52,100,100,0.55,0.32,2144,35,3213,116,18.5,6,535.5
53,100,100,0.55,0.32,2095,33,3264,115,18.2,6,544.0
54,100,100,0.55,0.32,2044,33,3315,118,17.3,6,552.5
55,100,100,0.55,0.32,1984,36,3372,123,16.1,6,562.0
56,100,100,0.55,0.32,1893,53,3446,133,14.2,6,574.3
57,100,100,0.55,0.32,1809,50,3533,138,13.1,6,588.8
58,100,100,0.55,0.32,1746,33,3613,137,12.7,6,602.2
59,100,100,0.55,0.32,1706,23,3663,137,12.5,6,610.5
60,100,100,0.55,0.32,1679,17,3696,134,12.5,6,616.0
61,100,100,0.55,0.32,1657,11,3724,131,12.6,6,620.7
62,100,100,0.55,0.32,1632,13,3747,133,12.3,6,624.5
63,100,100,0.55,0.32,1609,11,3772,135,11.9,6,628.7
64,100,100,0.55,0.32,1590,9,3793,137,11.6,6,632.2
65,100,100,0.55,0.32,1571,11,3810,137,11.5,6,635.0
66,100,100,0.55,0.32,1564,3,3825,135,11.6,6,637.5
67,100,100,0.55,0.32,1560,2,3830,134,11.6,6,638.3
68,100,100,0.55,0.32,1557,2,3833,135,11.5,6,638.8
69,100,100,0.55,0.32,1555,2,3835,134,11.6,6,639.2
70,100,100,0.55,0.32,1554,1,3837,134,11.6,6,639.5
71,100,100,0.55,0.32,1553,1,3838,134,11.6,6,639.7
72,100,100,0.55,0.32,1553,0,3839,134,11.6,6,639.8
