Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
73,"(0, 0)",100,100,0.55,0.32,0
73,"(0, 1)",100,100,0.55,0.32,0
73,"(0, 3)",100,100,0.55,0.32,0
73,"(0, 4)",100,100,0.55,0.32,0
73,"(0, 6)",100,100,0.55,0.32,0
73,"(0, 7)",100,100,0.55,0.32,0
73,"(0, 8)",100,100,0.55,0.32,0
73,"(0, 9)",100,100,0.55,0.32,0
73,"(0, 12)",100,100,0.55,0.32,0
73,"(0, 15)",100,100,0.55,0.32,0
73,"(0, 16)",100,100,0.55,0.32,0
73,"(0, 20)",100,100,0.55,0.32,0
73,"(0, 22)",100,100,0.55,0.32,0
73,"(0, 24)",100,100,0.55,0.32,0
73,"(0, 25)",100,100,0.55,0.32,0
73,"(0, 26)",100,100,0.55,0.32,0
73,"(0, 28)",100,100,0.55,0.32,0
73,"(0, 30)",100,100,0.55,0.32,0
73,"(0, 32)",100,100,0.55,0.32,0
73,"(0, 33)",100,100,0.55,0.32,0
73,"(0, 35)",100,100,0.55,0.32,0
73,"(0, 36)",100,100,0.55,0.32,0
73,"(0, 37)",100,100,0.55,0.32,0
73,"(0, 39)",100,100,0.55,0.32,0
73,"(0, 40)",100,100,0.55,0.32,0
73,"(0, 42)",100,100,0.55,0.32,0
73,"(0, 44)",100,100,0.55,0.32,0
73,"(0, 46)",100,100,0.55,0.32,0
73,"(0, 47)",100,100,0.55,0.32,0
73,"(0, 49)",100,100,0.55,0.32,0
73,"(0, 57)",100,100,0.55,0.32,0
73,"(0, 59)",100,100,0.55,0.32,0
73,"(0, 60)",100,100,0.55,0.32,0
73,"(0, 61)",100,100,0.55,0.32,0
73,"(0, 62)",100,100,0.55,0.32,0
73,"(0, 63)",100,100,0.55,0.32,0
73,"(0, 68)",100,100,0.55,0.32,0
73,"(0, 69)",100,100,0.55,0.32,0
73,"(0, 70)",100,100,0.55,0.32,0
73,"(0, 71)",100,100,0.55,0.32,0
73,"(0, 72)",100,100,0.55,0.32,0
73,"(0, 73)",100,100,0.55,0.32,0
73,"(0, 74)",100,100,0.55,0.32,0
73,"(0, 76)",100,100,0.55,0.32,0
73,"(0, 77)",100,100,0.55,0.32,0
73,"(0, 78)",100,100,0.55,0.32,0
73,"(0, 79)",100,100,0.55,0.32,0
73,"(0, 81)",100,100,0.55,0.32,0
73,"(0, 85)",100,100,0.55,0.32,0
73,"(0, 89)",100,100,0.55,0.32,0
73,"(0, 91)",100,100,0.55,0.32,0
73,"(0, 92)",100,100,0.55,0.32,0
73,"(0, 95)",100,100,0.55,0.32,0
73,"(0, 96)",100,100,0.55,0.32,0
73,"(0, 98)",100,100,0.55,0.32,0
73,"(0, 99)",100,100,0.55,0.32,0
73,"(1, 1)",100,100,0.55,0.32,1
73,"(1, 2)",100,100,0.55,0.32,1
73,"(1, 3)",100,100,0.55,0.32,1
73,"(1, 4)",100,100,0.55,0.32,1
73,"(1, 6)",100,100,0.55,0.32,1
73,"(1, 7)",100,100,0.55,0.32,1
73,"(1, 9)",100,100,0.55,0.32,1
73,"(1, 10)",100,100,0.55,0.32,1
73,"(1, 14)",100,100,0.55,0.32,1
73,"(1, 16)",100,100,0.55,0.32,1
73,"(1, 17)",100,100,0.55,0.32,1
73,"(1, 18)",100,100,0.55,0.32,2
73,"(1, 20)",100,100,0.55,0.32,2
73,"(1, 22)",100,100,0.55,0.32,1
73,"(1, 24)",100,100,0.55,0.32,-1
73,"(1, 26)",100,100,0.55,0.32,-1
73,"(1, 28)",100,100,0.55,0.32,-1
73,"(1, 31)",100,100,0.55,0.32,1
73,"(1, 34)",100,100,0.55,0.32,1
73,"(1, 37)",100,100,0.55,0.32,1
73,"(1, 38)",100,100,0.55,0.32,1
73,"(1, 39)",100,100,0.55,0.32,1
73,"(1, 41)",100,100,0.55,0.32,3
73,"(1, 42)",100,100,0.55,0.32,1
73,"(1, 44)",100,100,0.55,0.32,1
73,"(1, 47)",100,100,0.55,0.32,1
73,"(1, 53)",100,100,0.55,0.32,15
73,"(1, 61)",100,100,0.55,0.32,1
73,"(1, 62)",100,100,0.55,0.32,1
73,"(1, 63)",100,100,0.55,0.32,1
73,"(1, 64)",100,100,0.55,0.32,1
73,"(1, 68)",100,100,0.55,0.32,1
73,"(1, 69)",100,100,0.55,0.32,1
73,"(1, 70)",100,100,0.55,0.32,1
73,"(1, 73)",100,100,0.55,0.32,1
73,"(1, 77)",100,100,0.55,0.32,1
73,"(1, 79)",100,100,0.55,0.32,1
73,"(1, 80)",100,100,0.55,0.32,1
73,"(1, 83)",100,100,0.55,0.32,1
73,"(1, 85)",100,100,0.55,0.32,1
73,"(1, 87)",100,100,0.55,0.32,3
73,"(1, 89)",100,100,0.55,0.32,1
73,"(1, 90)",100,100,0.55,0.32,1
73,"(1, 91)",100,100,0.55,0.32,1
73,"(1, 92)",100,100,0.55,0.32,1
73,"(1, 94)",100,100,0.55,0.32,1
73,"(1, 95)",100,100,0.55,0.32,1
73,"(1, 96)",100,100,0.55,0.32,1
73,"(1, 97)",100,100,0.55,0.32,1
73,"(1, 98)",100,100,0.55,0.32,1
73,"(2, 2)",100,100,0.55,0.32,2
73,"(2, 6)",100,100,0.55,0.32,1
73,"(2, 7)",100,100,0.55,0.32,1
73,"(2, 9)",100,100,0.55,0.32,1
73,"(2, 10)",100,100,0.55,0.32,1
73,"(2, 11)",100,100,0.55,0.32,1
73,"(2, 12)",100,100,0.55,0.32,1
73,"(2, 13)",100,100,0.55,0.32,1
73,"(2, 14)",100,100,0.55,0.32,1
73,"(2, 16)",100,100,0.55,0.32,2
73,"(2, 17)",100,100,0.55,0.32,2
73,"(2, 18)",100,100,0.55,0.32,1
73,"(2, 19)",100,100,0.55,0.32,2
73,"(2, 20)",100,100,0.55,0.32,2
73,"(2, 27)",100,100,0.55,0.32,-1
73,"(2, 28)",100,100,0.55,0.32,-1
73,"(2, 32)",100,100,0.55,0.32,1
73,"(2, 33)",100,100,0.55,0.32,2
73,"(2, 34)",100,100,0.55,0.32,4
73,"(2, 36)",100,100,0.55,0.32,2
73,"(2, 37)",100,100,0.55,0.32,1
73,"(2, 38)",100,100,0.55,0.32,1
73,"(2, 39)",100,100,0.55,0.32,1
73,"(2, 40)",100,100,0.55,0.32,2
73,"(2, 41)",100,100,0.55,0.32,2
73,"(2, 44)",100,100,0.55,0.32,1
73,"(2, 45)",100,100,0.55,0.32,2
73,"(2, 48)",100,100,0.55,0.32,19
73,"(2, 52)",100,100,0.55,0.32,16
73,"(2, 54)",100,100,0.55,0.32,14
73,"(2, 55)",100,100,0.55,0.32,15
73,"(2, 57)",100,100,0.55,0.32,12
73,"(2, 58)",100,100,0.55,0.32,12
73,"(2, 59)",100,100,0.55,0.32,12
73,"(2, 61)",100,100,0.55,0.32,1
73,"(2, 64)",100,100,0.55,0.32,1
73,"(2, 65)",100,100,0.55,0.32,2
73,"(2, 67)",100,100,0.55,0.32,1
73,"(2, 69)",100,100,0.55,0.32,1
73,"(2, 70)",100,100,0.55,0.32,1
73,"(2, 74)",100,100,0.55,0.32,2
73,"(2, 75)",100,100,0.55,0.32,1
73,"(2, 76)",100,100,0.55,0.32,1
73,"(2, 77)",100,100,0.55,0.32,1
73,"(2, 78)",100,100,0.55,0.32,1
73,"(2, 80)",100,100,0.55,0.32,1
73,"(2, 81)",100,100,0.55,0.32,1
73,"(2, 82)",100,100,0.55,0.32,1
73,"(2, 83)",100,100,0.55,0.32,1
73,"(2, 84)",100,100,0.55,0.32,2
73,"(2, 86)",100,100,0.55,0.32,2
73,"(2, 87)",100,100,0.55,0.32,2
73,"(2, 89)",100,100,0.55,0.32,2
73,"(2, 90)",100,100,0.55,0.32,2
73,"(2, 92)",100,100,0.55,0.32,1
73,"(2, 93)",100,100,0.55,0.32,1
73,"(2, 94)",100,100,0.55,0.32,1
73,"(2, 95)",100,100,0.55,0.32,1
73,"(2, 96)",100,100,0.55,0.32,1
73,"(2, 97)",100,100,0.55,0.32,1
73,"(2, 99)",100,100,0.55,0.32,2
73,"(3, 1)",100,100,0.55,0.32,7
73,"(3, 8)",100,100,0.55,0.32,1
73,"(3, 11)",100,100,0.55,0.32,1
73,"(3, 12)",100,100,0.55,0.32,1
73,"(3, 14)",100,100,0.55,0.32,1
73,"(3, 16)",100,100,0.55,0.32,2
73,"(3, 17)",100,100,0.55,0.32,2
73,"(3, 18)",100,100,0.55,0.32,2
73,"(3, 21)",100,100,0.55,0.32,2
73,"(3, 23)",100,100,0.55,0.32,-1
73,"(3, 24)",100,100,0.55,0.32,6
73,"(3, 25)",100,100,0.55,0.32,6
73,"(3, 27)",100,100,0.55,0.32,-1
73,"(3, 29)",100,100,0.55,0.32,-1
73,"(3, 30)",100,100,0.55,0.32,-1
73,"(3, 31)",100,100,0.55,0.32,2
73,"(3, 33)",100,100,0.55,0.32,3
73,"(3, 34)",100,100,0.55,0.32,3
73,"(3, 36)",100,100,0.55,0.32,2
73,"(3, 37)",100,100,0.55,0.32,1
73,"(3, 38)",100,100,0.55,0.32,1
73,"(3, 40)",100,100,0.55,0.32,3
73,"(3, 42)",100,100,0.55,0.32,3
73,"(3, 43)",100,100,0.55,0.32,3
73,"(3, 44)",100,100,0.55,0.32,2
73,"(3, 47)",100,100,0.55,0.32,19
73,"(3, 48)",100,100,0.55,0.32,19
73,"(3, 49)",100,100,0.55,0.32,18
73,"(3, 50)",100,100,0.55,0.32,18
73,"(3, 51)",100,100,0.55,0.32,17
73,"(3, 53)",100,100,0.55,0.32,14
73,"(3, 55)",100,100,0.55,0.32,14
73,"(3, 56)",100,100,0.55,0.32,15
73,"(3, 57)",100,100,0.55,0.32,11
73,"(3, 59)",100,100,0.55,0.32,11
73,"(3, 61)",100,100,0.55,0.32,-1
73,"(3, 63)",100,100,0.55,0.32,4
73,"(3, 65)",100,100,0.55,0.32,2
73,"(3, 66)",100,100,0.55,0.32,2
73,"(3, 67)",100,100,0.55,0.32,1
73,"(3, 68)",100,100,0.55,0.32,2
73,"(3, 69)",100,100,0.55,0.32,1
73,"(3, 70)",100,100,0.55,0.32,1
73,"(3, 72)",100,100,0.55,0.32,2
73,"(3, 73)",100,100,0.55,0.32,2
73,"(3, 75)",100,100,0.55,0.32,2
73,"(3, 76)",100,100,0.55,0.32,1
73,"(3, 78)",100,100,0.55,0.32,1
73,"(3, 79)",100,100,0.55,0.32,1
73,"(3, 80)",100,100,0.55,0.32,1
73,"(3, 81)",100,100,0.55,0.32,1
73,"(3, 84)",100,100,0.55,0.32,2
73,"(3, 85)",100,100,0.55,0.32,2
73,"(3, 86)",100,100,0.55,0.32,2
73,"(3, 88)",100,100,0.55,0.32,3
73,"(3, 89)",100,100,0.55,0.32,3
73,"(3, 90)",100,100,0.55,0.32,2
73,"(3, 93)",100,100,0.55,0.32,1
73,"(3, 95)",100,100,0.55,0.32,1
73,"(3, 96)",100,100,0.55,0.32,1
73,"(4, 0)",100,100,0.55,0.32,-1
73,"(4, 1)",100,100,0.55,0.32,6
73,"(4, 3)",100,100,0.55,0.32,-1
73,"(4, 5)",100,100,0.55,0.32,4
73,"(4, 6)",100,100,0.55,0.32,4
73,"(4, 10)",100,100,0.55,0.32,3
73,"(4, 11)",100,100,0.55,0.32,2
73,"(4, 14)",100,100,0.55,0.32,2
73,"(4, 16)",100,100,0.55,0.32,2
73,"(4, 18)",100,100,0.55,0.32,2
73,"(4, 20)",100,100,0.55,0.32,2
73,"(4, 21)",100,100,0.55,0.32,2
73,"(4, 24)",100,100,0.55,0.32,6
73,"(4, 32)",100,100,0.55,0.32,3
73,"(4, 34)",100,100,0.55,0.32,4
73,"(4, 36)",100,100,0.55,0.32,2
73,"(4, 39)",100,100,0.55,0.32,2
73,"(4, 44)",100,100,0.55,0.32,21
73,"(4, 45)",100,100,0.55,0.32,20
73,"(4, 46)",100,100,0.55,0.32,20
73,"(4, 47)",100,100,0.55,0.32,19
73,"(4, 48)",100,100,0.55,0.32,19
73,"(4, 49)",100,100,0.55,0.32,18
73,"(4, 50)",100,100,0.55,0.32,17
73,"(4, 53)",100,100,0.55,0.32,13
73,"(4, 54)",100,100,0.55,0.32,14
73,"(4, 56)",100,100,0.55,0.32,15
73,"(4, 58)",100,100,0.55,0.32,10
73,"(4, 61)",100,100,0.55,0.32,-1
73,"(4, 64)",100,100,0.55,0.32,3
73,"(4, 66)",100,100,0.55,0.32,2
73,"(4, 67)",100,100,0.55,0.32,2
73,"(4, 68)",100,100,0.55,0.32,2
73,"(4, 70)",100,100,0.55,0.32,1
73,"(4, 71)",100,100,0.55,0.32,1
73,"(4, 72)",100,100,0.55,0.32,2
73,"(4, 73)",100,100,0.55,0.32,3
73,"(4, 74)",100,100,0.55,0.32,3
73,"(4, 77)",100,100,0.55,0.32,2
73,"(4, 79)",100,100,0.55,0.32,2
73,"(4, 80)",100,100,0.55,0.32,2
73,"(4, 84)",100,100,0.55,0.32,2
73,"(4, 85)",100,100,0.55,0.32,2
73,"(4, 87)",100,100,0.55,0.32,2
73,"(4, 90)",100,100,0.55,0.32,3
73,"(5, 1)",100,100,0.55,0.32,6
73,"(5, 2)",100,100,0.55,0.32,6
73,"(5, 6)",100,100,0.55,0.32,4
73,"(5, 7)",100,100,0.55,0.32,4
73,"(5, 8)",100,100,0.55,0.32,4
73,"(5, 9)",100,100,0.55,0.32,3
73,"(5, 10)",100,100,0.55,0.32,3
73,"(5, 12)",100,100,0.55,0.32,3
73,"(5, 15)",100,100,0.55,0.32,2
73,"(5, 17)",100,100,0.55,0.32,5
73,"(5, 18)",100,100,0.55,0.32,2
73,"(5, 19)",100,100,0.55,0.32,2
73,"(5, 21)",100,100,0.55,0.32,3
73,"(5, 23)",100,100,0.55,0.32,5
73,"(5, 26)",100,100,0.55,0.32,23
73,"(5, 27)",100,100,0.55,0.32,23
73,"(5, 28)",100,100,0.55,0.32,-1
73,"(5, 33)",100,100,0.55,0.32,5
73,"(5, 38)",100,100,0.55,0.32,3
73,"(5, 39)",100,100,0.55,0.32,3
73,"(5, 41)",100,100,0.55,0.32,22
73,"(5, 43)",100,100,0.55,0.32,21
73,"(5, 45)",100,100,0.55,0.32,20
73,"(5, 50)",100,100,0.55,0.32,18
73,"(5, 51)",100,100,0.55,0.32,18
73,"(5, 54)",100,100,0.55,0.32,13
73,"(5, 58)",100,100,0.55,0.32,10
73,"(5, 60)",100,100,0.55,0.32,-1
73,"(5, 64)",100,100,0.55,0.32,4
73,"(5, 68)",100,100,0.55,0.32,2
73,"(5, 69)",100,100,0.55,0.32,2
73,"(5, 70)",100,100,0.55,0.32,3
73,"(5, 71)",100,100,0.55,0.32,2
73,"(5, 75)",100,100,0.55,0.32,3
73,"(5, 77)",100,100,0.55,0.32,2
73,"(5, 78)",100,100,0.55,0.32,2
73,"(5, 81)",100,100,0.55,0.32,2
73,"(5, 84)",100,100,0.55,0.32,2
73,"(5, 86)",100,100,0.55,0.32,2
73,"(5, 87)",100,100,0.55,0.32,2
73,"(5, 88)",100,100,0.55,0.32,3
73,"(5, 92)",100,100,0.55,0.32,-1
73,"(5, 94)",100,100,0.55,0.32,-1
73,"(5, 95)",100,100,0.55,0.32,10
73,"(5, 97)",100,100,0.55,0.32,10
73,"(6, 0)",100,100,0.55,0.32,7
73,"(6, 2)",100,100,0.55,0.32,6
73,"(6, 3)",100,100,0.55,0.32,6
73,"(6, 4)",100,100,0.55,0.32,6
73,"(6, 5)",100,100,0.55,0.32,4
73,"(6, 8)",100,100,0.55,0.32,4
73,"(6, 10)",100,100,0.55,0.32,3
73,"(6, 12)",100,100,0.55,0.32,4
73,"(6, 13)",100,100,0.55,0.32,4
73,"(6, 15)",100,100,0.55,0.32,4
73,"(6, 18)",100,100,0.55,0.32,4
73,"(6, 19)",100,100,0.55,0.32,3
73,"(6, 21)",100,100,0.55,0.32,5
73,"(6, 22)",100,100,0.55,0.32,4
73,"(6, 23)",100,100,0.55,0.32,5
73,"(6, 27)",100,100,0.55,0.32,23
73,"(6, 30)",100,100,0.55,0.32,20
73,"(6, 31)",100,100,0.55,0.32,20
73,"(6, 35)",100,100,0.55,0.32,-1
73,"(6, 37)",100,100,0.55,0.32,3
73,"(6, 39)",100,100,0.55,0.32,3
73,"(6, 40)",100,100,0.55,0.32,3
73,"(6, 41)",100,100,0.55,0.32,3
73,"(6, 42)",100,100,0.55,0.32,21
73,"(6, 43)",100,100,0.55,0.32,21
73,"(6, 47)",100,100,0.55,0.32,-1
73,"(6, 49)",100,100,0.55,0.32,19
73,"(6, 50)",100,100,0.55,0.32,19
73,"(6, 52)",100,100,0.55,0.32,12
73,"(6, 53)",100,100,0.55,0.32,12
73,"(6, 55)",100,100,0.55,0.32,12
73,"(6, 58)",100,100,0.55,0.32,9
73,"(6, 60)",100,100,0.55,0.32,10
73,"(6, 62)",100,100,0.55,0.32,5
73,"(6, 63)",100,100,0.55,0.32,5
73,"(6, 65)",100,100,0.55,0.32,4
73,"(6, 67)",100,100,0.55,0.32,3
73,"(6, 68)",100,100,0.55,0.32,3
73,"(6, 69)",100,100,0.55,0.32,2
73,"(6, 71)",100,100,0.55,0.32,3
73,"(6, 73)",100,100,0.55,0.32,4
73,"(6, 76)",100,100,0.55,0.32,2
73,"(6, 77)",100,100,0.55,0.32,2
73,"(6, 78)",100,100,0.55,0.32,2
73,"(6, 79)",100,100,0.55,0.32,2
73,"(6, 83)",100,100,0.55,0.32,2
73,"(6, 84)",100,100,0.55,0.32,2
73,"(6, 85)",100,100,0.55,0.32,2
73,"(6, 87)",100,100,0.55,0.32,2
73,"(6, 88)",100,100,0.55,0.32,3
73,"(6, 89)",100,100,0.55,0.32,3
73,"(6, 90)",100,100,0.55,0.32,4
73,"(6, 96)",100,100,0.55,0.32,9
73,"(6, 97)",100,100,0.55,0.32,10
73,"(6, 98)",100,100,0.55,0.32,10
73,"(7, 0)",100,100,0.55,0.32,7
73,"(7, 1)",100,100,0.55,0.32,7
73,"(7, 2)",100,100,0.55,0.32,6
73,"(7, 3)",100,100,0.55,0.32,6
73,"(7, 4)",100,100,0.55,0.32,5
73,"(7, 7)",100,100,0.55,0.32,-1
73,"(7, 8)",100,100,0.55,0.32,-1
73,"(7, 10)",100,100,0.55,0.32,4
73,"(7, 11)",100,100,0.55,0.32,5
73,"(7, 14)",100,100,0.55,0.32,4
73,"(7, 16)",100,100,0.55,0.32,5
73,"(7, 17)",100,100,0.55,0.32,-1
73,"(7, 19)",100,100,0.55,0.32,5
73,"(7, 21)",100,100,0.55,0.32,5
73,"(7, 22)",100,100,0.55,0.32,5
73,"(7, 26)",100,100,0.55,0.32,22
73,"(7, 28)",100,100,0.55,0.32,19
73,"(7, 30)",100,100,0.55,0.32,19
73,"(7, 32)",100,100,0.55,0.32,20
73,"(7, 35)",100,100,0.55,0.32,-1
73,"(7, 38)",100,100,0.55,0.32,4
73,"(7, 39)",100,100,0.55,0.32,3
73,"(7, 40)",100,100,0.55,0.32,3
73,"(7, 42)",100,100,0.55,0.32,3
73,"(7, 45)",100,100,0.55,0.32,6
73,"(7, 48)",100,100,0.55,0.32,20
73,"(7, 51)",100,100,0.55,0.32,12
73,"(7, 54)",100,100,0.55,0.32,11
73,"(7, 57)",100,100,0.55,0.32,8
73,"(7, 59)",100,100,0.55,0.32,10
73,"(7, 60)",100,100,0.55,0.32,10
73,"(7, 62)",100,100,0.55,0.32,5
73,"(7, 65)",100,100,0.55,0.32,4
73,"(7, 66)",100,100,0.55,0.32,4
73,"(7, 67)",100,100,0.55,0.32,4
73,"(7, 68)",100,100,0.55,0.32,3
73,"(7, 69)",100,100,0.55,0.32,3
73,"(7, 70)",100,100,0.55,0.32,3
73,"(7, 71)",100,100,0.55,0.32,3
73,"(7, 72)",100,100,0.55,0.32,4
