,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5405,58,0,27,200.2,0,0
1,100,100,0.55,0.32,5329,43,91,28,190.3,20,4.5
2,100,100,0.55,0.32,5258,47,158,30,175.3,14,11.3
3,100,100,0.55,0.32,5169,45,249,31,166.7,9,27.7
4,100,100,0.55,0.32,5058,63,342,38,133.1,9,38.0
5,100,100,0.55,0.32,4992,40,431,37,134.9,6,71.8
6,100,100,0.55,0.32,4910,41,512,40,122.8,5,102.4
7,100,100,0.55,0.32,4854,37,572,40,121.3,5,114.4
8,100,100,0.55,0.32,4784,41,638,46,104.0,5,127.6
9,100,100,0.55,0.32,4717,33,713,41,115.0,4,178.2
10,100,100,0.55,0.32,4652,37,774,41,113.5,4,193.5
11,100,100,0.55,0.32,4583,36,844,44,104.2,4,211.0
12,100,100,0.55,0.32,4509,41,913,45,100.2,4,228.2
13,100,100,0.55,0.32,4457,35,971,47,94.8,4,242.8
14,100,100,0.55,0.32,4359,56,1048,51,85.5,4,262.0
15,100,100,0.55,0.32,4287,46,1130,52,82.4,4,282.5
16,100,100,0.55,0.32,4224,39,1200,53,79.7,4,300.0
17,100,100,0.55,0.32,4148,44,1271,54,76.8,4,317.8
18,100,100,0.55,0.32,4070,45,1348,53,76.8,4,337.0
19,100,100,0.55,0.32,3997,45,1421,58,68.9,4,355.2
20,100,100,0.55,0.32,3911,46,1506,59,66.3,4,376.5
21,100,100,0.55,0.32,3847,38,1578,62,62.0,4,394.5
22,100,100,0.55,0.32,3778,40,1645,67,56.4,4,411.2
23,100,100,0.55,0.32,3726,33,1704,66,56.5,4,426.0
24,100,100,0.55,0.32,3646,46,1771,77,47.4,4,442.8
25,100,100,0.55,0.32,3547,52,1864,71,50.0,4,466.0
26,100,100,0.55,0.32,3477,31,1955,74,47.0,4,488.8
27,100,100,0.55,0.32,3401,39,2023,77,44.2,3,674.3
28,100,100,0.55,0.32,3315,39,2109,76,43.6,3,703.0
29,100,100,0.55,0.32,3238,46,2179,78,41.5,3,726.3
30,100,100,0.55,0.32,3165,44,2254,81,39.1,3,751.3
31,100,100,0.55,0.32,3080,46,2337,86,35.8,3,779.0
32,100,100,0.55,0.32,3003,43,2417,85,35.3,3,805.7
33,100,100,0.55,0.32,2947,40,2476,83,35.5,3,825.3
34,100,100,0.55,0.32,2861,49,2553,84,34.1,3,851.0
35,100,100,0.55,0.32,2785,46,2632,92,30.3,3,877.3
36,100,100,0.55,0.32,2713,40,2710,93,29.2,3,903.3
37,100,100,0.55,0.32,2650,45,2768,96,27.6,3,922.7
38,100,100,0.55,0.32,2594,37,2832,98,26.5,3,944.0
39,100,100,0.55,0.32,2539,31,2893,97,26.2,3,964.3
40,100,100,0.55,0.32,2482,23,2958,101,24.6,3,986.0
41,100,100,0.55,0.32,2438,27,2998,103,23.7,3,999.3
42,100,100,0.55,0.32,2405,22,3036,103,23.3,3,1012.0
43,100,100,0.55,0.32,2386,14,3063,104,22.9,3,1021.0
44,100,100,0.55,0.32,2358,15,3090,105,22.5,3,1030.0
45,100,100,0.55,0.32,2321,24,3118,107,21.7,3,1039.3
46,100,100,0.55,0.32,2246,39,3178,112,20.1,3,1059.3
47,100,100,0.55,0.32,2191,31,3241,110,19.9,3,1080.3
48,100,100,0.55,0.32,2142,29,3292,112,19.1,3,1097.3
49,100,100,0.55,0.32,2083,33,3347,116,18.0,3,1115.7
50,100,100,0.55,0.32,2018,36,3409,117,17.2,3,1136.3
51,100,100,0.55,0.32,1949,35,3479,117,16.7,3,1159.7
52,100,100,0.55,0.32,1913,24,3526,116,16.5,3,1175.3
53,100,100,0.55,0.32,1887,18,3558,117,16.1,3,1186.0
54,100,100,0.55,0.32,1844,28,3591,120,15.4,3,1197.0
55,100,100,0.55,0.32,1789,26,3648,123,14.5,3,1216.0
56,100,100,0.55,0.32,1736,39,3688,128,13.6,3,1229.3
57,100,100,0.55,0.32,1642,44,3777,128,12.8,3,1259.0
58,100,100,0.55,0.32,1593,27,3843,127,12.5,3,1281.0
