,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5478,46,0,18,304.3,0,0
1,100,100,0.55,0.32,5414,35,75,17,318.5,21,3.6
2,100,100,0.55,0.32,5372,25,127,17,316.0,15,8.5
3,100,100,0.55,0.32,5318,29,177,18,295.4,14,12.6
4,100,100,0.55,0.32,5274,27,223,23,229.3,13,17.2
5,100,100,0.55,0.32,5215,37,272,27,193.1,13,20.9
6,100,100,0.55,0.32,5138,40,346,27,190.3,13,26.6
7,100,100,0.55,0.32,5075,42,407,31,163.7,12,33.9
8,100,100,0.55,0.32,5010,42,472,33,151.8,12,39.3
9,100,100,0.55,0.32,4946,41,537,38,130.2,11,48.8
10,100,100,0.55,0.32,4862,43,619,43,113.1,10,61.9
11,100,100,0.55,0.32,4754,54,716,44,108.0,10,71.6
12,100,100,0.55,0.32,4672,41,811,49,95.3,10,81.1
13,100,100,0.55,0.32,4592,44,888,46,99.8,10,88.8
14,100,100,0.55,0.32,4540,30,954,52,87.3,10,95.4
15,100,100,0.55,0.32,4495,25,1004,50,89.9,10,100.4
16,100,100,0.55,0.32,4432,31,1061,51,86.9,9,117.9
17,100,100,0.55,0.32,4405,19,1100,50,88.1,9,122.2
18,100,100,0.55,0.32,4378,17,1129,51,85.8,8,141.1
19,100,100,0.55,0.32,4352,17,1155,52,83.7,8,144.4
20,100,100,0.55,0.32,4301,26,1197,53,81.2,8,149.6
21,100,100,0.55,0.32,4258,31,1235,55,77.4,8,154.4
22,100,100,0.55,0.32,4197,34,1293,58,72.4,8,161.6
23,100,100,0.55,0.32,4113,51,1360,58,70.9,8,170.0
24,100,100,0.55,0.32,4002,56,1466,65,61.6,8,183.2
25,100,100,0.55,0.32,3913,46,1565,66,59.3,8,195.6
26,100,100,0.55,0.32,3815,44,1665,68,56.1,8,208.1
27,100,100,0.55,0.32,3742,41,1741,70,53.5,8,217.6
28,100,100,0.55,0.32,3652,51,1821,68,53.7,8,227.6
29,100,100,0.55,0.32,3565,45,1914,74,48.2,8,239.2
30,100,100,0.55,0.32,3482,41,2001,76,45.8,8,250.1
31,100,100,0.55,0.32,3421,36,2067,75,45.6,8,258.4
32,100,100,0.55,0.32,3345,38,2141,74,45.2,8,267.6
33,100,100,0.55,0.32,3289,38,2197,77,42.7,8,274.6
34,100,100,0.55,0.32,3233,37,2254,80,40.4,8,281.8
35,100,100,0.55,0.32,3153,43,2328,78,40.4,8,291.0
36,100,100,0.55,0.32,3071,45,2408,80,38.4,8,301.0
37,100,100,0.55,0.32,2981,58,2485,85,35.1,8,310.6
38,100,100,0.55,0.32,2882,58,2584,90,32.0,8,323.0
39,100,100,0.55,0.32,2814,38,2672,96,29.3,8,334.0
40,100,100,0.55,0.32,2735,47,2742,93,29.4,8,342.8
41,100,100,0.55,0.32,2672,33,2819,98,27.3,8,352.4
42,100,100,0.55,0.32,2601,40,2883,102,25.5,8,360.4
43,100,100,0.55,0.32,2550,31,2943,102,25.0,8,367.9
44,100,100,0.55,0.32,2502,32,2990,103,24.3,8,373.8
45,100,100,0.55,0.32,2465,23,3036,101,24.4,8,379.5
46,100,100,0.55,0.32,2417,31,3076,103,23.5,8,384.5
47,100,100,0.55,0.32,2324,48,3152,107,21.7,8,394.0
48,100,100,0.55,0.32,2254,42,3228,109,20.7,8,403.5
49,100,100,0.55,0.32,2173,47,3304,110,19.8,8,413.0
50,100,100,0.55,0.32,2075,53,3396,110,18.9,8,424.5
51,100,100,0.55,0.32,2001,46,3477,113,17.7,8,434.6
52,100,100,0.55,0.32,1911,53,3560,121,15.8,8,445.0
53,100,100,0.55,0.32,1833,50,3641,116,15.8,8,455.1
54,100,100,0.55,0.32,1726,56,3742,121,14.3,8,467.8
55,100,100,0.55,0.32,1599,69,3856,126,12.7,8,482.0
56,100,100,0.55,0.32,1463,68,3993,128,11.4,8,499.1
57,100,100,0.55,0.32,1345,66,4113,135,10.0,8,514.1
58,100,100,0.55,0.32,1245,54,4225,144,8.6,8,528.1
59,100,100,0.55,0.32,1139,62,4323,148,7.7,8,540.4
60,100,100,0.55,0.32,1041,54,4429,142,7.3,8,553.6
61,100,100,0.55,0.32,965,37,4522,141,6.8,8,565.2
62,100,100,0.55,0.32,920,30,4574,144,6.4,8,571.8
63,100,100,0.55,0.32,860,30,4634,145,5.9,8,579.2
64,100,100,0.55,0.32,816,23,4685,148,5.5,8,585.6
65,100,100,0.55,0.32,778,27,4719,150,5.2,8,589.9
66,100,100,0.55,0.32,762,10,4752,149,5.1,8,594.0
67,100,100,0.55,0.32,747,11,4766,150,5.0,8,595.8
68,100,100,0.55,0.32,734,8,4782,148,5.0,8,597.8
69,100,100,0.55,0.32,725,2,4797,148,4.9,8,599.6
70,100,100,0.55,0.32,724,1,4799,147,4.9,8,599.9
71,100,100,0.55,0.32,724,0,4800,147,4.9,8,600.0
