,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5436,50,0,25,217.4,0,0
1,100,100,0.55,0.32,5363,40,83,28,191.5,18,4.6
2,100,100,0.55,0.32,5303,37,146,31,171.1,14,10.4
3,100,100,0.55,0.32,5262,24,200,36,146.2,12,16.7
4,100,100,0.55,0.32,5204,31,251,37,140.6,11,22.8
5,100,100,0.55,0.32,5145,31,310,38,135.4,10,31.0
6,100,100,0.55,0.32,5093,26,367,38,134.0,10,36.7
7,100,100,0.55,0.32,5048,28,410,43,117.4,10,41.0
8,100,100,0.55,0.32,4997,28,461,45,111.0,9,51.2
9,100,100,0.55,0.32,4967,21,498,44,112.9,8,62.2
10,100,100,0.55,0.32,4927,20,539,45,109.5,8,67.4
11,100,100,0.55,0.32,4864,35,587,45,108.1,8,73.4
12,100,100,0.55,0.32,4816,31,639,46,104.7,8,79.9
13,100,100,0.55,0.32,4763,36,687,48,99.2,8,85.9
14,100,100,0.55,0.32,4682,43,761,51,91.8,8,95.1
15,100,100,0.55,0.32,4617,40,829,51,90.5,8,103.6
16,100,100,0.55,0.32,4533,46,907,56,80.9,8,113.4
17,100,100,0.55,0.32,4443,47,996,59,75.3,8,124.5
18,100,100,0.55,0.32,4359,46,1081,59,73.9,8,135.1
19,100,100,0.55,0.32,4275,52,1159,62,69.0,8,144.9
20,100,100,0.55,0.32,4178,56,1252,65,64.3,8,156.5
21,100,100,0.55,0.32,4062,65,1359,70,58.0,8,169.9
22,100,100,0.55,0.32,3947,60,1479,74,53.3,8,184.9
23,100,100,0.55,0.32,3877,40,1569,74,52.4,8,196.1
24,100,100,0.55,0.32,3805,41,1640,82,46.4,8,205.0
25,100,100,0.55,0.32,3741,39,1706,85,44.0,8,213.2
26,100,100,0.55,0.32,3672,31,1783,84,43.7,8,222.9
27,100,100,0.55,0.32,3622,34,1830,82,44.2,8,228.8
28,100,100,0.55,0.32,3569,34,1883,87,41.0,8,235.4
29,100,100,0.55,0.32,3527,25,1934,84,42.0,8,241.8
30,100,100,0.55,0.32,3493,21,1972,88,39.7,8,246.5
31,100,100,0.55,0.32,3438,28,2020,91,37.8,8,252.5
32,100,100,0.55,0.32,3383,32,2071,89,38.0,8,258.9
33,100,100,0.55,0.32,3290,45,2151,100,32.9,8,268.9
34,100,100,0.55,0.32,3231,35,2220,95,34.0,8,277.5
35,100,100,0.55,0.32,3183,29,2274,93,34.2,8,284.2
36,100,100,0.55,0.32,3146,24,2316,94,33.5,8,289.5
37,100,100,0.55,0.32,3103,29,2354,97,32.0,8,294.2
38,100,100,0.55,0.32,3050,29,2407,101,30.2,8,300.9
39,100,100,0.55,0.32,3009,26,2451,102,29.5,8,306.4
40,100,100,0.55,0.32,2943,30,2513,104,28.3,8,314.1
41,100,100,0.55,0.32,2895,31,2560,108,26.8,8,320.0
42,100,100,0.55,0.32,2813,47,2626,112,25.1,8,328.2
43,100,100,0.55,0.32,2735,48,2703,108,25.3,8,337.9
44,100,100,0.55,0.32,2651,52,2783,115,23.1,8,347.9
45,100,100,0.55,0.32,2570,49,2867,112,22.9,8,358.4
46,100,100,0.55,0.32,2494,40,2952,115,21.7,8,369.0
47,100,100,0.55,0.32,2408,51,3027,123,19.6,8,378.4
48,100,100,0.55,0.32,2324,40,3122,125,18.6,8,390.2
49,100,100,0.55,0.32,2258,43,3185,125,18.1,8,398.1
50,100,100,0.55,0.32,2167,55,3264,129,16.8,8,408.0
51,100,100,0.55,0.32,2092,48,3346,129,16.2,8,418.2
52,100,100,0.55,0.32,1976,70,3440,133,14.9,8,430.0
53,100,100,0.55,0.32,1846,77,3563,139,13.3,8,445.4
54,100,100,0.55,0.32,1712,70,3704,136,12.6,8,463.0
55,100,100,0.55,0.32,1591,69,3826,150,10.6,8,478.2
56,100,100,0.55,0.32,1494,49,3943,146,10.2,8,492.9
57,100,100,0.55,0.32,1405,54,4027,151,9.3,8,503.4
58,100,100,0.55,0.32,1341,38,4107,155,8.7,8,513.4
59,100,100,0.55,0.32,1262,43,4181,160,7.9,8,522.6
60,100,100,0.55,0.32,1214,28,4244,153,7.9,8,530.5
61,100,100,0.55,0.32,1176,22,4288,152,7.7,8,536.0
62,100,100,0.55,0.32,1132,26,4328,154,7.4,8,541.0
63,100,100,0.55,0.32,1105,19,4362,155,7.1,8,545.2
64,100,100,0.55,0.32,1075,14,4397,154,7.0,8,549.6
65,100,100,0.55,0.32,1040,20,4426,160,6.5,8,553.2
66,100,100,0.55,0.32,1017,11,4458,160,6.4,8,557.2
67,100,100,0.55,0.32,998,8,4480,158,6.3,8,560.0
68,100,100,0.55,0.32,988,5,4493,156,6.3,8,561.6
69,100,100,0.55,0.32,987,1,4498,156,6.3,8,562.2
70,100,100,0.55,0.32,982,3,4501,156,6.3,8,562.6
71,100,100,0.55,0.32,978,3,4505,157,6.2,8,563.1
72,100,100,0.55,0.32,968,3,4515,158,6.1,8,564.4
73,100,100,0.55,0.32,965,3,4518,157,6.1,8,564.8
74,100,100,0.55,0.32,964,0,4522,156,6.2,8,565.2
