,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5541,52,0,13,426.2,0,0
1,100,100,0.55,0.32,5464,40,89,14,390.3,19,4.7
2,100,100,0.55,0.32,5415,29,149,14,386.8,15,9.9
3,100,100,0.55,0.32,5370,26,197,18,298.3,13,15.2
4,100,100,0.55,0.32,5314,30,249,19,279.7,11,22.6
5,100,100,0.55,0.32,5257,29,307,16,328.6,8,38.4
6,100,100,0.55,0.32,5201,33,359,20,260.1,7,51.3
7,100,100,0.55,0.32,5141,25,427,24,214.2,7,61.0
8,100,100,0.55,0.32,5098,25,470,22,231.7,7,67.1
9,100,100,0.55,0.32,5060,24,509,27,187.4,7,72.7
10,100,100,0.55,0.32,5021,20,552,30,167.4,7,78.9
11,100,100,0.55,0.32,4971,27,595,27,184.1,6,99.2
12,100,100,0.55,0.32,4915,33,645,28,175.5,5,129.0
13,100,100,0.55,0.32,4852,41,700,29,167.3,5,140.0
14,100,100,0.55,0.32,4773,38,782,29,164.6,5,156.4
15,100,100,0.55,0.32,4686,51,856,34,137.8,5,171.2
16,100,100,0.55,0.32,4595,57,941,37,124.2,5,188.2
17,100,100,0.55,0.32,4509,43,1041,33,136.6,5,208.2
18,100,100,0.55,0.32,4398,62,1133,40,110.0,5,226.6
19,100,100,0.55,0.32,4333,37,1223,42,103.2,5,244.6
20,100,100,0.55,0.32,4259,55,1279,46,92.6,4,319.8
21,100,100,0.55,0.32,4139,60,1394,52,79.6,4,348.5
22,100,100,0.55,0.32,4056,42,1495,49,82.8,4,373.8
23,100,100,0.55,0.32,3983,37,1573,49,81.3,2,786.5
24,100,100,0.55,0.32,3934,25,1634,49,80.3,2,817.0
25,100,100,0.55,0.32,3878,42,1673,50,77.6,2,836.5
26,100,100,0.55,0.32,3789,50,1754,54,70.2,2,877.0
27,100,100,0.55,0.32,3713,44,1836,52,71.4,2,918.0
28,100,100,0.55,0.32,3622,45,1926,59,61.4,2,963.0
29,100,100,0.55,0.32,3578,27,1988,55,65.1,2,994.0
30,100,100,0.55,0.32,3497,42,2054,60,58.3,2,1027.0
31,100,100,0.55,0.32,3394,53,2146,60,56.6,2,1073.0
32,100,100,0.55,0.32,3288,58,2247,69,47.7,2,1123.5
33,100,100,0.55,0.32,3208,44,2341,65,49.4,2,1170.5
34,100,100,0.55,0.32,3166,26,2401,62,51.1,2,1200.5
35,100,100,0.55,0.32,3128,18,2447,66,47.4,2,1223.5
36,100,100,0.55,0.32,3093,26,2474,67,46.2,2,1237.0
37,100,100,0.55,0.32,3024,37,2532,73,41.4,2,1266.0
38,100,100,0.55,0.32,2951,44,2598,75,39.3,2,1299.0
39,100,100,0.55,0.32,2868,42,2683,78,36.8,2,1341.5
40,100,100,0.55,0.32,2802,40,2751,79,35.5,2,1375.5
41,100,100,0.55,0.32,2731,45,2817,84,32.5,2,1408.5
42,100,100,0.55,0.32,2613,59,2921,83,31.5,2,1460.5
43,100,100,0.55,0.32,2491,65,3037,84,29.7,2,1518.5
44,100,100,0.55,0.32,2373,63,3157,87,27.3,2,1578.5
45,100,100,0.55,0.32,2196,85,3312,91,24.1,2,1656.0
46,100,100,0.55,0.32,2090,54,3449,99,21.1,2,1724.5
47,100,100,0.55,0.32,1976,63,3554,96,20.6,2,1777.0
48,100,100,0.55,0.32,1859,69,3665,106,17.5,2,1832.5
49,100,100,0.55,0.32,1728,80,3785,108,16.0,2,1892.5
50,100,100,0.55,0.32,1607,69,3917,104,15.5,2,1958.5
51,100,100,0.55,0.32,1472,78,4043,110,13.4,2,2021.5
52,100,100,0.55,0.32,1369,61,4163,116,11.8,2,2081.5
53,100,100,0.55,0.32,1271,49,4273,121,10.5,2,2136.5
54,100,100,0.55,0.32,1157,62,4374,125,9.3,2,2187.0
55,100,100,0.55,0.32,1058,55,4480,128,8.3,2,2240.0
56,100,100,0.55,0.32,953,58,4582,130,7.3,2,2291.0
57,100,100,0.55,0.32,877,42,4674,130,6.7,2,2337.0
58,100,100,0.55,0.32,826,29,4738,130,6.4,2,2369.0
59,100,100,0.55,0.32,775,27,4791,133,5.8,2,2395.5
60,100,100,0.55,0.32,725,28,4840,134,5.4,2,2420.0
61,100,100,0.55,0.32,690,22,4881,135,5.1,2,2440.5
62,100,100,0.55,0.32,646,18,4929,136,4.8,2,2464.5
63,100,100,0.55,0.32,625,13,4955,135,4.6,2,2477.5
64,100,100,0.55,0.32,601,12,4980,135,4.5,2,2490.0
65,100,100,0.55,0.32,585,7,5001,135,4.3,2,2500.5
66,100,100,0.55,0.32,572,8,5013,136,4.2,2,2506.5
67,100,100,0.55,0.32,564,4,5025,136,4.1,2,2512.5
68,100,100,0.55,0.32,562,1,5030,135,4.2,2,2515.0
69,100,100,0.55,0.32,554,5,5034,136,4.1,2,2517.0
70,100,100,0.55,0.32,540,4,5049,136,4.0,2,2524.5
71,100,100,0.55,0.32,539,0,5054,135,4.0,2,2527.0
