,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5460,56,0,32,170.6,0,0
1,100,100,0.55,0.32,5385,45,86,33,163.2,23,3.7
2,100,100,0.55,0.32,5319,37,160,34,156.4,17,9.4
3,100,100,0.55,0.32,5229,43,244,44,118.8,12,20.3
4,100,100,0.55,0.32,5157,38,321,42,122.8,10,32.1
5,100,100,0.55,0.32,5082,34,400,47,108.1,8,50.0
6,100,100,0.55,0.32,5022,35,459,45,111.6,6,76.5
7,100,100,0.55,0.32,4964,33,519,47,105.6,6,86.5
8,100,100,0.55,0.32,4898,33,585,50,98.0,6,97.5
9,100,100,0.55,0.32,4843,31,642,53,91.4,6,107.0
10,100,100,0.55,0.32,4787,33,696,53,90.3,6,116.0
11,100,100,0.55,0.32,4720,35,761,53,89.1,6,126.8
12,100,100,0.55,0.32,4645,43,828,58,80.1,6,138.0
13,100,100,0.55,0.32,4561,53,902,60,76.0,6,150.3
14,100,100,0.55,0.32,4475,52,989,65,68.8,6,164.8
15,100,100,0.55,0.32,4370,60,1086,66,66.2,6,181.0
16,100,100,0.55,0.32,4294,44,1178,66,65.1,6,196.3
17,100,100,0.55,0.32,4227,38,1251,69,61.3,6,208.5
18,100,100,0.55,0.32,4148,49,1319,74,56.1,6,219.8
19,100,100,0.55,0.32,4055,55,1406,78,52.0,6,234.3
20,100,100,0.55,0.32,3957,53,1506,86,46.0,5,301.2
21,100,100,0.55,0.32,3893,41,1582,87,44.7,5,316.4
22,100,100,0.55,0.32,3843,28,1645,86,44.7,5,329.0
23,100,100,0.55,0.32,3782,38,1696,86,44.0,5,339.2
24,100,100,0.55,0.32,3685,59,1772,93,39.6,5,354.4
25,100,100,0.55,0.32,3587,53,1876,92,39.0,5,375.2
26,100,100,0.55,0.32,3490,46,1980,98,35.6,5,396.0
27,100,100,0.55,0.32,3436,35,2045,100,34.4,5,409.0
28,100,100,0.55,0.32,3361,44,2111,105,32.0,5,422.2
29,100,100,0.55,0.32,3273,56,2187,104,31.5,5,437.4
30,100,100,0.55,0.32,3146,77,2293,106,29.7,5,458.6
31,100,100,0.55,0.32,3035,76,2405,114,26.6,5,481.0
32,100,100,0.55,0.32,2913,64,2539,112,26.0,5,507.8
33,100,100,0.55,0.32,2794,67,2655,119,23.5,5,531.0
34,100,100,0.55,0.32,2706,49,2761,121,22.4,5,552.2
35,100,100,0.55,0.32,2632,43,2841,126,20.9,5,568.2
36,100,100,0.55,0.32,2554,40,2922,129,19.8,5,584.4
37,100,100,0.55,0.32,2481,46,2989,132,18.8,5,597.8
38,100,100,0.55,0.32,2393,54,3069,137,17.5,5,613.8
39,100,100,0.55,0.32,2314,44,3158,140,16.5,5,631.6
40,100,100,0.55,0.32,2237,44,3235,138,16.2,5,647.0
41,100,100,0.55,0.32,2185,36,3295,139,15.7,5,659.0
42,100,100,0.55,0.32,2114,40,3362,143,14.8,5,672.4
43,100,100,0.55,0.32,2023,55,3438,146,13.9,5,687.6
44,100,100,0.55,0.32,1911,59,3546,150,12.7,5,709.2
45,100,100,0.55,0.32,1821,48,3647,155,11.7,5,729.4
46,100,100,0.55,0.32,1753,39,3724,156,11.2,5,744.8
47,100,100,0.55,0.32,1677,43,3796,163,10.3,5,759.2
48,100,100,0.55,0.32,1596,50,3870,168,9.5,5,774.0
49,100,100,0.55,0.32,1510,50,3956,174,8.7,5,791.2
50,100,100,0.55,0.32,1427,43,4046,169,8.4,5,809.2
51,100,100,0.55,0.32,1360,42,4114,170,8.0,5,822.8
52,100,100,0.55,0.32,1264,55,4197,169,7.5,5,839.4
53,100,100,0.55,0.32,1178,45,4293,175,6.7,5,858.6
54,100,100,0.55,0.32,1112,36,4368,174,6.4,5,873.6
55,100,100,0.55,0.32,1050,35,4431,177,5.9,5,886.2
56,100,100,0.55,0.32,981,45,4490,179,5.5,5,898.0
57,100,100,0.55,0.32,910,40,4566,185,4.9,5,913.2
58,100,100,0.55,0.32,841,30,4645,186,4.5,5,929.0
59,100,100,0.55,0.32,784,33,4699,191,4.1,5,939.8
60,100,100,0.55,0.32,729,30,4757,191,3.8,5,951.4
61,100,100,0.55,0.32,682,28,4806,194,3.5,5,961.2
62,100,100,0.55,0.32,641,19,4856,195,3.3,5,971.2
63,100,100,0.55,0.32,608,17,4891,195,3.1,5,978.2
64,100,100,0.55,0.32,576,17,4923,199,2.9,5,984.6
65,100,100,0.55,0.32,559,8,4949,196,2.9,5,989.8
66,100,100,0.55,0.32,552,5,4959,195,2.8,5,991.8
67,100,100,0.55,0.32,551,1,4964,195,2.8,5,992.8
68,100,100,0.55,0.32,546,2,4968,194,2.8,5,993.6
69,100,100,0.55,0.32,546,0,4970,194,2.8,5,994.0
