,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5424,52,0,15,361.6,0,0
1,100,100,0.55,0.32,5333,48,95,21,254.0,16,5.9
2,100,100,0.55,0.32,5246,53,177,22,238.5,13,13.6
3,100,100,0.55,0.32,5178,39,259,21,246.6,10,25.9
4,100,100,0.55,0.32,5099,51,326,26,196.1,9,36.2
5,100,100,0.55,0.32,4976,65,435,32,155.5,7,62.1
6,100,100,0.55,0.32,4914,33,529,30,163.8,5,105.8
7,100,100,0.55,0.32,4842,41,593,33,146.7,4,148.2
8,100,100,0.55,0.32,4795,32,649,32,149.8,4,162.2
9,100,100,0.55,0.32,4737,33,706,37,128.0,4,176.5
10,100,100,0.55,0.32,4695,23,758,36,130.4,4,189.5
11,100,100,0.55,0.32,4649,29,798,38,122.3,4,199.5
12,100,100,0.55,0.32,4602,26,848,36,127.8,4,212.0
13,100,100,0.55,0.32,4557,28,891,39,116.8,4,222.8
14,100,100,0.55,0.32,4472,43,961,41,109.1,4,240.2
15,100,100,0.55,0.32,4413,35,1028,47,93.9,4,257.0
16,100,100,0.55,0.32,4363,24,1089,47,92.8,4,272.2
17,100,100,0.55,0.32,4315,27,1134,45,95.9,4,283.5
18,100,100,0.55,0.32,4254,36,1186,47,90.5,4,296.5
19,100,100,0.55,0.32,4195,33,1248,51,82.3,4,312.0
20,100,100,0.55,0.32,4145,28,1303,53,78.2,4,325.8
21,100,100,0.55,0.32,4108,25,1343,55,74.7,4,335.8
22,100,100,0.55,0.32,4073,22,1381,52,78.3,4,345.2
23,100,100,0.55,0.32,4040,22,1414,52,77.7,4,353.5
24,100,100,0.55,0.32,4003,19,1454,53,75.5,4,363.5
25,100,100,0.55,0.32,3972,20,1484,54,73.6,4,371.0
26,100,100,0.55,0.32,3940,20,1516,55,71.6,4,379.0
27,100,100,0.55,0.32,3916,14,1546,53,73.9,4,386.5
28,100,100,0.55,0.32,3886,17,1573,55,70.7,4,393.2
29,100,100,0.55,0.32,3865,11,1600,56,69.0,4,400.0
30,100,100,0.55,0.32,3839,16,1621,57,67.4,4,405.2
31,100,100,0.55,0.32,3809,18,1649,55,69.3,4,412.2
32,100,100,0.55,0.32,3783,14,1679,54,70.1,4,419.8
33,100,100,0.55,0.32,3747,20,1709,57,65.7,4,427.2
34,100,100,0.55,0.32,3714,24,1738,60,61.9,4,434.5
35,100,100,0.55,0.32,3695,15,1766,61,60.6,4,441.5
36,100,100,0.55,0.32,3660,14,1802,64,57.2,4,450.5
37,100,100,0.55,0.32,3617,28,1831,65,55.6,4,457.8
38,100,100,0.55,0.32,3576,25,1875,65,55.0,4,468.8
39,100,100,0.55,0.32,3540,22,1914,63,56.2,4,478.5
40,100,100,0.55,0.32,3521,15,1940,64,55.0,4,485.0
41,100,100,0.55,0.32,3484,19,1973,63,55.3,4,493.2
42,100,100,0.55,0.32,3451,22,2003,66,52.3,4,500.8
43,100,100,0.55,0.32,3423,11,2042,67,51.1,4,510.5
44,100,100,0.55,0.32,3390,19,2067,65,52.2,4,516.8
45,100,100,0.55,0.32,3352,20,2104,66,50.8,4,526.0
