,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5444,60,0,22,247.5,0,0
1,100,100,0.55,0.32,5362,43,99,26,206.2,17,5.8
2,100,100,0.55,0.32,5279,46,179,28,188.5,14,12.8
3,100,100,0.55,0.32,5215,30,259,29,179.8,11,23.5
4,100,100,0.55,0.32,5158,33,313,30,171.9,9,34.8
5,100,100,0.55,0.32,5105,25,374,33,154.7,8,46.8
6,100,100,0.55,0.32,5069,22,413,35,144.8,7,59.0
7,100,100,0.55,0.32,5026,33,445,37,135.8,6,74.2
8,100,100,0.55,0.32,4939,46,519,41,120.5,6,86.5
9,100,100,0.55,0.32,4861,49,594,44,110.5,6,99.0
10,100,100,0.55,0.32,4774,50,680,44,108.5,6,113.3
11,100,100,0.55,0.32,4673,60,771,47,99.4,6,128.5
12,100,100,0.55,0.32,4546,66,892,57,79.8,6,148.7
13,100,100,0.55,0.32,4468,45,991,60,74.5,5,198.2
14,100,100,0.55,0.32,4396,43,1065,61,72.1,4,266.2
15,100,100,0.55,0.32,4324,41,1139,61,70.9,4,284.8
16,100,100,0.55,0.32,4245,44,1215,68,62.4,4,303.8
17,100,100,0.55,0.32,4161,47,1296,72,57.8,4,324.0
18,100,100,0.55,0.32,4102,41,1361,72,57.0,3,453.7
19,100,100,0.55,0.32,4024,40,1440,73,55.1,3,480.0
20,100,100,0.55,0.32,3976,27,1501,72,55.2,2,750.5
21,100,100,0.55,0.32,3937,22,1545,71,55.5,2,772.5
22,100,100,0.55,0.32,3888,28,1588,73,53.3,2,794.0
23,100,100,0.55,0.32,3796,46,1662,76,49.9,2,831.0
24,100,100,0.55,0.32,3738,31,1735,77,48.5,2,867.5
25,100,100,0.55,0.32,3674,42,1788,80,45.9,2,894.0
26,100,100,0.55,0.32,3566,63,1875,92,38.8,2,937.5
27,100,100,0.55,0.32,3464,58,1982,92,37.7,2,991.0
28,100,100,0.55,0.32,3389,41,2074,100,33.9,2,1037.0
29,100,100,0.55,0.32,3309,41,2154,103,32.1,2,1077.0
30,100,100,0.55,0.32,3269,23,2212,97,33.7,2,1106.0
31,100,100,0.55,0.32,3223,31,2250,97,33.2,2,1125.0
32,100,100,0.55,0.32,3176,25,2303,98,32.4,2,1151.5
33,100,100,0.55,0.32,3121,29,2354,103,30.3,2,1177.0
34,100,100,0.55,0.32,3052,28,2424,105,29.1,2,1212.0
35,100,100,0.55,0.32,2985,43,2476,104,28.7,2,1238.0
36,100,100,0.55,0.32,2923,34,2547,103,28.4,2,1273.5
37,100,100,0.55,0.32,2866,27,2611,107,26.8,2,1305.5
38,100,100,0.55,0.32,2811,32,2661,105,26.8,2,1330.5
39,100,100,0.55,0.32,2764,27,2713,105,26.3,2,1356.5
40,100,100,0.55,0.32,2684,43,2777,112,24.0,2,1388.5
41,100,100,0.55,0.32,2626,28,2850,110,23.9,2,1425.0
42,100,100,0.55,0.32,2567,32,2905,110,23.3,2,1452.5
43,100,100,0.55,0.32,2495,39,2970,112,22.3,2,1485.0
44,100,100,0.55,0.32,2420,42,3042,114,21.2,2,1521.0
45,100,100,0.55,0.32,2355,38,3111,115,20.5,2,1555.5
46,100,100,0.55,0.32,2284,43,3177,118,19.4,2,1588.5
47,100,100,0.55,0.32,2213,40,3251,120,18.4,2,1625.5
48,100,100,0.55,0.32,2146,41,3317,120,17.9,2,1658.5
49,100,100,0.55,0.32,2039,52,3413,123,16.6,2,1706.5
50,100,100,0.55,0.32,1939,59,3506,133,14.6,2,1753.0
51,100,100,0.55,0.32,1860,45,3599,136,13.7,2,1799.5
52,100,100,0.55,0.32,1778,49,3677,137,13.0,2,1838.5
53,100,100,0.55,0.32,1695,49,3760,140,12.1,2,1880.0
54,100,100,0.55,0.32,1598,56,3850,148,10.8,2,1925.0
55,100,100,0.55,0.32,1499,55,3950,150,10.0,2,1975.0
56,100,100,0.55,0.32,1429,43,4032,157,9.1,2,2016.0
57,100,100,0.55,0.32,1351,48,4105,157,8.6,2,2052.5
58,100,100,0.55,0.32,1307,27,4170,159,8.2,2,2085.0
59,100,100,0.55,0.32,1240,38,4226,162,7.7,2,2113.0
60,100,100,0.55,0.32,1202,26,4276,160,7.5,2,2138.0
61,100,100,0.55,0.32,1146,31,4327,163,7.0,2,2163.5
62,100,100,0.55,0.32,1097,22,4385,168,6.5,2,2192.5
63,100,100,0.55,0.32,1045,25,4434,168,6.2,2,2217.0
64,100,100,0.55,0.32,1005,24,4475,169,5.9,2,2237.5
65,100,100,0.55,0.32,951,30,4523,172,5.5,2,2261.5
66,100,100,0.55,0.32,900,30,4574,172,5.2,2,2287.0
67,100,100,0.55,0.32,849,30,4625,176,4.8,2,2312.5
68,100,100,0.55,0.32,822,21,4661,174,4.7,2,2330.5
69,100,100,0.55,0.32,779,28,4697,175,4.5,2,2348.5
70,100,100,0.55,0.32,742,19,4743,176,4.2,2,2371.5
71,100,100,0.55,0.32,720,12,4772,177,4.1,2,2386.0
72,100,100,0.55,0.32,701,15,4788,178,3.9,2,2394.0
73,100,100,0.55,0.32,672,15,4817,178,3.8,2,2408.5
74,100,100,0.55,0.32,653,13,4838,182,3.6,2,2419.0
75,100,100,0.55,0.32,638,13,4853,183,3.5,2,2426.5
