,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5487,53,0,15,365.8,0,0
1,100,100,0.55,0.32,5416,41,83,18,300.9,25,3.3
2,100,100,0.55,0.32,5314,54,172,21,253.0,14,12.3
3,100,100,0.55,0.32,5269,27,244,21,250.9,12,20.3
4,100,100,0.55,0.32,5190,42,308,23,225.7,11,28.0
5,100,100,0.55,0.32,5109,53,378,28,182.5,11,34.4
6,100,100,0.55,0.32,5023,47,470,28,179.4,10,47.0
7,100,100,0.55,0.32,4936,45,559,27,182.8,8,69.9
8,100,100,0.55,0.32,4879,34,627,27,180.7,8,78.4
9,100,100,0.55,0.32,4814,37,689,31,155.3,8,86.1
10,100,100,0.55,0.32,4756,34,750,34,139.9,8,93.8
11,100,100,0.55,0.32,4699,26,815,34,138.2,7,116.4
12,100,100,0.55,0.32,4646,28,866,35,132.7,7,123.7
13,100,100,0.55,0.32,4595,25,920,34,135.1,7,131.4
14,100,100,0.55,0.32,4510,42,988,39,115.6,7,141.1
15,100,100,0.55,0.32,4451,42,1047,37,120.3,7,149.6
16,100,100,0.55,0.32,4365,49,1126,43,101.5,7,160.9
17,100,100,0.55,0.32,4272,48,1220,46,92.9,7,174.3
18,100,100,0.55,0.32,4188,45,1307,50,83.8,7,186.7
19,100,100,0.55,0.32,4130,32,1378,45,91.8,7,196.9
20,100,100,0.55,0.32,4033,49,1458,48,84.0,7,208.3
21,100,100,0.55,0.32,3957,47,1536,51,77.6,7,219.4
22,100,100,0.55,0.32,3854,60,1626,52,74.1,7,232.3
23,100,100,0.55,0.32,3744,66,1730,57,65.7,7,247.1
24,100,100,0.55,0.32,3612,79,1849,65,55.6,6,308.2
25,100,100,0.55,0.32,3506,67,1967,71,49.4,6,327.8
26,100,100,0.55,0.32,3371,78,2091,73,46.2,6,348.5
27,100,100,0.55,0.32,3223,85,2232,77,41.9,6,372.0
28,100,100,0.55,0.32,3108,64,2368,81,38.4,6,394.7
29,100,100,0.55,0.32,2996,60,2484,83,36.1,6,414.0
30,100,100,0.55,0.32,2882,67,2591,86,33.5,6,431.8
31,100,100,0.55,0.32,2758,60,2722,89,31.0,6,453.7
32,100,100,0.55,0.32,2649,67,2824,92,28.8,6,470.7
33,100,100,0.55,0.32,2565,48,2927,93,27.6,6,487.8
34,100,100,0.55,0.32,2471,49,3020,96,25.7,6,503.3
35,100,100,0.55,0.32,2353,56,3131,93,25.3,6,521.8
36,100,100,0.55,0.32,2229,65,3246,98,22.7,6,541.0
37,100,100,0.55,0.32,2145,46,3349,97,22.1,6,558.2
38,100,100,0.55,0.32,2107,22,3411,103,20.5,6,568.5
39,100,100,0.55,0.32,2064,22,3454,103,20.0,6,575.7
40,100,100,0.55,0.32,2026,23,3491,105,19.3,6,581.8
41,100,100,0.55,0.32,1938,48,3554,111,17.5,6,592.3
42,100,100,0.55,0.32,1841,50,3649,115,16.0,6,608.2
43,100,100,0.55,0.32,1775,39,3726,111,16.0,6,621.0
44,100,100,0.55,0.32,1694,47,3799,114,14.9,6,633.2
45,100,100,0.55,0.32,1606,45,3889,121,13.3,6,648.2
46,100,100,0.55,0.32,1538,38,3964,120,12.8,6,660.7
47,100,100,0.55,0.32,1471,40,4029,120,12.3,6,671.5
48,100,100,0.55,0.32,1408,36,4096,124,11.4,6,682.7
49,100,100,0.55,0.32,1350,35,4155,122,11.1,6,692.5
50,100,100,0.55,0.32,1274,45,4221,127,10.0,6,703.5
51,100,100,0.55,0.32,1201,42,4297,138,8.7,6,716.2
52,100,100,0.55,0.32,1140,36,4364,138,8.3,6,727.3
53,100,100,0.55,0.32,1079,33,4428,137,7.9,6,738.0
54,100,100,0.55,0.32,1020,29,4491,138,7.4,6,748.5
55,100,100,0.55,0.32,961,31,4548,143,6.7,6,758.0
56,100,100,0.55,0.32,905,25,4610,145,6.2,6,768.3
57,100,100,0.55,0.32,877,16,4647,146,6.0,6,774.5
58,100,100,0.55,0.32,842,17,4681,146,5.8,6,780.2
59,100,100,0.55,0.32,809,18,4713,150,5.4,6,785.5
60,100,100,0.55,0.32,785,19,4736,150,5.2,6,789.3
61,100,100,0.55,0.32,758,14,4768,149,5.1,6,794.7
62,100,100,0.55,0.32,745,2,4793,145,5.1,6,798.8
63,100,100,0.55,0.32,744,1,4795,144,5.2,6,799.2
64,100,100,0.55,0.32,744,0,4796,144,5.2,6,799.3
