Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
105,"(0, 0)",100,100,0.55,0.32,0
105,"(0, 1)",100,100,0.55,0.32,0
105,"(0, 3)",100,100,0.55,0.32,0
105,"(0, 4)",100,100,0.55,0.32,0
105,"(0, 5)",100,100,0.55,0.32,0
105,"(0, 6)",100,100,0.55,0.32,0
105,"(0, 8)",100,100,0.55,0.32,0
105,"(0, 10)",100,100,0.55,0.32,0
105,"(0, 12)",100,100,0.55,0.32,0
105,"(0, 17)",100,100,0.55,0.32,0
105,"(0, 18)",100,100,0.55,0.32,0
105,"(0, 20)",100,100,0.55,0.32,0
105,"(0, 22)",100,100,0.55,0.32,0
105,"(0, 25)",100,100,0.55,0.32,0
105,"(0, 26)",100,100,0.55,0.32,0
105,"(0, 29)",100,100,0.55,0.32,0
105,"(0, 30)",100,100,0.55,0.32,0
105,"(0, 34)",100,100,0.55,0.32,0
105,"(0, 37)",100,100,0.55,0.32,0
105,"(0, 43)",100,100,0.55,0.32,0
105,"(0, 44)",100,100,0.55,0.32,0
105,"(0, 45)",100,100,0.55,0.32,0
105,"(0, 48)",100,100,0.55,0.32,0
105,"(0, 49)",100,100,0.55,0.32,0
105,"(0, 52)",100,100,0.55,0.32,0
105,"(0, 53)",100,100,0.55,0.32,0
105,"(0, 55)",100,100,0.55,0.32,0
105,"(0, 58)",100,100,0.55,0.32,0
105,"(0, 60)",100,100,0.55,0.32,0
105,"(0, 61)",100,100,0.55,0.32,0
105,"(0, 62)",100,100,0.55,0.32,0
105,"(0, 63)",100,100,0.55,0.32,0
105,"(0, 66)",100,100,0.55,0.32,0
105,"(0, 68)",100,100,0.55,0.32,0
105,"(0, 69)",100,100,0.55,0.32,0
105,"(0, 70)",100,100,0.55,0.32,0
105,"(0, 71)",100,100,0.55,0.32,0
105,"(0, 72)",100,100,0.55,0.32,0
105,"(0, 73)",100,100,0.55,0.32,0
105,"(0, 75)",100,100,0.55,0.32,0
105,"(0, 79)",100,100,0.55,0.32,0
105,"(0, 80)",100,100,0.55,0.32,0
105,"(0, 81)",100,100,0.55,0.32,0
105,"(0, 86)",100,100,0.55,0.32,0
105,"(0, 87)",100,100,0.55,0.32,0
105,"(0, 92)",100,100,0.55,0.32,0
105,"(0, 94)",100,100,0.55,0.32,0
105,"(0, 96)",100,100,0.55,0.32,0
105,"(0, 98)",100,100,0.55,0.32,0
105,"(0, 99)",100,100,0.55,0.32,0
105,"(1, 0)",100,100,0.55,0.32,1
105,"(1, 1)",100,100,0.55,0.32,1
105,"(1, 2)",100,100,0.55,0.32,1
105,"(1, 4)",100,100,0.55,0.32,1
105,"(1, 5)",100,100,0.55,0.32,1
105,"(1, 6)",100,100,0.55,0.32,1
105,"(1, 7)",100,100,0.55,0.32,1
105,"(1, 9)",100,100,0.55,0.32,1
105,"(1, 12)",100,100,0.55,0.32,1
105,"(1, 14)",100,100,0.55,0.32,1
105,"(1, 15)",100,100,0.55,0.32,1
105,"(1, 16)",100,100,0.55,0.32,1
105,"(1, 17)",100,100,0.55,0.32,1
105,"(1, 22)",100,100,0.55,0.32,1
105,"(1, 26)",100,100,0.55,0.32,1
105,"(1, 30)",100,100,0.55,0.32,1
105,"(1, 31)",100,100,0.55,0.32,1
105,"(1, 34)",100,100,0.55,0.32,1
105,"(1, 39)",100,100,0.55,0.32,2
105,"(1, 41)",100,100,0.55,0.32,2
105,"(1, 43)",100,100,0.55,0.32,1
105,"(1, 45)",100,100,0.55,0.32,1
105,"(1, 46)",100,100,0.55,0.32,1
105,"(1, 47)",100,100,0.55,0.32,1
105,"(1, 49)",100,100,0.55,0.32,1
105,"(1, 50)",100,100,0.55,0.32,1
105,"(1, 57)",100,100,0.55,0.32,-1
105,"(1, 58)",100,100,0.55,0.32,2
105,"(1, 59)",100,100,0.55,0.32,-1
105,"(1, 62)",100,100,0.55,0.32,1
105,"(1, 64)",100,100,0.55,0.32,1
105,"(1, 66)",100,100,0.55,0.32,1
105,"(1, 67)",100,100,0.55,0.32,1
105,"(1, 72)",100,100,0.55,0.32,1
105,"(1, 73)",100,100,0.55,0.32,1
105,"(1, 74)",100,100,0.55,0.32,1
105,"(1, 79)",100,100,0.55,0.32,1
105,"(1, 80)",100,100,0.55,0.32,1
105,"(1, 82)",100,100,0.55,0.32,3
105,"(1, 84)",100,100,0.55,0.32,1
105,"(1, 85)",100,100,0.55,0.32,1
105,"(1, 86)",100,100,0.55,0.32,1
105,"(1, 89)",100,100,0.55,0.32,7
105,"(1, 90)",100,100,0.55,0.32,7
105,"(1, 93)",100,100,0.55,0.32,1
105,"(1, 98)",100,100,0.55,0.32,1
105,"(2, 0)",100,100,0.55,0.32,2
105,"(2, 1)",100,100,0.55,0.32,2
105,"(2, 3)",100,100,0.55,0.32,2
105,"(2, 4)",100,100,0.55,0.32,3
105,"(2, 6)",100,100,0.55,0.32,1
105,"(2, 7)",100,100,0.55,0.32,2
105,"(2, 10)",100,100,0.55,0.32,2
105,"(2, 11)",100,100,0.55,0.32,2
105,"(2, 12)",100,100,0.55,0.32,2
105,"(2, 13)",100,100,0.55,0.32,1
105,"(2, 20)",100,100,0.55,0.32,-1
105,"(2, 22)",100,100,0.55,0.32,2
105,"(2, 23)",100,100,0.55,0.32,2
105,"(2, 25)",100,100,0.55,0.32,-1
105,"(2, 30)",100,100,0.55,0.32,-1
105,"(2, 31)",100,100,0.55,0.32,2
105,"(2, 32)",100,100,0.55,0.32,2
105,"(2, 35)",100,100,0.55,0.32,1
105,"(2, 37)",100,100,0.55,0.32,3
105,"(2, 38)",100,100,0.55,0.32,2
105,"(2, 39)",100,100,0.55,0.32,2
105,"(2, 40)",100,100,0.55,0.32,2
105,"(2, 41)",100,100,0.55,0.32,2
105,"(2, 42)",100,100,0.55,0.32,1
105,"(2, 45)",100,100,0.55,0.32,1
105,"(2, 47)",100,100,0.55,0.32,2
105,"(2, 49)",100,100,0.55,0.32,1
105,"(2, 51)",100,100,0.55,0.32,12
105,"(2, 52)",100,100,0.55,0.32,12
105,"(2, 56)",100,100,0.55,0.32,-1
105,"(2, 58)",100,100,0.55,0.32,2
105,"(2, 60)",100,100,0.55,0.32,1
105,"(2, 61)",100,100,0.55,0.32,1
105,"(2, 63)",100,100,0.55,0.32,1
105,"(2, 65)",100,100,0.55,0.32,1
105,"(2, 66)",100,100,0.55,0.32,1
105,"(2, 67)",100,100,0.55,0.32,1
105,"(2, 69)",100,100,0.55,0.32,2
105,"(2, 71)",100,100,0.55,0.32,2
105,"(2, 74)",100,100,0.55,0.32,2
105,"(2, 75)",100,100,0.55,0.32,2
105,"(2, 78)",100,100,0.55,0.32,2
105,"(2, 79)",100,100,0.55,0.32,1
105,"(2, 81)",100,100,0.55,0.32,1
105,"(2, 83)",100,100,0.55,0.32,2
105,"(2, 84)",100,100,0.55,0.32,3
105,"(2, 86)",100,100,0.55,0.32,3
105,"(2, 88)",100,100,0.55,0.32,6
105,"(2, 89)",100,100,0.55,0.32,6
105,"(2, 91)",100,100,0.55,0.32,8
105,"(2, 93)",100,100,0.55,0.32,1
105,"(2, 94)",100,100,0.55,0.32,3
105,"(2, 97)",100,100,0.55,0.32,1
105,"(2, 98)",100,100,0.55,0.32,1
105,"(2, 99)",100,100,0.55,0.32,1
105,"(3, 0)",100,100,0.55,0.32,2
105,"(3, 1)",100,100,0.55,0.32,2
105,"(3, 3)",100,100,0.55,0.32,3
105,"(3, 4)",100,100,0.55,0.32,3
105,"(3, 6)",100,100,0.55,0.32,2
105,"(3, 7)",100,100,0.55,0.32,2
105,"(3, 12)",100,100,0.55,0.32,2
105,"(3, 13)",100,100,0.55,0.32,2
105,"(3, 14)",100,100,0.55,0.32,2
105,"(3, 16)",100,100,0.55,0.32,3
105,"(3, 18)",100,100,0.55,0.32,-1
105,"(3, 23)",100,100,0.55,0.32,3
105,"(3, 26)",100,100,0.55,0.32,-1
105,"(3, 28)",100,100,0.55,0.32,-1
105,"(3, 29)",100,100,0.55,0.32,-1
105,"(3, 30)",100,100,0.55,0.32,3
105,"(3, 34)",100,100,0.55,0.32,2
105,"(3, 37)",100,100,0.55,0.32,2
105,"(3, 39)",100,100,0.55,0.32,2
105,"(3, 40)",100,100,0.55,0.32,2
105,"(3, 41)",100,100,0.55,0.32,2
105,"(3, 42)",100,100,0.55,0.32,2
105,"(3, 43)",100,100,0.55,0.32,2
105,"(3, 44)",100,100,0.55,0.32,3
105,"(3, 45)",100,100,0.55,0.32,2
105,"(3, 48)",100,100,0.55,0.32,-1
105,"(3, 50)",100,100,0.55,0.32,11
105,"(3, 51)",100,100,0.55,0.32,11
105,"(3, 54)",100,100,0.55,0.32,-1
105,"(3, 55)",100,100,0.55,0.32,-1
105,"(3, 56)",100,100,0.55,0.32,-1
105,"(3, 58)",100,100,0.55,0.32,2
105,"(3, 59)",100,100,0.55,0.32,2
105,"(3, 60)",100,100,0.55,0.32,1
105,"(3, 61)",100,100,0.55,0.32,1
105,"(3, 64)",100,100,0.55,0.32,1
105,"(3, 65)",100,100,0.55,0.32,1
105,"(3, 66)",100,100,0.55,0.32,1
105,"(3, 67)",100,100,0.55,0.32,1
105,"(3, 68)",100,100,0.55,0.32,1
105,"(3, 69)",100,100,0.55,0.32,2
105,"(3, 71)",100,100,0.55,0.32,2
105,"(3, 74)",100,100,0.55,0.32,-1
105,"(3, 75)",100,100,0.55,0.32,2
105,"(3, 77)",100,100,0.55,0.32,3
105,"(3, 78)",100,100,0.55,0.32,2
105,"(3, 81)",100,100,0.55,0.32,2
105,"(3, 83)",100,100,0.55,0.32,3
105,"(3, 84)",100,100,0.55,0.32,3
105,"(3, 85)",100,100,0.55,0.32,3
105,"(3, 86)",100,100,0.55,0.32,3
105,"(3, 87)",100,100,0.55,0.32,3
105,"(3, 89)",100,100,0.55,0.32,6
105,"(3, 91)",100,100,0.55,0.32,5
105,"(3, 92)",100,100,0.55,0.32,4
105,"(3, 93)",100,100,0.55,0.32,3
105,"(3, 94)",100,100,0.55,0.32,2
105,"(3, 95)",100,100,0.55,0.32,3
105,"(3, 98)",100,100,0.55,0.32,2
105,"(3, 99)",100,100,0.55,0.32,2
105,"(4, 2)",100,100,0.55,0.32,3
105,"(4, 3)",100,100,0.55,0.32,3
105,"(4, 6)",100,100,0.55,0.32,2
105,"(4, 8)",100,100,0.55,0.32,-1
105,"(4, 15)",100,100,0.55,0.32,2
105,"(4, 19)",100,100,0.55,0.32,-1
105,"(4, 21)",100,100,0.55,0.32,13
105,"(4, 23)",100,100,0.55,0.32,3
105,"(4, 24)",100,100,0.55,0.32,3
105,"(4, 28)",100,100,0.55,0.32,8
105,"(4, 32)",100,100,0.55,0.32,-1
105,"(4, 34)",100,100,0.55,0.32,3
105,"(4, 35)",100,100,0.55,0.32,2
105,"(4, 36)",100,100,0.55,0.32,3
105,"(4, 38)",100,100,0.55,0.32,2
105,"(4, 39)",100,100,0.55,0.32,2
105,"(4, 43)",100,100,0.55,0.32,2
105,"(4, 45)",100,100,0.55,0.32,3
105,"(4, 48)",100,100,0.55,0.32,-1
105,"(4, 51)",100,100,0.55,0.32,11
105,"(4, 52)",100,100,0.55,0.32,11
105,"(4, 55)",100,100,0.55,0.32,-1
105,"(4, 57)",100,100,0.55,0.32,-1
105,"(4, 58)",100,100,0.55,0.32,2
105,"(4, 61)",100,100,0.55,0.32,1
105,"(4, 62)",100,100,0.55,0.32,1
105,"(4, 63)",100,100,0.55,0.32,2
105,"(4, 65)",100,100,0.55,0.32,1
105,"(4, 67)",100,100,0.55,0.32,2
105,"(4, 68)",100,100,0.55,0.32,2
105,"(4, 70)",100,100,0.55,0.32,2
105,"(4, 76)",100,100,0.55,0.32,3
105,"(4, 78)",100,100,0.55,0.32,2
105,"(4, 81)",100,100,0.55,0.32,3
105,"(4, 82)",100,100,0.55,0.32,3
105,"(4, 84)",100,100,0.55,0.32,3
105,"(4, 85)",100,100,0.55,0.32,3
105,"(4, 87)",100,100,0.55,0.32,3
105,"(4, 90)",100,100,0.55,0.32,5
105,"(4, 91)",100,100,0.55,0.32,5
105,"(4, 92)",100,100,0.55,0.32,3
105,"(4, 95)",100,100,0.55,0.32,-1
105,"(4, 97)",100,100,0.55,0.32,-1
105,"(4, 98)",100,100,0.55,0.32,-1
105,"(4, 99)",100,100,0.55,0.32,-1
105,"(5, 0)",100,100,0.55,0.32,5
105,"(5, 4)",100,100,0.55,0.32,3
105,"(5, 6)",100,100,0.55,0.32,2
