,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5496,67,0,25,219.8,0,0
1,100,100,0.55,0.32,5426,35,102,25,217.0,20,5.1
2,100,100,0.55,0.32,5370,31,162,25,214.8,13,12.5
3,100,100,0.55,0.32,5305,35,223,31,171.1,12,18.6
4,100,100,0.55,0.32,5246,32,285,29,180.9,8,35.6
5,100,100,0.55,0.32,5191,38,334,30,173.0,7,47.7
6,100,100,0.55,0.32,5135,31,397,31,165.6,6,66.2
7,100,100,0.55,0.32,5093,28,442,31,164.3,5,88.4
8,100,100,0.55,0.32,5031,30,502,32,157.2,4,125.5
9,100,100,0.55,0.32,4975,32,556,33,150.8,4,139.0
10,100,100,0.55,0.32,4886,54,623,39,125.3,4,155.8
11,100,100,0.55,0.32,4808,47,708,37,129.9,3,236.0
12,100,100,0.55,0.32,4763,30,770,40,119.1,3,256.7
13,100,100,0.55,0.32,4696,45,822,42,111.8,3,274.0
14,100,100,0.55,0.32,4633,37,893,42,110.3,3,297.7
15,100,100,0.55,0.32,4536,49,978,50,90.7,3,326.0
16,100,100,0.55,0.32,4463,42,1058,52,85.8,3,352.7
17,100,100,0.55,0.32,4363,63,1137,56,77.9,3,379.0
18,100,100,0.55,0.32,4236,68,1259,59,71.8,3,419.7
19,100,100,0.55,0.32,4145,58,1360,60,69.1,3,453.3
20,100,100,0.55,0.32,4032,57,1474,62,65.0,3,491.3
21,100,100,0.55,0.32,3951,45,1567,60,65.8,3,522.3
22,100,100,0.55,0.32,3881,36,1646,65,59.7,3,548.7
23,100,100,0.55,0.32,3829,38,1696,66,58.0,3,565.3
24,100,100,0.55,0.32,3773,32,1758,64,59.0,3,586.0
25,100,100,0.55,0.32,3717,31,1815,67,55.5,3,605.0
26,100,100,0.55,0.32,3657,30,1876,70,52.2,3,625.3
27,100,100,0.55,0.32,3607,32,1924,74,48.7,3,641.3
28,100,100,0.55,0.32,3547,28,1988,72,49.3,3,662.7
29,100,100,0.55,0.32,3491,33,2039,74,47.2,3,679.7
30,100,100,0.55,0.32,3436,32,2095,77,44.6,3,698.3
31,100,100,0.55,0.32,3353,52,2158,83,40.4,3,719.3
32,100,100,0.55,0.32,3262,49,2252,83,39.3,3,750.7
33,100,100,0.55,0.32,3153,68,2342,86,36.7,3,780.7
34,100,100,0.55,0.32,3049,60,2454,84,36.3,3,818.0
35,100,100,0.55,0.32,2932,64,2567,85,34.5,3,855.7
36,100,100,0.55,0.32,2848,47,2668,88,32.4,3,889.3
37,100,100,0.55,0.32,2778,44,2741,84,33.1,3,913.7
38,100,100,0.55,0.32,2720,34,2809,92,29.6,3,936.3
39,100,100,0.55,0.32,2665,31,2867,93,28.7,3,955.7
40,100,100,0.55,0.32,2609,34,2920,94,27.8,3,973.3
41,100,100,0.55,0.32,2538,35,2990,93,27.3,3,996.7
42,100,100,0.55,0.32,2464,39,3060,97,25.4,3,1020.0
43,100,100,0.55,0.32,2377,52,3134,107,22.2,3,1044.7
44,100,100,0.55,0.32,2281,57,3225,102,22.4,3,1075.0
45,100,100,0.55,0.32,2204,45,3314,103,21.4,3,1104.7
46,100,100,0.55,0.32,2132,39,3392,104,20.5,3,1130.7
47,100,100,0.55,0.32,2084,29,3450,100,20.8,3,1150.0
48,100,100,0.55,0.32,2040,27,3496,102,20.0,3,1165.3
49,100,100,0.55,0.32,1970,38,3555,104,18.9,3,1185.0
50,100,100,0.55,0.32,1881,50,3632,108,17.4,3,1210.7
51,100,100,0.55,0.32,1782,56,3725,112,15.9,3,1241.7
52,100,100,0.55,0.32,1722,43,3798,112,15.4,3,1266.0
53,100,100,0.55,0.32,1653,43,3867,111,14.9,3,1289.0
54,100,100,0.55,0.32,1586,30,3947,114,13.9,3,1315.7
55,100,100,0.55,0.32,1534,30,3999,111,13.8,3,1333.0
56,100,100,0.55,0.32,1487,30,4046,114,13.0,3,1348.7
57,100,100,0.55,0.32,1426,37,4100,115,12.4,3,1366.7
58,100,100,0.55,0.32,1370,35,4158,118,11.6,3,1386.0
59,100,100,0.55,0.32,1334,26,4203,117,11.4,3,1401.0
60,100,100,0.55,0.32,1257,48,4258,123,10.2,3,1419.3
61,100,100,0.55,0.32,1177,37,4349,130,9.1,3,1449.7
62,100,100,0.55,0.32,1080,53,4430,129,8.4,3,1476.7
63,100,100,0.55,0.32,1012,42,4509,131,7.7,3,1503.0
64,100,100,0.55,0.32,930,46,4587,137,6.8,3,1529.0
65,100,100,0.55,0.32,873,34,4656,136,6.4,3,1552.0
66,100,100,0.55,0.32,830,26,4707,133,6.2,3,1569.0
67,100,100,0.55,0.32,785,25,4753,137,5.7,3,1584.3
68,100,100,0.55,0.32,745,19,4799,138,5.4,3,1599.7
69,100,100,0.55,0.32,723,14,4826,135,5.4,3,1608.7
70,100,100,0.55,0.32,705,6,4852,136,5.2,3,1617.3
71,100,100,0.55,0.32,694,5,4864,138,5.0,3,1621.3
72,100,100,0.55,0.32,692,0,4871,136,5.1,3,1623.7
