,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5449,53,0,24,227.0,0,0
1,100,100,0.55,0.32,5336,68,98,27,197.6,17,5.8
2,100,100,0.55,0.32,5228,59,215,30,174.3,11,19.5
3,100,100,0.55,0.32,5165,36,301,35,147.6,8,37.6
4,100,100,0.55,0.32,5113,36,353,32,159.8,7,50.4
5,100,100,0.55,0.32,5031,45,426,32,157.2,5,85.2
6,100,100,0.55,0.32,4962,41,499,36,137.8,5,99.8
7,100,100,0.55,0.32,4849,67,586,37,131.1,5,117.2
8,100,100,0.55,0.32,4722,69,711,46,102.7,4,177.8
9,100,100,0.55,0.32,4594,70,838,46,99.9,4,209.5
10,100,100,0.55,0.32,4485,49,968,51,87.9,3,322.7
11,100,100,0.55,0.32,4420,39,1043,46,96.1,3,347.7
12,100,100,0.55,0.32,4368,30,1104,53,82.4,3,368.0
13,100,100,0.55,0.32,4288,41,1173,55,78.0,3,391.0
14,100,100,0.55,0.32,4240,31,1231,55,77.1,3,410.3
15,100,100,0.55,0.32,4191,27,1284,54,77.6,3,428.0
16,100,100,0.55,0.32,4139,30,1333,54,76.6,3,444.3
17,100,100,0.55,0.32,4065,37,1400,55,73.9,3,466.7
18,100,100,0.55,0.32,3993,38,1471,63,63.4,3,490.3
19,100,100,0.55,0.32,3946,29,1527,61,64.7,3,509.0
20,100,100,0.55,0.32,3917,20,1565,62,63.2,3,521.7
21,100,100,0.55,0.32,3884,21,1597,62,62.6,3,532.3
22,100,100,0.55,0.32,3816,35,1651,64,59.6,3,550.3
23,100,100,0.55,0.32,3767,35,1700,66,57.1,3,566.7
24,100,100,0.55,0.32,3671,53,1778,72,51.0,3,592.7
25,100,100,0.55,0.32,3569,63,1870,74,48.2,3,623.3
26,100,100,0.55,0.32,3466,61,1975,76,45.6,3,658.3
27,100,100,0.55,0.32,3323,71,2108,77,43.2,3,702.7
28,100,100,0.55,0.32,3215,62,2225,79,40.7,3,741.7
29,100,100,0.55,0.32,3103,73,2326,83,37.4,3,775.3
30,100,100,0.55,0.32,2978,70,2454,92,32.4,3,818.0
31,100,100,0.55,0.32,2876,51,2575,96,30.0,3,858.3
32,100,100,0.55,0.32,2808,42,2652,98,28.7,3,884.0
33,100,100,0.55,0.32,2714,50,2738,104,26.1,3,912.7
34,100,100,0.55,0.32,2629,43,2830,97,27.1,3,943.3
35,100,100,0.55,0.32,2547,50,2905,107,23.8,3,968.3
36,100,100,0.55,0.32,2465,43,2994,105,23.5,3,998.0
37,100,100,0.55,0.32,2386,51,3065,112,21.3,3,1021.7
38,100,100,0.55,0.32,2290,52,3160,121,18.9,3,1053.3
39,100,100,0.55,0.32,2167,69,3266,127,17.1,3,1088.7
40,100,100,0.55,0.32,2066,53,3383,132,15.7,3,1127.7
41,100,100,0.55,0.32,1986,53,3463,132,15.0,3,1154.3
42,100,100,0.55,0.32,1903,51,3548,132,14.4,3,1182.7
43,100,100,0.55,0.32,1776,74,3652,140,12.7,3,1217.3
44,100,100,0.55,0.32,1657,73,3772,145,11.4,3,1257.3
45,100,100,0.55,0.32,1559,62,3881,149,10.5,3,1293.7
46,100,100,0.55,0.32,1455,63,3984,150,9.7,3,1328.0
47,100,100,0.55,0.32,1357,56,4089,153,8.9,3,1363.0
48,100,100,0.55,0.32,1262,54,4186,155,8.1,3,1395.3
49,100,100,0.55,0.32,1117,80,4305,162,6.9,3,1435.0
50,100,100,0.55,0.32,992,68,4442,167,5.9,3,1480.7
51,100,100,0.55,0.32,904,44,4554,163,5.5,3,1518.0
52,100,100,0.55,0.32,834,44,4624,166,5.0,3,1541.3
53,100,100,0.55,0.32,760,37,4705,167,4.6,3,1568.3
54,100,100,0.55,0.32,704,37,4761,170,4.1,3,1587.0
55,100,100,0.55,0.32,669,18,4815,169,4.0,3,1605.0
56,100,100,0.55,0.32,658,8,4836,169,3.9,3,1612.0
57,100,100,0.55,0.32,645,8,4849,168,3.8,3,1616.3
58,100,100,0.55,0.32,633,9,4860,167,3.8,3,1620.0
59,100,100,0.55,0.32,624,6,4872,167,3.7,3,1624.0
60,100,100,0.55,0.32,615,7,4880,168,3.7,3,1626.7
61,100,100,0.55,0.32,604,7,4891,167,3.6,3,1630.3
62,100,100,0.55,0.32,601,2,4899,167,3.6,3,1633.0
63,100,100,0.55,0.32,600,0,4902,168,3.6,3,1634.0
