,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5362,61,0,29,184.9,0,0
1,100,100,0.55,0.32,5268,55,100,34,154.9,23,4.3
2,100,100,0.55,0.32,5164,60,199,31,166.6,16,12.4
3,100,100,0.55,0.32,5071,49,303,32,158.5,10,30.3
4,100,100,0.55,0.32,4992,43,388,37,134.9,10,38.8
5,100,100,0.55,0.32,4884,45,494,42,116.3,9,54.9
6,100,100,0.55,0.32,4810,33,580,41,117.3,7,82.9
7,100,100,0.55,0.32,4769,27,627,42,113.5,7,89.6
8,100,100,0.55,0.32,4720,29,674,43,109.8,7,96.3
9,100,100,0.55,0.32,4683,20,720,40,117.1,7,102.9
10,100,100,0.55,0.32,4631,29,763,44,105.2,7,109.0
11,100,100,0.55,0.32,4585,22,816,45,101.9,7,116.6
12,100,100,0.55,0.32,4543,29,851,47,96.7,7,121.6
13,100,100,0.55,0.32,4488,31,904,49,91.6,7,129.1
14,100,100,0.55,0.32,4414,38,971,56,78.8,7,138.7
15,100,100,0.55,0.32,4360,32,1031,53,82.3,7,147.3
16,100,100,0.55,0.32,4303,33,1087,53,81.2,7,155.3
17,100,100,0.55,0.32,4234,39,1150,59,71.8,7,164.3
18,100,100,0.55,0.32,4151,48,1224,61,68.0,7,174.9
19,100,100,0.55,0.32,4029,67,1327,68,59.2,7,189.6
20,100,100,0.55,0.32,3913,68,1442,72,54.3,6,240.3
21,100,100,0.55,0.32,3813,49,1561,78,48.9,6,260.2
22,100,100,0.55,0.32,3719,51,1653,80,46.5,6,275.5
23,100,100,0.55,0.32,3637,46,1740,82,44.4,6,290.0
24,100,100,0.55,0.32,3563,40,1820,85,41.9,6,303.3
25,100,100,0.55,0.32,3497,41,1885,87,40.2,6,314.2
26,100,100,0.55,0.32,3418,51,1954,88,38.8,6,325.7
27,100,100,0.55,0.32,3326,53,2044,91,36.5,6,340.7
28,100,100,0.55,0.32,3271,44,2108,89,36.8,6,351.3
29,100,100,0.55,0.32,3174,55,2194,93,34.1,6,365.7
30,100,100,0.55,0.32,3099,48,2276,94,33.0,6,379.3
31,100,100,0.55,0.32,3008,58,2357,101,29.8,6,392.8
32,100,100,0.55,0.32,2907,58,2458,99,29.4,6,409.7
33,100,100,0.55,0.32,2820,53,2550,103,27.4,6,425.0
34,100,100,0.55,0.32,2730,52,2641,107,25.5,6,440.2
35,100,100,0.55,0.32,2604,65,2754,111,23.5,6,459.0
36,100,100,0.55,0.32,2514,50,2859,114,22.1,6,476.5
37,100,100,0.55,0.32,2427,53,2943,117,20.7,6,490.5
38,100,100,0.55,0.32,2337,47,3039,119,19.6,6,506.5
39,100,100,0.55,0.32,2253,46,3124,124,18.2,6,520.7
40,100,100,0.55,0.32,2166,38,3219,129,16.8,6,536.5
41,100,100,0.55,0.32,2117,24,3282,128,16.5,6,547.0
42,100,100,0.55,0.32,2061,30,3332,127,16.2,6,555.3
43,100,100,0.55,0.32,2005,31,3387,130,15.4,6,564.5
44,100,100,0.55,0.32,1949,34,3440,134,14.5,6,573.3
45,100,100,0.55,0.32,1863,43,3517,140,13.3,6,586.2
46,100,100,0.55,0.32,1815,29,3579,141,12.9,6,596.5
47,100,100,0.55,0.32,1766,29,3628,143,12.3,6,604.7
48,100,100,0.55,0.32,1696,36,3691,146,11.6,6,615.2
49,100,100,0.55,0.32,1641,40,3742,146,11.2,6,623.7
50,100,100,0.55,0.32,1607,25,3791,146,11.0,6,631.8
51,100,100,0.55,0.32,1559,27,3837,152,10.3,6,639.5
52,100,100,0.55,0.32,1501,32,3890,149,10.1,6,648.3
53,100,100,0.55,0.32,1448,30,3945,156,9.3,6,657.5
54,100,100,0.55,0.32,1415,18,3990,155,9.1,6,665.0
55,100,100,0.55,0.32,1380,21,4022,155,8.9,6,670.3
56,100,100,0.55,0.32,1339,25,4059,160,8.4,6,676.5
57,100,100,0.55,0.32,1296,22,4105,157,8.3,6,684.2
58,100,100,0.55,0.32,1262,13,4148,158,8.0,6,691.3
59,100,100,0.55,0.32,1240,12,4171,158,7.8,6,695.2
60,100,100,0.55,0.32,1221,11,4191,157,7.8,6,698.5
61,100,100,0.55,0.32,1212,8,4203,159,7.6,6,700.5
62,100,100,0.55,0.32,1204,5,4214,157,7.7,6,702.3
63,100,100,0.55,0.32,1188,10,4225,157,7.6,6,704.2
64,100,100,0.55,0.32,1184,3,4236,158,7.5,6,706.0
65,100,100,0.55,0.32,1177,5,4241,159,7.4,6,706.8
66,100,100,0.55,0.32,1168,7,4248,160,7.3,6,708.0
67,100,100,0.55,0.32,1160,4,4259,158,7.3,6,709.8
68,100,100,0.55,0.32,1153,3,4267,158,7.3,6,711.2
69,100,100,0.55,0.32,1148,2,4273,159,7.2,6,712.2
70,100,100,0.55,0.32,1147,0,4276,158,7.3,6,712.7
