,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5483,53,0,24,228.5,0,0
1,100,100,0.55,0.32,5379,51,106,32,168.1,19,5.6
2,100,100,0.55,0.32,5294,42,200,30,176.5,13,15.4
3,100,100,0.55,0.32,5211,45,280,31,168.1,9,31.1
4,100,100,0.55,0.32,5124,50,362,32,160.1,8,45.2
5,100,100,0.55,0.32,5045,41,450,35,144.1,8,56.2
6,100,100,0.55,0.32,4950,56,530,38,130.3,7,75.7
7,100,100,0.55,0.32,4847,50,639,36,134.6,6,106.5
8,100,100,0.55,0.32,4760,46,730,43,110.7,5,146.0
9,100,100,0.55,0.32,4680,44,812,42,111.4,5,162.4
10,100,100,0.55,0.32,4617,31,888,44,104.9,5,177.6
11,100,100,0.55,0.32,4566,28,942,51,89.5,5,188.4
12,100,100,0.55,0.32,4503,34,999,50,90.1,5,199.8
13,100,100,0.55,0.32,4446,37,1053,55,80.8,4,263.2
14,100,100,0.55,0.32,4370,47,1119,54,80.9,4,279.8
15,100,100,0.55,0.32,4291,47,1198,57,75.3,4,299.5
16,100,100,0.55,0.32,4197,57,1282,62,67.7,4,320.5
17,100,100,0.55,0.32,4094,61,1381,67,61.1,3,460.3
18,100,100,0.55,0.32,4010,49,1477,62,64.7,3,492.3
19,100,100,0.55,0.32,3918,48,1570,74,52.9,3,523.3
20,100,100,0.55,0.32,3877,23,1636,67,57.9,3,545.3
21,100,100,0.55,0.32,3850,17,1669,69,55.8,3,556.3
22,100,100,0.55,0.32,3813,22,1701,69,55.3,3,567.0
23,100,100,0.55,0.32,3769,24,1743,76,49.6,3,581.0
24,100,100,0.55,0.32,3720,28,1788,77,48.3,3,596.0
25,100,100,0.55,0.32,3689,20,1827,79,46.7,3,609.0
26,100,100,0.55,0.32,3645,29,1862,79,46.1,3,620.7
27,100,100,0.55,0.32,3579,34,1923,81,44.2,3,641.0
28,100,100,0.55,0.32,3518,36,1982,83,42.4,3,660.7
29,100,100,0.55,0.32,3443,48,2045,86,40.0,3,681.7
30,100,100,0.55,0.32,3363,47,2126,86,39.1,3,708.7
31,100,100,0.55,0.32,3279,51,2206,92,35.6,3,735.3
32,100,100,0.55,0.32,3176,51,2309,99,32.1,3,769.7
33,100,100,0.55,0.32,3104,46,2386,98,31.7,3,795.3
34,100,100,0.55,0.32,3001,58,2477,95,31.6,3,825.7
35,100,100,0.55,0.32,2882,61,2593,104,27.7,3,864.3
36,100,100,0.55,0.32,2781,63,2692,107,26.0,3,897.3
37,100,100,0.55,0.32,2674,61,2801,108,24.8,3,933.7
38,100,100,0.55,0.32,2571,60,2905,109,23.6,3,968.3
39,100,100,0.55,0.32,2468,57,3011,111,22.2,3,1003.7
40,100,100,0.55,0.32,2371,59,3106,115,20.6,3,1035.3
41,100,100,0.55,0.32,2244,66,3226,124,18.1,3,1075.3
42,100,100,0.55,0.32,2105,76,3355,128,16.4,3,1118.3
43,100,100,0.55,0.32,1975,64,3497,135,14.6,3,1165.7
44,100,100,0.55,0.32,1884,53,3599,139,13.6,3,1199.7
45,100,100,0.55,0.32,1779,57,3700,139,12.8,3,1233.3
46,100,100,0.55,0.32,1690,51,3795,145,11.7,3,1265.0
47,100,100,0.55,0.32,1602,55,3879,151,10.6,3,1293.0
48,100,100,0.55,0.32,1492,47,3997,149,10.0,3,1332.3
49,100,100,0.55,0.32,1440,30,4066,149,9.7,3,1355.3
50,100,100,0.55,0.32,1367,35,4134,153,8.9,3,1378.0
51,100,100,0.55,0.32,1273,47,4216,164,7.8,3,1405.3
52,100,100,0.55,0.32,1204,32,4300,167,7.2,3,1433.3
53,100,100,0.55,0.32,1163,28,4345,166,7.0,3,1448.3
54,100,100,0.55,0.32,1132,19,4385,167,6.8,3,1461.7
55,100,100,0.55,0.32,1082,28,4426,172,6.3,3,1475.3
56,100,100,0.55,0.32,1025,29,4482,178,5.8,3,1494.0
57,100,100,0.55,0.32,974,27,4535,178,5.5,3,1511.7
58,100,100,0.55,0.32,931,29,4576,177,5.3,3,1525.3
59,100,100,0.55,0.32,887,25,4624,180,4.9,3,1541.3
60,100,100,0.55,0.32,840,29,4667,180,4.7,3,1555.7
61,100,100,0.55,0.32,784,35,4717,189,4.1,3,1572.3
62,100,100,0.55,0.32,749,16,4771,190,3.9,3,1590.3
63,100,100,0.55,0.32,727,9,4800,188,3.9,3,1600.0
64,100,100,0.55,0.32,720,1,4815,185,3.9,3,1605.0
65,100,100,0.55,0.32,720,0,4816,185,3.9,3,1605.3
