,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5403,57,0,40,135.1,0,0
1,100,100,0.55,0.32,5329,46,85,41,130.0,19,4.5
2,100,100,0.55,0.32,5242,47,171,42,124.8,17,10.1
3,100,100,0.55,0.32,5167,42,251,43,120.2,12,20.9
4,100,100,0.55,0.32,5085,49,326,50,101.7,9,36.2
5,100,100,0.55,0.32,4987,55,418,48,103.9,7,59.7
6,100,100,0.55,0.32,4931,37,492,51,96.7,5,98.4
7,100,100,0.55,0.32,4865,34,561,51,95.4,5,112.2
8,100,100,0.55,0.32,4805,34,621,57,84.3,3,207.0
9,100,100,0.55,0.32,4716,50,694,63,74.9,3,231.3
10,100,100,0.55,0.32,4615,63,782,65,71.0,3,260.7
11,100,100,0.55,0.32,4534,41,885,61,74.3,3,295.0
12,100,100,0.55,0.32,4483,29,948,63,71.2,3,316.0
13,100,100,0.55,0.32,4435,26,999,62,71.5,3,333.0
14,100,100,0.55,0.32,4399,24,1037,64,68.7,3,345.7
15,100,100,0.55,0.32,4356,21,1083,70,62.2,3,361.0
16,100,100,0.55,0.32,4311,28,1121,70,61.6,3,373.7
17,100,100,0.55,0.32,4269,24,1167,72,59.3,3,389.0
18,100,100,0.55,0.32,4210,35,1215,74,56.9,3,405.0
19,100,100,0.55,0.32,4138,44,1278,80,51.7,3,426.0
20,100,100,0.55,0.32,4058,45,1357,84,48.3,3,452.3
21,100,100,0.55,0.32,3996,36,1428,81,49.3,3,476.0
22,100,100,0.55,0.32,3942,33,1485,81,48.7,3,495.0
23,100,100,0.55,0.32,3886,32,1542,78,49.8,3,514.0
24,100,100,0.55,0.32,3827,36,1597,81,47.2,3,532.3
25,100,100,0.55,0.32,3759,44,1657,86,43.7,3,552.3
26,100,100,0.55,0.32,3688,36,1736,88,41.9,3,578.7
27,100,100,0.55,0.32,3617,37,1806,90,40.2,3,602.0
28,100,100,0.55,0.32,3564,31,1865,95,37.5,3,621.7
29,100,100,0.55,0.32,3487,40,1933,92,37.9,3,644.3
30,100,100,0.55,0.32,3432,32,1996,99,34.7,3,665.3
31,100,100,0.55,0.32,3350,42,2068,99,33.8,3,689.3
32,100,100,0.55,0.32,3282,34,2144,98,33.5,3,714.7
33,100,100,0.55,0.32,3213,33,2214,110,29.2,3,738.0
34,100,100,0.55,0.32,3184,13,2263,105,30.3,3,754.3
35,100,100,0.55,0.32,3163,11,2286,104,30.4,3,762.0
36,100,100,0.55,0.32,3132,18,2310,105,29.8,3,770.0
37,100,100,0.55,0.32,3093,20,2347,105,29.5,3,782.3
38,100,100,0.55,0.32,3063,22,2375,110,27.8,3,791.7
39,100,100,0.55,0.32,3002,35,2423,113,26.6,3,807.7
40,100,100,0.55,0.32,2954,37,2469,112,26.4,3,823.0
41,100,100,0.55,0.32,2922,27,2511,113,25.9,3,837.0
42,100,100,0.55,0.32,2874,32,2554,117,24.6,3,851.3
43,100,100,0.55,0.32,2787,48,2625,120,23.2,3,875.0
44,100,100,0.55,0.32,2728,37,2695,121,22.5,3,898.3
45,100,100,0.55,0.32,2641,46,2773,119,22.2,3,924.3
46,100,100,0.55,0.32,2573,47,2840,123,20.9,3,946.7
47,100,100,0.55,0.32,2490,45,2925,128,19.5,3,975.0
48,100,100,0.55,0.32,2395,45,3020,133,18.0,3,1006.7
49,100,100,0.55,0.32,2331,33,3096,133,17.5,3,1032.0
50,100,100,0.55,0.32,2275,33,3152,130,17.5,3,1050.7
51,100,100,0.55,0.32,2221,32,3207,134,16.6,3,1069.0
52,100,100,0.55,0.32,2161,33,3266,137,15.8,3,1088.7
53,100,100,0.55,0.32,2106,34,3320,141,14.9,3,1106.7
54,100,100,0.55,0.32,2016,49,3395,144,14.0,3,1131.7
55,100,100,0.55,0.32,1936,38,3486,141,13.7,3,1162.0
56,100,100,0.55,0.32,1903,20,3537,146,13.0,3,1179.0
57,100,100,0.55,0.32,1851,29,3580,152,12.2,3,1193.3
58,100,100,0.55,0.32,1793,29,3638,152,11.8,3,1212.7
59,100,100,0.55,0.32,1758,25,3677,152,11.6,3,1225.7
60,100,100,0.55,0.32,1696,32,3732,158,10.7,3,1244.0
61,100,100,0.55,0.32,1642,31,3787,157,10.5,3,1262.3
62,100,100,0.55,0.32,1581,30,3849,158,10.0,3,1283.0
63,100,100,0.55,0.32,1534,20,3906,162,9.5,3,1302.0
64,100,100,0.55,0.32,1494,24,3942,167,8.9,3,1314.0
65,100,100,0.55,0.32,1446,24,3990,165,8.8,3,1330.0
66,100,100,0.55,0.32,1417,20,4023,166,8.5,3,1341.0
67,100,100,0.55,0.32,1381,20,4059,169,8.2,3,1353.0
68,100,100,0.55,0.32,1342,22,4096,168,8.0,3,1365.3
69,100,100,0.55,0.32,1303,23,4134,170,7.7,3,1378.0
70,100,100,0.55,0.32,1287,7,4166,169,7.6,3,1388.7
71,100,100,0.55,0.32,1281,3,4176,170,7.5,3,1392.0
72,100,100,0.55,0.32,1280,1,4179,170,7.5,3,1393.0
73,100,100,0.55,0.32,1279,1,4180,169,7.6,3,1393.3
74,100,100,0.55,0.32,1279,0,4181,169,7.6,3,1393.7
