,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5386,53,0,30,179.5,0,0
1,100,100,0.55,0.32,5322,32,85,28,190.1,18,4.7
2,100,100,0.55,0.32,5263,31,145,32,164.5,14,10.4
3,100,100,0.55,0.32,5206,37,196,36,144.6,13,15.1
4,100,100,0.55,0.32,5141,35,263,37,138.9,10,26.3
5,100,100,0.55,0.32,5096,24,319,37,137.7,10,31.9
6,100,100,0.55,0.32,5032,31,376,37,136.0,8,47.0
7,100,100,0.55,0.32,4958,38,443,41,120.9,8,55.4
8,100,100,0.55,0.32,4900,22,517,44,111.4,8,64.6
9,100,100,0.55,0.32,4841,33,565,43,112.6,8,70.6
10,100,100,0.55,0.32,4793,28,618,45,106.5,8,77.2
11,100,100,0.55,0.32,4751,25,663,45,105.6,8,82.9
12,100,100,0.55,0.32,4680,35,724,47,99.6,8,90.5
13,100,100,0.55,0.32,4608,44,787,48,96.0,8,98.4
14,100,100,0.55,0.32,4549,36,854,52,87.5,8,106.8
15,100,100,0.55,0.32,4486,35,918,57,78.7,8,114.8
16,100,100,0.55,0.32,4430,33,976,57,77.7,8,122.0
17,100,100,0.55,0.32,4370,29,1040,56,78.0,8,130.0
18,100,100,0.55,0.32,4298,45,1096,59,72.8,8,137.0
19,100,100,0.55,0.32,4217,49,1173,60,70.3,8,146.6
20,100,100,0.55,0.32,4138,44,1257,60,69.0,8,157.1
21,100,100,0.55,0.32,4049,54,1336,65,62.3,8,167.0
22,100,100,0.55,0.32,3957,56,1426,69,57.3,8,178.2
23,100,100,0.55,0.32,3863,55,1521,72,53.7,6,253.5
24,100,100,0.55,0.32,3807,38,1594,74,51.4,6,265.7
25,100,100,0.55,0.32,3736,42,1661,68,54.9,6,276.8
26,100,100,0.55,0.32,3660,47,1732,72,50.8,6,288.7
27,100,100,0.55,0.32,3581,49,1809,70,51.2,6,301.5
28,100,100,0.55,0.32,3510,40,1889,78,45.0,6,314.8
29,100,100,0.55,0.32,3425,54,1960,80,42.8,6,326.7
30,100,100,0.55,0.32,3330,50,2059,80,41.6,6,343.2
31,100,100,0.55,0.32,3254,40,2145,81,40.2,6,357.5
32,100,100,0.55,0.32,3150,50,2239,83,38.0,6,373.2
33,100,100,0.55,0.32,3062,47,2330,86,35.6,6,388.3
34,100,100,0.55,0.32,2959,65,2415,91,32.5,6,402.5
35,100,100,0.55,0.32,2819,69,2551,96,29.4,5,510.2
36,100,100,0.55,0.32,2706,62,2671,97,27.9,5,534.2
37,100,100,0.55,0.32,2619,46,2774,104,25.2,5,554.8
38,100,100,0.55,0.32,2554,41,2844,106,24.1,5,568.8
39,100,100,0.55,0.32,2489,35,2915,104,23.9,5,583.0
40,100,100,0.55,0.32,2454,20,2965,103,23.8,5,593.0
41,100,100,0.55,0.32,2427,17,2995,102,23.8,5,599.0
42,100,100,0.55,0.32,2371,23,3045,103,23.0,5,609.0
43,100,100,0.55,0.32,2323,27,3089,107,21.7,5,617.8
44,100,100,0.55,0.32,2299,13,3127,104,22.1,5,625.4
45,100,100,0.55,0.32,2285,11,3143,106,21.6,5,628.6
46,100,100,0.55,0.32,2267,14,3158,106,21.4,5,631.6
47,100,100,0.55,0.32,2226,20,3193,105,21.2,5,638.6
48,100,100,0.55,0.32,2199,17,3223,110,20.0,5,644.6
49,100,100,0.55,0.32,2163,21,3255,105,20.6,5,651.0
50,100,100,0.55,0.32,2128,17,3294,107,19.9,5,658.8
51,100,100,0.55,0.32,2084,21,3334,111,18.8,5,666.8
52,100,100,0.55,0.32,2054,22,3363,114,18.0,5,672.6
53,100,100,0.55,0.32,1987,34,3418,119,16.7,5,683.6
54,100,100,0.55,0.32,1944,28,3467,116,16.8,5,693.4
55,100,100,0.55,0.32,1860,44,3535,127,14.6,5,707.0
56,100,100,0.55,0.32,1782,44,3613,128,13.9,5,722.6
57,100,100,0.55,0.32,1719,34,3686,129,13.3,5,737.2
58,100,100,0.55,0.32,1680,22,3737,128,13.1,5,747.4
59,100,100,0.55,0.32,1628,29,3782,132,12.3,5,756.4
60,100,100,0.55,0.32,1571,26,3842,130,12.1,5,768.4
61,100,100,0.55,0.32,1528,23,3888,136,11.2,5,777.6
62,100,100,0.55,0.32,1485,24,3930,141,10.5,5,786.0
63,100,100,0.55,0.32,1443,19,3977,143,10.1,5,795.4
64,100,100,0.55,0.32,1418,17,4004,143,9.9,5,800.8
65,100,100,0.55,0.32,1388,14,4037,144,9.6,5,807.4
66,100,100,0.55,0.32,1357,25,4057,147,9.2,5,811.4
67,100,100,0.55,0.32,1317,19,4103,151,8.7,5,820.6
68,100,100,0.55,0.32,1295,12,4132,150,8.6,5,826.4
69,100,100,0.55,0.32,1268,16,4155,150,8.5,5,831.0
70,100,100,0.55,0.32,1234,20,4185,154,8.0,5,837.0
71,100,100,0.55,0.32,1194,26,4219,155,7.7,5,843.8
72,100,100,0.55,0.32,1157,19,4263,158,7.3,5,852.6
73,100,100,0.55,0.32,1129,16,4294,157,7.2,5,858.8
74,100,100,0.55,0.32,1105,14,4320,156,7.1,5,864.0
75,100,100,0.55,0.32,1085,11,4343,159,6.8,5,868.6
76,100,100,0.55,0.32,1065,12,4362,163,6.5,5,872.4
77,100,100,0.55,0.32,1054,5,4380,161,6.5,5,876.0
78,100,100,0.55,0.32,1049,3,4387,160,6.6,5,877.4
79,100,100,0.55,0.32,1042,3,4394,160,6.5,5,878.8
80,100,100,0.55,0.32,1041,1,4397,159,6.5,5,879.4
81,100,100,0.55,0.32,1041,0,4398,159,6.5,5,879.6
