,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5467,51,0,26,210.3,0,0
1,100,100,0.55,0.32,5392,47,79,27,199.7,22,3.6
2,100,100,0.55,0.32,5323,42,153,28,190.1,16,9.6
3,100,100,0.55,0.32,5249,48,221,33,159.1,13,17.0
4,100,100,0.55,0.32,5161,46,311,39,132.3,9,34.6
5,100,100,0.55,0.32,5084,36,398,33,154.1,9,44.2
6,100,100,0.55,0.32,5042,30,446,37,136.3,8,55.8
7,100,100,0.55,0.32,4982,31,505,34,146.5,8,63.1
8,100,100,0.55,0.32,4941,24,553,36,137.2,8,69.1
9,100,100,0.55,0.32,4888,27,603,38,128.6,8,75.4
10,100,100,0.55,0.32,4812,36,670,39,123.4,8,83.8
11,100,100,0.55,0.32,4755,37,726,40,118.9,8,90.8
12,100,100,0.55,0.32,4718,22,778,41,115.1,8,97.2
13,100,100,0.55,0.32,4638,38,842,44,105.4,8,105.2
14,100,100,0.55,0.32,4541,57,920,49,92.7,8,115.0
15,100,100,0.55,0.32,4452,48,1018,53,84.0,8,127.2
16,100,100,0.55,0.32,4325,67,1126,59,73.3,7,160.9
17,100,100,0.55,0.32,4219,64,1235,59,71.5,7,176.4
18,100,100,0.55,0.32,4085,75,1358,62,65.9,7,194.0
19,100,100,0.55,0.32,3984,58,1476,66,60.4,7,210.9
20,100,100,0.55,0.32,3881,51,1586,69,56.2,7,226.6
21,100,100,0.55,0.32,3796,48,1674,68,55.8,7,239.1
22,100,100,0.55,0.32,3737,38,1743,71,52.6,7,249.0
23,100,100,0.55,0.32,3675,34,1809,71,51.8,6,301.5
24,100,100,0.55,0.32,3616,39,1863,77,47.0,6,310.5
25,100,100,0.55,0.32,3537,46,1935,79,44.8,6,322.5
26,100,100,0.55,0.32,3461,43,2014,82,42.2,5,402.8
27,100,100,0.55,0.32,3386,42,2090,82,41.3,5,418.0
28,100,100,0.55,0.32,3311,37,2170,87,38.1,5,434.0
29,100,100,0.55,0.32,3245,39,2234,87,37.3,5,446.8
30,100,100,0.55,0.32,3176,47,2295,93,34.2,5,459.0
31,100,100,0.55,0.32,3106,36,2376,91,34.1,5,475.2
32,100,100,0.55,0.32,3006,59,2453,97,31.0,5,490.6
33,100,100,0.55,0.32,2928,42,2548,95,30.8,5,509.6
34,100,100,0.55,0.32,2838,51,2629,101,28.1,5,525.8
35,100,100,0.55,0.32,2721,64,2733,109,25.0,5,546.6
36,100,100,0.55,0.32,2621,55,2842,108,24.3,5,568.4
37,100,100,0.55,0.32,2538,40,2940,101,25.1,5,588.0
38,100,100,0.55,0.32,2479,37,3002,102,24.3,5,600.4
39,100,100,0.55,0.32,2424,31,3063,105,23.1,5,612.6
40,100,100,0.55,0.32,2354,46,3118,111,21.2,5,623.6
41,100,100,0.55,0.32,2269,46,3203,112,20.3,5,640.6
42,100,100,0.55,0.32,2180,43,3295,111,19.6,5,659.0
43,100,100,0.55,0.32,2068,66,3384,115,18.0,5,676.8
44,100,100,0.55,0.32,1933,79,3506,122,15.8,5,701.2
45,100,100,0.55,0.32,1791,76,3651,128,14.0,5,730.2
46,100,100,0.55,0.32,1674,63,3781,126,13.3,5,756.2
47,100,100,0.55,0.32,1575,57,3886,132,11.9,5,777.2
48,100,100,0.55,0.32,1471,52,3995,131,11.2,5,799.0
49,100,100,0.55,0.32,1387,50,4081,134,10.4,5,816.2
50,100,100,0.55,0.32,1287,48,4183,139,9.3,5,836.6
51,100,100,0.55,0.32,1193,55,4270,139,8.6,5,854.0
52,100,100,0.55,0.32,1117,43,4358,149,7.5,5,871.6
53,100,100,0.55,0.32,1024,54,4440,153,6.7,5,888.0
54,100,100,0.55,0.32,933,56,4529,159,5.9,5,905.8
55,100,100,0.55,0.32,851,40,4627,159,5.4,5,925.4
56,100,100,0.55,0.32,817,15,4686,158,5.2,5,937.2
57,100,100,0.55,0.32,788,15,4715,159,5.0,5,943.0
58,100,100,0.55,0.32,774,8,4736,154,5.0,5,947.2
59,100,100,0.55,0.32,769,3,4746,154,5.0,5,949.2
60,100,100,0.55,0.32,766,2,4750,154,5.0,5,950.0
61,100,100,0.55,0.32,755,7,4756,155,4.9,5,951.2
62,100,100,0.55,0.32,748,4,4766,156,4.8,5,953.2
63,100,100,0.55,0.32,740,5,4773,157,4.7,5,954.6
64,100,100,0.55,0.32,723,12,4783,158,4.6,5,956.6
65,100,100,0.55,0.32,700,10,4808,158,4.4,5,961.6
66,100,100,0.55,0.32,684,8,4826,162,4.2,5,965.2
67,100,100,0.55,0.32,669,8,4841,163,4.1,5,968.2
68,100,100,0.55,0.32,648,13,4857,161,4.0,5,971.4
69,100,100,0.55,0.32,634,9,4875,162,3.9,5,975.0
70,100,100,0.55,0.32,612,10,4896,162,3.8,5,979.2
71,100,100,0.55,0.32,604,3,4911,160,3.8,5,982.2
72,100,100,0.55,0.32,604,0,4914,160,3.8,5,982.8
