,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5421,54,0,19,285.3,0,0
1,100,100,0.55,0.32,5341,40,94,19,281.1,19,4.9
2,100,100,0.55,0.32,5265,43,167,18,292.5,15,11.1
3,100,100,0.55,0.32,5214,32,229,21,248.3,13,17.6
4,100,100,0.55,0.32,5101,61,313,26,196.2,13,24.1
5,100,100,0.55,0.32,4995,62,418,24,208.1,12,34.8
6,100,100,0.55,0.32,4903,47,525,28,175.1,9,58.3
7,100,100,0.55,0.32,4844,39,592,25,193.8,9,65.8
8,100,100,0.55,0.32,4762,41,672,27,176.4,8,84.0
9,100,100,0.55,0.32,4696,41,738,31,151.5,6,123.0
10,100,100,0.55,0.32,4610,46,819,29,159.0,6,136.5
11,100,100,0.55,0.32,4556,29,890,33,138.1,6,148.3
12,100,100,0.55,0.32,4495,36,944,37,121.5,6,157.3
13,100,100,0.55,0.32,4447,35,993,40,111.2,6,165.5
14,100,100,0.55,0.32,4384,39,1052,40,109.6,5,210.4
15,100,100,0.55,0.32,4311,43,1121,42,102.6,5,224.2
16,100,100,0.55,0.32,4238,35,1202,43,98.6,5,240.4
17,100,100,0.55,0.32,4165,38,1272,42,99.2,5,254.4
18,100,100,0.55,0.32,4097,39,1339,45,91.0,5,267.8
19,100,100,0.55,0.32,4056,28,1391,44,92.2,5,278.2
20,100,100,0.55,0.32,4004,30,1441,46,87.0,5,288.2
21,100,100,0.55,0.32,3941,37,1497,47,83.9,5,299.4
22,100,100,0.55,0.32,3891,31,1553,48,81.1,5,310.6
23,100,100,0.55,0.32,3822,34,1619,55,69.5,5,323.8
24,100,100,0.55,0.32,3766,32,1677,58,64.9,5,335.4
25,100,100,0.55,0.32,3721,28,1726,61,61.0,5,345.2
26,100,100,0.55,0.32,3669,35,1771,58,63.3,5,354.2
27,100,100,0.55,0.32,3622,23,1830,57,63.5,5,366.0
28,100,100,0.55,0.32,3579,25,1871,55,65.1,5,374.2
29,100,100,0.55,0.32,3534,25,1916,58,60.9,5,383.2
30,100,100,0.55,0.32,3477,26,1972,61,57.0,5,394.4
31,100,100,0.55,0.32,3420,33,2022,66,51.8,5,404.4
32,100,100,0.55,0.32,3370,29,2076,66,51.1,5,415.2
33,100,100,0.55,0.32,3300,42,2133,69,47.8,5,426.6
34,100,100,0.55,0.32,3232,40,2203,68,47.5,5,440.6
35,100,100,0.55,0.32,3163,43,2269,71,44.5,5,453.8
36,100,100,0.55,0.32,3072,46,2357,77,39.9,5,471.4
37,100,100,0.55,0.32,2985,44,2446,80,37.3,5,489.2
38,100,100,0.55,0.32,2919,35,2521,81,36.0,5,504.2
39,100,100,0.55,0.32,2868,33,2574,84,34.1,5,514.8
40,100,100,0.55,0.32,2817,28,2630,84,33.5,5,526.0
41,100,100,0.55,0.32,2762,33,2680,87,31.7,5,536.0
42,100,100,0.55,0.32,2702,30,2743,87,31.1,5,548.6
43,100,100,0.55,0.32,2625,46,2804,94,27.9,5,560.8
44,100,100,0.55,0.32,2560,38,2877,96,26.7,5,575.4
45,100,100,0.55,0.32,2502,34,2939,98,25.5,5,587.8
46,100,100,0.55,0.32,2437,33,3005,99,24.6,5,601.0
47,100,100,0.55,0.32,2372,41,3062,99,24.0,5,612.4
48,100,100,0.55,0.32,2300,39,3136,103,22.3,5,627.2
49,100,100,0.55,0.32,2195,54,3226,110,20.0,5,645.2
50,100,100,0.55,0.32,2106,52,3317,108,19.5,5,663.4
51,100,100,0.55,0.32,2006,55,3414,110,18.2,5,682.8
52,100,100,0.55,0.32,1898,55,3522,113,16.8,5,704.4
53,100,100,0.55,0.32,1807,58,3610,119,15.2,5,722.0
54,100,100,0.55,0.32,1708,57,3710,122,14.0,5,742.0
55,100,100,0.55,0.32,1610,56,3809,119,13.5,5,761.8
56,100,100,0.55,0.32,1484,69,3922,128,11.6,5,784.4
57,100,100,0.55,0.32,1363,61,4051,136,10.0,5,810.2
58,100,100,0.55,0.32,1260,64,4151,138,9.1,5,830.2
59,100,100,0.55,0.32,1161,60,4254,138,8.4,5,850.8
60,100,100,0.55,0.32,1088,42,4345,145,7.5,5,869.0
61,100,100,0.55,0.32,1024,40,4411,142,7.2,5,882.2
62,100,100,0.55,0.32,984,19,4472,136,7.2,5,894.4
63,100,100,0.55,0.32,934,33,4508,139,6.7,5,901.6
64,100,100,0.55,0.32,883,31,4561,142,6.2,5,912.2
65,100,100,0.55,0.32,840,24,4611,143,5.9,5,922.2
66,100,100,0.55,0.32,798,22,4655,147,5.4,5,931.0
67,100,100,0.55,0.32,732,36,4707,155,4.7,5,941.4
68,100,100,0.55,0.32,682,20,4773,153,4.5,5,954.6
69,100,100,0.55,0.32,650,18,4807,156,4.2,5,961.4
70,100,100,0.55,0.32,629,8,4838,152,4.1,5,967.6
71,100,100,0.55,0.32,616,9,4850,150,4.1,5,970.0
72,100,100,0.55,0.32,606,3,4866,150,4.0,5,973.2
73,100,100,0.55,0.32,605,0,4870,149,4.1,5,974.0
