,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5431,56,0,24,226.3,0,0
1,100,100,0.55,0.32,5366,36,85,27,198.7,16,5.3
2,100,100,0.55,0.32,5311,33,143,28,189.7,13,11.0
3,100,100,0.55,0.32,5249,40,198,29,181.0,13,15.2
4,100,100,0.55,0.32,5202,29,256,31,167.8,11,23.3
5,100,100,0.55,0.32,5155,31,301,36,143.2,9,33.4
6,100,100,0.55,0.32,5096,38,353,34,149.9,7,50.4
7,100,100,0.55,0.32,5013,49,425,36,139.2,6,70.8
8,100,100,0.55,0.32,4937,49,501,41,120.4,6,83.5
9,100,100,0.55,0.32,4850,46,591,42,115.5,6,98.5
10,100,100,0.55,0.32,4801,33,653,44,109.1,5,130.6
11,100,100,0.55,0.32,4755,27,705,44,108.1,5,141.0
12,100,100,0.55,0.32,4696,32,759,45,104.4,5,151.8
13,100,100,0.55,0.32,4641,34,812,44,105.5,5,162.4
14,100,100,0.55,0.32,4595,27,865,45,102.1,5,173.0
15,100,100,0.55,0.32,4528,35,924,48,94.3,5,184.8
16,100,100,0.55,0.32,4430,47,1010,52,85.2,5,202.0
17,100,100,0.55,0.32,4348,46,1093,53,82.0,5,218.6
18,100,100,0.55,0.32,4270,47,1170,58,73.6,5,234.0
19,100,100,0.55,0.32,4171,57,1259,65,64.2,5,251.8
20,100,100,0.55,0.32,4095,36,1356,68,60.2,5,271.2
21,100,100,0.55,0.32,4022,36,1429,75,53.6,5,285.8
22,100,100,0.55,0.32,3954,33,1500,77,51.4,5,300.0
23,100,100,0.55,0.32,3903,28,1556,76,51.4,5,311.2
24,100,100,0.55,0.32,3871,19,1597,73,53.0,5,319.4
25,100,100,0.55,0.32,3841,17,1629,77,49.9,5,325.8
26,100,100,0.55,0.32,3824,12,1651,78,49.0,5,330.2
27,100,100,0.55,0.32,3799,13,1675,83,45.8,5,335.0
28,100,100,0.55,0.32,3765,25,1697,81,46.5,5,339.4
29,100,100,0.55,0.32,3724,22,1741,82,45.4,5,348.2
30,100,100,0.55,0.32,3703,11,1773,81,45.7,5,354.6
31,100,100,0.55,0.32,3682,11,1794,84,43.8,5,358.8
32,100,100,0.55,0.32,3655,18,1814,82,44.6,5,362.8
33,100,100,0.55,0.32,3620,17,1850,84,43.1,5,370.0
34,100,100,0.55,0.32,3581,19,1887,87,41.2,5,377.4
35,100,100,0.55,0.32,3555,15,1917,86,41.3,5,383.4
36,100,100,0.55,0.32,3531,12,1944,84,42.0,5,388.8
37,100,100,0.55,0.32,3517,10,1960,84,41.9,5,392.0
38,100,100,0.55,0.32,3489,16,1982,87,40.1,5,396.4
39,100,100,0.55,0.32,3452,20,2015,90,38.4,5,403.0
40,100,100,0.55,0.32,3410,24,2053,88,38.8,5,410.6
41,100,100,0.55,0.32,3366,24,2097,89,37.8,5,419.4
42,100,100,0.55,0.32,3324,25,2138,91,36.5,5,427.6
43,100,100,0.55,0.32,3293,21,2173,89,37.0,5,434.6
44,100,100,0.55,0.32,3265,17,2205,89,36.7,5,441.0
45,100,100,0.55,0.32,3238,13,2236,90,36.0,5,447.2
46,100,100,0.55,0.32,3187,21,2279,93,34.3,5,455.8
47,100,100,0.55,0.32,3129,34,2324,96,32.6,5,464.8
48,100,100,0.55,0.32,3059,35,2393,98,31.2,5,478.6
49,100,100,0.55,0.32,2979,46,2462,101,29.5,5,492.4
50,100,100,0.55,0.32,2886,56,2545,105,27.5,5,509.0
51,100,100,0.55,0.32,2803,44,2640,108,26.0,5,528.0
52,100,100,0.55,0.32,2729,41,2717,111,24.6,5,543.4
53,100,100,0.55,0.32,2668,38,2781,115,23.2,5,556.2
54,100,100,0.55,0.32,2633,23,2831,110,23.9,5,566.2
55,100,100,0.55,0.32,2602,17,2868,108,24.1,5,573.6
56,100,100,0.55,0.32,2552,30,2905,110,23.2,5,581.0
57,100,100,0.55,0.32,2464,36,2987,113,21.8,5,597.4
58,100,100,0.55,0.32,2395,36,3056,115,20.8,5,611.2
59,100,100,0.55,0.32,2317,45,3125,121,19.1,5,625.0
60,100,100,0.55,0.32,2252,36,3199,127,17.7,5,639.8
61,100,100,0.55,0.32,2205,25,3257,127,17.4,5,651.4
62,100,100,0.55,0.32,2133,36,3318,129,16.5,5,663.6
63,100,100,0.55,0.32,2094,24,3369,126,16.6,5,673.8
64,100,100,0.55,0.32,2053,23,3411,126,16.3,5,682.2
65,100,100,0.55,0.32,1990,36,3461,137,14.5,5,692.2
66,100,100,0.55,0.32,1920,35,3532,136,14.1,5,706.4
67,100,100,0.55,0.32,1878,18,3591,133,14.1,5,718.2
68,100,100,0.55,0.32,1844,14,3629,137,13.5,5,725.8
69,100,100,0.55,0.32,1823,11,3653,136,13.4,5,730.6
70,100,100,0.55,0.32,1791,17,3679,139,12.9,5,735.8
71,100,100,0.55,0.32,1776,11,3700,138,12.9,5,740.0
72,100,100,0.55,0.32,1760,8,3719,139,12.7,5,743.8
73,100,100,0.55,0.32,1756,3,3728,139,12.6,5,745.6
74,100,100,0.55,0.32,1752,4,3731,138,12.7,5,746.2
75,100,100,0.55,0.32,1744,4,3739,139,12.5,5,747.8
76,100,100,0.55,0.32,1734,6,3747,142,12.2,5,749.4
77,100,100,0.55,0.32,1718,6,3763,140,12.3,5,752.6
78,100,100,0.55,0.32,1713,4,3770,141,12.1,5,754.0
79,100,100,0.55,0.32,1710,0,3777,140,12.2,5,755.4
