,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5444,50,0,25,217.8,0,0
1,100,100,0.55,0.32,5374,45,75,28,191.9,27,2.8
2,100,100,0.55,0.32,5301,48,145,32,165.7,18,8.1
3,100,100,0.55,0.32,5213,51,230,36,144.8,14,16.4
4,100,100,0.55,0.32,5129,42,323,31,165.5,10,32.3
5,100,100,0.55,0.32,5055,42,397,35,144.4,10,39.7
6,100,100,0.55,0.32,4987,37,470,35,142.5,9,52.2
7,100,100,0.55,0.32,4892,53,549,42,116.5,8,68.6
8,100,100,0.55,0.32,4799,57,638,43,111.6,8,79.8
9,100,100,0.55,0.32,4673,60,761,48,97.4,6,126.8
10,100,100,0.55,0.32,4576,54,864,50,91.5,6,144.0
11,100,100,0.55,0.32,4503,46,945,50,90.1,6,157.5
12,100,100,0.55,0.32,4443,31,1020,51,87.1,6,170.0
13,100,100,0.55,0.32,4384,28,1082,51,86.0,6,180.3
14,100,100,0.55,0.32,4329,32,1133,54,80.2,6,188.8
15,100,100,0.55,0.32,4270,38,1186,56,76.2,6,197.7
16,100,100,0.55,0.32,4204,37,1253,58,72.5,6,208.8
17,100,100,0.55,0.32,4110,49,1335,57,72.1,6,222.5
18,100,100,0.55,0.32,4042,34,1418,59,68.5,6,236.3
19,100,100,0.55,0.32,3990,28,1476,61,65.4,6,246.0
20,100,100,0.55,0.32,3947,25,1522,60,65.8,6,253.7
21,100,100,0.55,0.32,3923,16,1555,62,63.3,6,259.2
22,100,100,0.55,0.32,3885,24,1585,69,56.3,6,264.2
23,100,100,0.55,0.32,3854,19,1621,65,59.3,6,270.2
24,100,100,0.55,0.32,3810,21,1663,69,55.2,6,277.2
25,100,100,0.55,0.32,3777,22,1695,71,53.2,6,282.5
26,100,100,0.55,0.32,3743,17,1734,71,52.7,6,289.0
27,100,100,0.55,0.32,3723,11,1760,71,52.4,6,293.3
28,100,100,0.55,0.32,3716,6,1772,72,51.6,6,295.3
29,100,100,0.55,0.32,3687,17,1790,73,50.5,6,298.3
30,100,100,0.55,0.32,3666,13,1815,72,50.9,6,302.5
31,100,100,0.55,0.32,3635,19,1840,75,48.5,6,306.7
32,100,100,0.55,0.32,3598,20,1876,76,47.3,6,312.7
33,100,100,0.55,0.32,3538,27,1929,82,43.1,6,321.5
34,100,100,0.55,0.32,3484,27,1983,81,43.0,6,330.5
35,100,100,0.55,0.32,3454,18,2022,81,42.6,6,337.0
36,100,100,0.55,0.32,3412,25,2057,81,42.1,6,342.8
37,100,100,0.55,0.32,3366,26,2102,85,39.6,6,350.3
38,100,100,0.55,0.32,3310,31,2153,83,39.9,6,358.8
39,100,100,0.55,0.32,3254,41,2199,83,39.2,6,366.5
40,100,100,0.55,0.32,3194,34,2266,89,35.9,6,377.7
41,100,100,0.55,0.32,3134,33,2327,97,32.3,6,387.8
42,100,100,0.55,0.32,3058,34,2402,94,32.5,6,400.3
43,100,100,0.55,0.32,2978,45,2471,93,32.0,6,411.8
44,100,100,0.55,0.32,2901,46,2547,99,29.3,6,424.5
45,100,100,0.55,0.32,2837,34,2623,98,28.9,6,437.2
46,100,100,0.55,0.32,2779,36,2679,98,28.4,6,446.5
47,100,100,0.55,0.32,2725,31,2738,100,27.2,6,456.3
48,100,100,0.55,0.32,2664,37,2793,100,26.6,6,465.5
49,100,100,0.55,0.32,2577,42,2875,105,24.5,6,479.2
50,100,100,0.55,0.32,2529,27,2938,105,24.1,6,489.7
51,100,100,0.55,0.32,2470,35,2989,105,23.5,6,498.2
52,100,100,0.55,0.32,2381,41,3072,110,21.6,6,512.0
53,100,100,0.55,0.32,2295,44,3155,114,20.1,6,525.8
54,100,100,0.55,0.32,2214,39,3241,114,19.4,6,540.2
55,100,100,0.55,0.32,2119,54,3321,118,18.0,6,553.5
56,100,100,0.55,0.32,2053,35,3406,117,17.5,6,567.7
57,100,100,0.55,0.32,2016,22,3456,120,16.8,6,576.0
58,100,100,0.55,0.32,1994,14,3486,118,16.9,6,581.0
59,100,100,0.55,0.32,1977,8,3509,118,16.8,6,584.8
60,100,100,0.55,0.32,1958,13,3523,118,16.6,6,587.2
61,100,100,0.55,0.32,1935,10,3549,118,16.4,6,591.5
62,100,100,0.55,0.32,1910,16,3568,119,16.1,6,594.7
63,100,100,0.55,0.32,1865,22,3607,121,15.4,6,601.2
64,100,100,0.55,0.32,1828,28,3638,118,15.5,6,606.3
65,100,100,0.55,0.32,1772,29,3693,122,14.5,6,615.5
66,100,100,0.55,0.32,1718,32,3744,125,13.7,6,624.0
67,100,100,0.55,0.32,1655,38,3801,126,13.1,6,633.5
68,100,100,0.55,0.32,1605,28,3861,124,12.9,6,643.5
69,100,100,0.55,0.32,1566,28,3900,128,12.2,6,650.0
70,100,100,0.55,0.32,1512,30,3952,130,11.6,6,658.7
71,100,100,0.55,0.32,1462,28,4004,134,10.9,6,667.3
72,100,100,0.55,0.32,1389,39,4066,138,10.1,6,677.7
73,100,100,0.55,0.32,1318,39,4137,137,9.6,6,689.5
74,100,100,0.55,0.32,1245,38,4211,140,8.9,6,701.8
75,100,100,0.55,0.32,1190,32,4272,141,8.4,6,712.0
76,100,100,0.55,0.32,1149,29,4316,139,8.3,6,719.3
77,100,100,0.55,0.32,1105,28,4361,144,7.7,6,726.8
78,100,100,0.55,0.32,1066,23,4405,143,7.5,6,734.2
79,100,100,0.55,0.32,1011,32,4451,147,6.9,6,741.8
80,100,100,0.55,0.32,978,24,4492,146,6.7,6,748.7
81,100,100,0.55,0.32,939,22,4533,148,6.3,6,755.5
82,100,100,0.55,0.32,913,16,4565,148,6.2,6,760.8
83,100,100,0.55,0.32,886,20,4588,148,6.0,6,764.7
84,100,100,0.55,0.32,838,23,4633,155,5.4,6,772.2
85,100,100,0.55,0.32,807,14,4673,153,5.3,6,778.8
86,100,100,0.55,0.32,784,15,4695,154,5.1,6,782.5
87,100,100,0.55,0.32,777,2,4715,152,5.1,6,785.8
88,100,100,0.55,0.32,776,0,4718,151,5.1,6,786.3
