Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
77,"(0, 0)",100,100,0.55,0.32,0
77,"(0, 1)",100,100,0.55,0.32,0
77,"(0, 3)",100,100,0.55,0.32,0
77,"(0, 4)",100,100,0.55,0.32,0
77,"(0, 7)",100,100,0.55,0.32,0
77,"(0, 8)",100,100,0.55,0.32,0
77,"(0, 14)",100,100,0.55,0.32,0
77,"(0, 15)",100,100,0.55,0.32,0
77,"(0, 17)",100,100,0.55,0.32,0
77,"(0, 18)",100,100,0.55,0.32,0
77,"(0, 20)",100,100,0.55,0.32,0
77,"(0, 22)",100,100,0.55,0.32,0
77,"(0, 23)",100,100,0.55,0.32,0
77,"(0, 25)",100,100,0.55,0.32,0
77,"(0, 26)",100,100,0.55,0.32,0
77,"(0, 29)",100,100,0.55,0.32,0
77,"(0, 30)",100,100,0.55,0.32,0
77,"(0, 31)",100,100,0.55,0.32,0
77,"(0, 32)",100,100,0.55,0.32,0
77,"(0, 33)",100,100,0.55,0.32,0
77,"(0, 36)",100,100,0.55,0.32,0
77,"(0, 37)",100,100,0.55,0.32,0
77,"(0, 41)",100,100,0.55,0.32,0
77,"(0, 43)",100,100,0.55,0.32,0
77,"(0, 44)",100,100,0.55,0.32,0
77,"(0, 45)",100,100,0.55,0.32,0
77,"(0, 50)",100,100,0.55,0.32,0
77,"(0, 53)",100,100,0.55,0.32,0
77,"(0, 54)",100,100,0.55,0.32,0
77,"(0, 55)",100,100,0.55,0.32,0
77,"(0, 56)",100,100,0.55,0.32,0
77,"(0, 57)",100,100,0.55,0.32,0
77,"(0, 59)",100,100,0.55,0.32,0
77,"(0, 60)",100,100,0.55,0.32,0
77,"(0, 61)",100,100,0.55,0.32,0
77,"(0, 62)",100,100,0.55,0.32,0
77,"(0, 69)",100,100,0.55,0.32,0
77,"(0, 72)",100,100,0.55,0.32,0
77,"(0, 77)",100,100,0.55,0.32,0
77,"(0, 79)",100,100,0.55,0.32,0
77,"(0, 80)",100,100,0.55,0.32,0
