,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5462,61,0,21,260.1,0,0
1,100,100,0.55,0.32,5363,46,114,21,255.4,16,7.1
2,100,100,0.55,0.32,5265,58,200,27,195.0,9,22.2
3,100,100,0.55,0.32,5159,55,309,30,172.0,8,38.6
4,100,100,0.55,0.32,5069,44,410,32,158.4,6,68.3
5,100,100,0.55,0.32,5002,36,485,34,147.1,5,97.0
6,100,100,0.55,0.32,4938,37,548,37,133.5,4,137.0
7,100,100,0.55,0.32,4880,32,611,38,128.4,4,152.8
8,100,100,0.55,0.32,4816,38,669,43,112.0,3,223.0
9,100,100,0.55,0.32,4751,38,734,45,105.6,3,244.7
10,100,100,0.55,0.32,4675,40,808,46,101.6,3,269.3
11,100,100,0.55,0.32,4638,17,868,44,105.4,3,289.3
12,100,100,0.55,0.32,4597,19,907,51,90.1,3,302.3
13,100,100,0.55,0.32,4553,24,946,53,85.9,3,315.3
14,100,100,0.55,0.32,4529,16,978,51,88.8,3,326.0
15,100,100,0.55,0.32,4481,26,1016,53,84.5,3,338.7
16,100,100,0.55,0.32,4435,31,1057,53,83.7,3,352.3
17,100,100,0.55,0.32,4360,51,1112,57,76.5,3,370.7
18,100,100,0.55,0.32,4296,31,1196,55,78.1,3,398.7
19,100,100,0.55,0.32,4257,25,1241,56,76.0,3,413.7
20,100,100,0.55,0.32,4211,25,1287,56,75.2,3,429.0
21,100,100,0.55,0.32,4177,23,1323,58,72.0,3,441.0
22,100,100,0.55,0.32,4143,22,1358,60,69.0,3,452.7
23,100,100,0.55,0.32,4073,39,1411,64,63.6,3,470.3
24,100,100,0.55,0.32,3991,48,1484,68,58.7,3,494.7
25,100,100,0.55,0.32,3888,55,1580,69,56.3,3,526.7
26,100,100,0.55,0.32,3794,59,1670,75,50.6,3,556.7
27,100,100,0.55,0.32,3702,50,1771,73,50.7,3,590.3
28,100,100,0.55,0.32,3619,58,1846,73,49.6,3,615.3
29,100,100,0.55,0.32,3486,79,1958,79,44.1,3,652.7
30,100,100,0.55,0.32,3372,65,2086,83,40.6,3,695.3
31,100,100,0.55,0.32,3254,68,2201,86,37.8,3,733.7
32,100,100,0.55,0.32,3171,52,2300,91,34.8,3,766.7
33,100,100,0.55,0.32,3066,58,2399,91,33.7,3,799.7
34,100,100,0.55,0.32,3008,38,2477,90,33.4,3,825.7
35,100,100,0.55,0.32,2948,37,2538,90,32.8,3,846.0
36,100,100,0.55,0.32,2871,40,2612,95,30.2,3,870.7
37,100,100,0.55,0.32,2808,39,2676,98,28.7,3,892.0
38,100,100,0.55,0.32,2745,31,2747,103,26.7,3,915.7
39,100,100,0.55,0.32,2692,34,2797,104,25.9,3,932.3
40,100,100,0.55,0.32,2600,56,2867,108,24.1,3,955.7
41,100,100,0.55,0.32,2486,69,2968,117,21.2,3,989.3
42,100,100,0.55,0.32,2381,56,3086,117,20.4,3,1028.7
43,100,100,0.55,0.32,2269,62,3192,125,18.2,3,1064.0
44,100,100,0.55,0.32,2154,63,3306,127,17.0,3,1102.0
45,100,100,0.55,0.32,2066,47,3410,132,15.7,3,1136.7
46,100,100,0.55,0.32,1976,52,3495,133,14.9,3,1165.0
47,100,100,0.55,0.32,1880,50,3593,134,14.0,3,1197.7
48,100,100,0.55,0.32,1798,43,3682,137,13.1,3,1227.3
49,100,100,0.55,0.32,1757,27,3739,137,12.8,3,1246.3
50,100,100,0.55,0.32,1691,39,3793,141,12.0,3,1264.3
51,100,100,0.55,0.32,1614,42,3867,146,11.1,3,1289.0
52,100,100,0.55,0.32,1546,43,3934,143,10.8,3,1311.3
53,100,100,0.55,0.32,1471,49,4003,143,10.3,3,1334.3
54,100,100,0.55,0.32,1387,48,4088,152,9.1,3,1362.7
55,100,100,0.55,0.32,1318,37,4168,151,8.7,3,1389.3
56,100,100,0.55,0.32,1233,43,4247,153,8.1,3,1415.7
57,100,100,0.55,0.32,1170,36,4317,156,7.5,3,1439.0
58,100,100,0.55,0.32,1118,30,4375,158,7.1,3,1458.3
59,100,100,0.55,0.32,1059,28,4436,164,6.5,3,1478.7
60,100,100,0.55,0.32,997,31,4495,168,5.9,3,1498.3
61,100,100,0.55,0.32,961,20,4542,163,5.9,3,1514.0
62,100,100,0.55,0.32,939,10,4574,161,5.8,3,1524.7
63,100,100,0.55,0.32,934,4,4585,161,5.8,3,1528.3
64,100,100,0.55,0.32,931,2,4590,162,5.7,3,1530.0
65,100,100,0.55,0.32,928,0,4595,160,5.8,3,1531.7
