,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5478,55,0,17,322.2,0,0
1,100,100,0.55,0.32,5379,57,97,21,256.1,23,4.2
2,100,100,0.55,0.32,5301,45,187,19,279.0,13,14.4
3,100,100,0.55,0.32,5225,46,262,24,217.7,8,32.8
4,100,100,0.55,0.32,5168,33,332,25,206.7,7,47.4
5,100,100,0.55,0.32,5117,29,387,25,204.7,6,64.5
6,100,100,0.55,0.32,5051,39,443,29,174.2,6,73.8
7,100,100,0.55,0.32,4990,35,508,30,166.3,5,101.6
8,100,100,0.55,0.32,4926,43,564,32,153.9,5,112.8
9,100,100,0.55,0.32,4845,40,648,33,146.8,3,216.0
10,100,100,0.55,0.32,4799,30,704,32,150.0,3,234.7
11,100,100,0.55,0.32,4747,24,762,33,143.8,3,254.0
12,100,100,0.55,0.32,4692,31,810,37,126.8,3,270.0
13,100,100,0.55,0.32,4642,35,856,39,119.0,3,285.3
14,100,100,0.55,0.32,4576,34,923,41,111.6,3,307.7
15,100,100,0.55,0.32,4527,28,978,45,100.6,3,326.0
16,100,100,0.55,0.32,4481,24,1028,42,106.7,3,342.7
17,100,100,0.55,0.32,4420,34,1079,47,94.0,3,359.7
18,100,100,0.55,0.32,4360,37,1136,46,94.8,3,378.7
19,100,100,0.55,0.32,4289,39,1205,50,85.8,3,401.7
20,100,100,0.55,0.32,4223,36,1274,54,78.2,3,424.7
21,100,100,0.55,0.32,4149,34,1350,56,74.1,3,450.0
22,100,100,0.55,0.32,4088,36,1409,59,69.3,3,469.7
23,100,100,0.55,0.32,4018,38,1477,60,67.0,3,492.3
24,100,100,0.55,0.32,3938,54,1541,65,60.6,3,513.7
25,100,100,0.55,0.32,3841,60,1632,68,56.5,3,544.0
26,100,100,0.55,0.32,3770,37,1726,65,58.0,3,575.3
27,100,100,0.55,0.32,3694,44,1795,69,53.5,3,598.3
28,100,100,0.55,0.32,3644,33,1856,67,54.4,3,618.7
29,100,100,0.55,0.32,3591,28,1914,69,52.0,3,638.0
30,100,100,0.55,0.32,3547,24,1962,69,51.4,3,654.0
31,100,100,0.55,0.32,3468,42,2023,74,46.9,3,674.3
32,100,100,0.55,0.32,3418,29,2086,72,47.5,3,695.3
33,100,100,0.55,0.32,3349,38,2146,75,44.7,3,715.3
34,100,100,0.55,0.32,3253,58,2222,83,39.2,3,740.7
35,100,100,0.55,0.32,3165,46,2322,83,38.1,3,774.0
36,100,100,0.55,0.32,3112,31,2390,85,36.6,3,796.7
37,100,100,0.55,0.32,3055,35,2443,85,35.9,3,814.3
38,100,100,0.55,0.32,2997,34,2502,83,36.1,3,834.0
39,100,100,0.55,0.32,2938,32,2563,87,33.8,3,854.3
40,100,100,0.55,0.32,2881,28,2624,87,33.1,3,874.7
41,100,100,0.55,0.32,2832,26,2675,90,31.5,3,891.7
42,100,100,0.55,0.32,2791,26,2716,94,29.7,3,905.3
43,100,100,0.55,0.32,2744,31,2758,95,28.9,3,919.3
44,100,100,0.55,0.32,2702,28,2803,97,27.9,3,934.3
45,100,100,0.55,0.32,2663,28,2842,96,27.7,3,947.3
46,100,100,0.55,0.32,2610,39,2884,102,25.6,3,961.3
47,100,100,0.55,0.32,2567,25,2941,101,25.4,3,980.3
48,100,100,0.55,0.32,2528,29,2976,104,24.3,3,992.0
49,100,100,0.55,0.32,2483,26,3024,103,24.1,3,1008.0
50,100,100,0.55,0.32,2425,27,3081,102,23.8,3,1027.0
51,100,100,0.55,0.32,2388,25,3120,106,22.5,3,1040.0
52,100,100,0.55,0.32,2332,37,3164,108,21.6,3,1054.7
53,100,100,0.55,0.32,2262,41,3230,112,20.2,3,1076.7
54,100,100,0.55,0.32,2190,37,3306,113,19.4,3,1102.0
55,100,100,0.55,0.32,2107,48,3378,111,19.0,3,1126.0
56,100,100,0.55,0.32,2009,53,3471,114,17.6,3,1157.0
57,100,100,0.55,0.32,1940,37,3556,115,16.9,3,1185.3
58,100,100,0.55,0.32,1854,48,3631,116,16.0,3,1210.3
59,100,100,0.55,0.32,1759,55,3719,119,14.8,3,1239.7
60,100,100,0.55,0.32,1670,53,3810,123,13.6,3,1270.0
61,100,100,0.55,0.32,1540,69,3924,129,11.9,3,1308.0
62,100,100,0.55,0.32,1411,74,4048,139,10.2,3,1349.3
63,100,100,0.55,0.32,1284,65,4184,145,8.9,3,1394.7
64,100,100,0.55,0.32,1211,37,4285,139,8.7,3,1428.3
65,100,100,0.55,0.32,1152,36,4345,141,8.2,3,1448.3
66,100,100,0.55,0.32,1089,38,4406,147,7.4,3,1468.7
67,100,100,0.55,0.32,1039,25,4469,147,7.1,3,1489.7
68,100,100,0.55,0.32,1008,17,4508,145,7.0,3,1502.7
69,100,100,0.55,0.32,1006,1,4526,143,7.0,3,1508.7
70,100,100,0.55,0.32,1006,0,4527,143,7.0,3,1509.0
