,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
60,100,100,0.55,0.32,1719,35,3747,142,12.1,5,749.4
61,100,100,0.55,0.32,1648,34,3819,143,11.5,5,763.8
62,100,100,0.55,0.32,1578,37,3886,143,11.0,5,777.2
63,100,100,0.55,0.32,1541,25,3935,146,10.6,5,787.0
64,100,100,0.55,0.32,1489,23,3989,148,10.1,5,797.8
65,100,100,0.55,0.32,1439,30,4032,152,9.5,5,806.4
66,100,100,0.55,0.32,1387,29,4085,153,9.1,5,817.0
67,100,100,0.55,0.32,1351,20,4130,152,8.9,5,826.0
68,100,100,0.55,0.32,1322,15,4164,154,8.6,5,832.8
69,100,100,0.55,0.32,1281,22,4198,157,8.2,5,839.6
70,100,100,0.55,0.32,1243,18,4240,158,7.9,5,848.0
71,100,100,0.55,0.32,1234,3,4264,158,7.8,5,852.8
72,100,100,0.55,0.32,1221,6,4274,159,7.7,5,854.8
73,100,100,0.55,0.32,1213,7,4281,157,7.7,5,856.2
74,100,100,0.55,0.32,1209,2,4290,158,7.7,5,858.0
75,100,100,0.55,0.32,1206,3,4292,157,7.7,5,858.4
76,100,100,0.55,0.32,1201,4,4296,158,7.6,5,859.2
77,100,100,0.55,0.32,1194,3,4304,158,7.6,5,860.8
78,100,100,0.55,0.32,1191,3,4307,158,7.5,5,861.4
79,100,100,0.55,0.32,1190,1,4310,157,7.6,5,862.0
80,100,100,0.55,0.32,1190,0,4311,157,7.6,5,862.2
