,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5460,46,0,24,227.5,0,0
1,100,100,0.55,0.32,5399,37,70,24,225.0,20,3.5
2,100,100,0.55,0.32,5321,43,142,25,212.8,15,9.5
3,100,100,0.55,0.32,5220,55,231,31,168.4,11,21.0
4,100,100,0.55,0.32,5139,47,320,33,155.7,9,35.6
5,100,100,0.55,0.32,5068,46,392,34,149.1,8,49.0
6,100,100,0.55,0.32,4987,45,474,38,131.2,7,67.7
7,100,100,0.55,0.32,4885,50,571,41,119.1,6,95.2
8,100,100,0.55,0.32,4785,64,657,39,122.7,6,109.5
9,100,100,0.55,0.32,4662,56,788,42,111.0,6,131.3
10,100,100,0.55,0.32,4593,40,873,40,114.8,6,145.5
11,100,100,0.55,0.32,4505,52,949,50,90.1,6,158.2
12,100,100,0.55,0.32,4402,57,1047,55,80.0,5,209.4
13,100,100,0.55,0.32,4276,63,1167,60,71.3,5,233.4
14,100,100,0.55,0.32,4184,52,1270,58,72.1,5,254.0
15,100,100,0.55,0.32,4068,71,1367,65,62.6,5,273.4
16,100,100,0.55,0.32,3998,39,1469,59,67.8,5,293.8
17,100,100,0.55,0.32,3920,39,1547,58,67.6,5,309.4
18,100,100,0.55,0.32,3853,39,1614,58,66.4,5,322.8
19,100,100,0.55,0.32,3780,43,1683,63,60.0,5,336.6
20,100,100,0.55,0.32,3697,50,1759,65,56.9,5,351.8
21,100,100,0.55,0.32,3636,36,1834,68,53.5,5,366.8
22,100,100,0.55,0.32,3578,28,1900,63,56.8,5,380.0
23,100,100,0.55,0.32,3551,15,1940,65,54.6,5,388.0
24,100,100,0.55,0.32,3536,8,1962,65,54.4,5,392.4
25,100,100,0.55,0.32,3486,23,1997,66,52.8,5,399.4
26,100,100,0.55,0.32,3448,23,2035,71,48.6,5,407.0
27,100,100,0.55,0.32,3420,18,2068,69,49.6,5,413.6
28,100,100,0.55,0.32,3393,20,2093,71,47.8,5,418.6
29,100,100,0.55,0.32,3353,20,2133,72,46.6,5,426.6
30,100,100,0.55,0.32,3319,21,2166,71,46.7,5,433.2
31,100,100,0.55,0.32,3284,16,2206,70,46.9,5,441.2
32,100,100,0.55,0.32,3239,27,2240,72,45.0,5,448.0
33,100,100,0.55,0.32,3176,34,2296,77,41.2,5,459.2
34,100,100,0.55,0.32,3127,25,2354,77,40.6,5,470.8
35,100,100,0.55,0.32,3053,39,2414,82,37.2,5,482.8
36,100,100,0.55,0.32,3007,28,2471,78,38.6,5,494.2
37,100,100,0.55,0.32,2967,23,2516,78,38.0,5,503.2
38,100,100,0.55,0.32,2923,30,2553,76,38.5,5,510.6
39,100,100,0.55,0.32,2857,40,2609,80,35.7,5,521.8
40,100,100,0.55,0.32,2796,37,2673,81,34.5,5,534.6
41,100,100,0.55,0.32,2685,55,2766,85,31.6,5,553.2
42,100,100,0.55,0.32,2609,41,2856,87,30.0,5,571.2
43,100,100,0.55,0.32,2536,47,2923,83,30.6,5,584.6
44,100,100,0.55,0.32,2432,51,3023,88,27.6,5,604.6
45,100,100,0.55,0.32,2365,42,3099,86,27.5,5,619.8
46,100,100,0.55,0.32,2272,59,3175,92,24.7,5,635.0
47,100,100,0.55,0.32,2197,47,3262,93,23.6,5,652.4
48,100,100,0.55,0.32,2098,58,3350,92,22.8,5,670.0
49,100,100,0.55,0.32,1986,69,3451,95,20.9,5,690.2
50,100,100,0.55,0.32,1882,60,3564,99,19.0,5,712.8
51,100,100,0.55,0.32,1757,78,3671,106,16.6,5,734.2
52,100,100,0.55,0.32,1631,71,3804,104,15.7,5,760.8
53,100,100,0.55,0.32,1527,69,3910,112,13.6,5,782.0
54,100,100,0.55,0.32,1407,64,4035,122,11.5,5,807.0
55,100,100,0.55,0.32,1299,63,4144,128,10.1,5,828.8
56,100,100,0.55,0.32,1195,60,4251,133,9.0,5,850.2
57,100,100,0.55,0.32,1109,51,4346,132,8.4,5,869.2
58,100,100,0.55,0.32,1057,28,4421,132,8.0,5,884.2
59,100,100,0.55,0.32,1016,27,4463,132,7.7,5,892.6
60,100,100,0.55,0.32,985,15,4506,132,7.5,5,901.2
61,100,100,0.55,0.32,959,17,4530,132,7.3,5,906.0
62,100,100,0.55,0.32,920,18,4568,135,6.8,5,913.6
63,100,100,0.55,0.32,893,14,4599,141,6.3,5,919.8
64,100,100,0.55,0.32,874,8,4624,139,6.3,5,924.8
65,100,100,0.55,0.32,872,2,4632,138,6.3,5,926.4
66,100,100,0.55,0.32,870,1,4635,138,6.3,5,927.0
67,100,100,0.55,0.32,870,0,4636,138,6.3,5,927.2
