,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5441,48,0,25,217.6,0,0
1,100,100,0.55,0.32,5363,41,85,26,206.3,24,3.5
2,100,100,0.55,0.32,5267,59,163,31,169.9,18,9.1
3,100,100,0.55,0.32,5164,58,267,33,156.5,12,22.2
4,100,100,0.55,0.32,5069,50,370,41,123.6,11,33.6
5,100,100,0.55,0.32,4992,49,448,38,131.4,10,44.8
6,100,100,0.55,0.32,4907,54,528,44,111.5,10,52.8
7,100,100,0.55,0.32,4804,57,628,47,102.2,9,69.8
8,100,100,0.55,0.32,4719,46,724,49,96.3,8,90.5
9,100,100,0.55,0.32,4645,43,801,47,98.8,8,100.1
10,100,100,0.55,0.32,4563,42,884,50,91.3,8,110.5
11,100,100,0.55,0.32,4518,25,946,51,88.6,8,118.2
12,100,100,0.55,0.32,4461,31,997,51,87.5,8,124.6
13,100,100,0.55,0.32,4417,20,1052,52,84.9,8,131.5
14,100,100,0.55,0.32,4326,47,1116,56,77.2,8,139.5
15,100,100,0.55,0.32,4232,53,1204,58,73.0,8,150.5
16,100,100,0.55,0.32,4131,50,1308,59,70.0,8,163.5
17,100,100,0.55,0.32,4065,38,1386,60,67.8,8,173.2
18,100,100,0.55,0.32,3994,39,1456,64,62.4,8,182.0
19,100,100,0.55,0.32,3942,33,1514,63,62.6,8,189.2
20,100,100,0.55,0.32,3868,47,1574,70,55.3,8,196.8
21,100,100,0.55,0.32,3795,46,1648,72,52.7,8,206.0
22,100,100,0.55,0.32,3731,38,1720,71,52.5,7,245.7
23,100,100,0.55,0.32,3655,39,1795,73,50.1,7,256.4
24,100,100,0.55,0.32,3553,54,1882,77,46.1,7,268.9
25,100,100,0.55,0.32,3460,43,1986,80,43.2,7,283.7
26,100,100,0.55,0.32,3387,45,2057,78,43.4,7,293.9
27,100,100,0.55,0.32,3313,47,2129,83,39.9,7,304.1
28,100,100,0.55,0.32,3238,41,2210,84,38.5,7,315.7
29,100,100,0.55,0.32,3145,44,2300,85,37.0,7,328.6
30,100,100,0.55,0.32,3070,46,2373,85,36.1,7,339.0
31,100,100,0.55,0.32,3021,30,2438,86,35.1,7,348.3
32,100,100,0.55,0.32,2954,34,2501,86,34.3,7,357.3
33,100,100,0.55,0.32,2914,25,2550,90,32.4,7,364.3
34,100,100,0.55,0.32,2851,36,2602,96,29.7,7,371.7
35,100,100,0.55,0.32,2782,46,2661,101,27.5,7,380.1
36,100,100,0.55,0.32,2690,51,2748,106,25.4,7,392.6
37,100,100,0.55,0.32,2581,70,2838,109,23.7,7,405.4
38,100,100,0.55,0.32,2460,58,2971,107,23.0,7,424.4
39,100,100,0.55,0.32,2383,44,3062,109,21.9,7,437.4
40,100,100,0.55,0.32,2321,38,3130,115,20.2,7,447.1
41,100,100,0.55,0.32,2252,40,3197,115,19.6,7,456.7
42,100,100,0.55,0.32,2209,27,3253,117,18.9,7,464.7
43,100,100,0.55,0.32,2132,42,3315,120,17.8,7,473.6
44,100,100,0.55,0.32,2074,33,3382,125,16.6,7,483.1
45,100,100,0.55,0.32,2013,38,3438,127,15.9,7,491.1
46,100,100,0.55,0.32,1948,39,3502,128,15.2,7,500.3
47,100,100,0.55,0.32,1877,39,3573,130,14.4,7,510.4
48,100,100,0.55,0.32,1794,49,3646,132,13.6,7,520.9
49,100,100,0.55,0.32,1755,24,3710,131,13.4,7,530.0
50,100,100,0.55,0.32,1684,36,3769,131,12.9,7,538.4
51,100,100,0.55,0.32,1627,35,3827,131,12.4,7,546.7
52,100,100,0.55,0.32,1564,41,3884,136,11.5,7,554.9
53,100,100,0.55,0.32,1461,52,3976,139,10.5,7,568.0
54,100,100,0.55,0.32,1384,40,4065,138,10.0,7,580.7
55,100,100,0.55,0.32,1274,68,4147,148,8.6,7,592.4
56,100,100,0.55,0.32,1143,77,4269,151,7.6,7,609.9
57,100,100,0.55,0.32,1071,43,4375,154,7.0,7,625.0
58,100,100,0.55,0.32,1002,40,4447,156,6.4,7,635.3
59,100,100,0.55,0.32,927,46,4516,158,5.9,7,645.1
60,100,100,0.55,0.32,884,26,4579,156,5.7,7,654.1
61,100,100,0.55,0.32,839,22,4628,159,5.3,7,661.1
62,100,100,0.55,0.32,815,12,4662,158,5.2,7,666.0
63,100,100,0.55,0.32,788,16,4685,161,4.9,7,669.3
64,100,100,0.55,0.32,773,6,4710,162,4.8,7,672.9
65,100,100,0.55,0.32,753,13,4723,163,4.6,7,674.7
66,100,100,0.55,0.32,727,10,4752,162,4.5,7,678.9
67,100,100,0.55,0.32,710,5,4774,162,4.4,7,682.0
68,100,100,0.55,0.32,697,9,4783,162,4.3,7,683.3
69,100,100,0.55,0.32,678,11,4800,162,4.2,7,685.7
70,100,100,0.55,0.32,674,2,4813,160,4.2,7,687.6
71,100,100,0.55,0.32,673,1,4815,159,4.2,7,687.9
72,100,100,0.55,0.32,673,0,4816,159,4.2,7,688.0
