Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
85,"(0, 1)",100,100,0.55,0.32,0
85,"(0, 2)",100,100,0.55,0.32,0
85,"(0, 7)",100,100,0.55,0.32,0
85,"(0, 8)",100,100,0.55,0.32,0
85,"(0, 9)",100,100,0.55,0.32,0
85,"(0, 10)",100,100,0.55,0.32,0
85,"(0, 12)",100,100,0.55,0.32,0
85,"(0, 13)",100,100,0.55,0.32,0
85,"(0, 14)",100,100,0.55,0.32,0
85,"(0, 15)",100,100,0.55,0.32,0
85,"(0, 16)",100,100,0.55,0.32,0
85,"(0, 18)",100,100,0.55,0.32,0
85,"(0, 20)",100,100,0.55,0.32,0
85,"(0, 22)",100,100,0.55,0.32,0
85,"(0, 23)",100,100,0.55,0.32,0
85,"(0, 25)",100,100,0.55,0.32,0
85,"(0, 26)",100,100,0.55,0.32,0
85,"(0, 27)",100,100,0.55,0.32,0
85,"(0, 28)",100,100,0.55,0.32,0
85,"(0, 29)",100,100,0.55,0.32,0
85,"(0, 30)",100,100,0.55,0.32,0
85,"(0, 31)",100,100,0.55,0.32,0
85,"(0, 32)",100,100,0.55,0.32,0
85,"(0, 33)",100,100,0.55,0.32,0
85,"(0, 35)",100,100,0.55,0.32,0
85,"(0, 38)",100,100,0.55,0.32,0
85,"(0, 39)",100,100,0.55,0.32,0
85,"(0, 41)",100,100,0.55,0.32,0
85,"(0, 42)",100,100,0.55,0.32,0
85,"(0, 43)",100,100,0.55,0.32,0
85,"(0, 46)",100,100,0.55,0.32,0
85,"(0, 52)",100,100,0.55,0.32,0
85,"(0, 55)",100,100,0.55,0.32,0
85,"(0, 56)",100,100,0.55,0.32,0
85,"(0, 58)",100,100,0.55,0.32,0
85,"(0, 59)",100,100,0.55,0.32,0
85,"(0, 60)",100,100,0.55,0.32,0
85,"(0, 61)",100,100,0.55,0.32,0
85,"(0, 62)",100,100,0.55,0.32,0
85,"(0, 64)",100,100,0.55,0.32,0
85,"(0, 66)",100,100,0.55,0.32,0
85,"(0, 70)",100,100,0.55,0.32,0
85,"(0, 72)",100,100,0.55,0.32,0
85,"(0, 75)",100,100,0.55,0.32,0
85,"(0, 80)",100,100,0.55,0.32,0
85,"(0, 86)",100,100,0.55,0.32,0
85,"(0, 88)",100,100,0.55,0.32,0
85,"(0, 90)",100,100,0.55,0.32,0
85,"(0, 93)",100,100,0.55,0.32,0
85,"(0, 94)",100,100,0.55,0.32,0
85,"(0, 95)",100,100,0.55,0.32,0
85,"(0, 99)",100,100,0.55,0.32,0
85,"(1, 0)",100,100,0.55,0.32,1
85,"(1, 2)",100,100,0.55,0.32,1
85,"(1, 5)",100,100,0.55,0.32,1
85,"(1, 6)",100,100,0.55,0.32,1
85,"(1, 7)",100,100,0.55,0.32,1
85,"(1, 8)",100,100,0.55,0.32,1
85,"(1, 9)",100,100,0.55,0.32,1
85,"(1, 10)",100,100,0.55,0.32,1
85,"(1, 12)",100,100,0.55,0.32,1
85,"(1, 13)",100,100,0.55,0.32,1
85,"(1, 14)",100,100,0.55,0.32,1
85,"(1, 15)",100,100,0.55,0.32,2
85,"(1, 16)",100,100,0.55,0.32,1
85,"(1, 17)",100,100,0.55,0.32,1
85,"(1, 18)",100,100,0.55,0.32,1
85,"(1, 20)",100,100,0.55,0.32,1
85,"(1, 21)",100,100,0.55,0.32,1
85,"(1, 22)",100,100,0.55,0.32,1
85,"(1, 23)",100,100,0.55,0.32,1
85,"(1, 24)",100,100,0.55,0.32,1
85,"(1, 25)",100,100,0.55,0.32,1
85,"(1, 27)",100,100,0.55,0.32,1
85,"(1, 28)",100,100,0.55,0.32,1
85,"(1, 31)",100,100,0.55,0.32,1
85,"(1, 33)",100,100,0.55,0.32,1
85,"(1, 34)",100,100,0.55,0.32,1
85,"(1, 35)",100,100,0.55,0.32,1
85,"(1, 36)",100,100,0.55,0.32,1
85,"(1, 37)",100,100,0.55,0.32,2
85,"(1, 38)",100,100,0.55,0.32,1
85,"(1, 39)",100,100,0.55,0.32,1
85,"(1, 42)",100,100,0.55,0.32,1
85,"(1, 47)",100,100,0.55,0.32,1
85,"(1, 49)",100,100,0.55,0.32,2
85,"(1, 50)",100,100,0.55,0.32,2
85,"(1, 51)",100,100,0.55,0.32,2
85,"(1, 52)",100,100,0.55,0.32,1
85,"(1, 53)",100,100,0.55,0.32,1
85,"(1, 56)",100,100,0.55,0.32,1
85,"(1, 57)",100,100,0.55,0.32,1
85,"(1, 58)",100,100,0.55,0.32,1
85,"(1, 59)",100,100,0.55,0.32,1
85,"(1, 61)",100,100,0.55,0.32,1
85,"(1, 63)",100,100,0.55,0.32,1
85,"(1, 64)",100,100,0.55,0.32,1
85,"(1, 67)",100,100,0.55,0.32,1
85,"(1, 68)",100,100,0.55,0.32,2
85,"(1, 69)",100,100,0.55,0.32,3
85,"(1, 70)",100,100,0.55,0.32,1
85,"(1, 72)",100,100,0.55,0.32,1
85,"(1, 73)",100,100,0.55,0.32,1
85,"(1, 75)",100,100,0.55,0.32,1
85,"(1, 76)",100,100,0.55,0.32,1
85,"(1, 77)",100,100,0.55,0.32,2
85,"(1, 80)",100,100,0.55,0.32,1
85,"(1, 81)",100,100,0.55,0.32,2
85,"(1, 83)",100,100,0.55,0.32,3
85,"(1, 85)",100,100,0.55,0.32,2
85,"(1, 86)",100,100,0.55,0.32,2
85,"(1, 87)",100,100,0.55,0.32,1
85,"(1, 88)",100,100,0.55,0.32,2
85,"(1, 91)",100,100,0.55,0.32,1
85,"(1, 92)",100,100,0.55,0.32,1
85,"(1, 94)",100,100,0.55,0.32,1
85,"(1, 95)",100,100,0.55,0.32,1
85,"(1, 96)",100,100,0.55,0.32,1
85,"(1, 97)",100,100,0.55,0.32,2
85,"(1, 98)",100,100,0.55,0.32,1
85,"(1, 99)",100,100,0.55,0.32,2
85,"(2, 3)",100,100,0.55,0.32,2
85,"(2, 4)",100,100,0.55,0.32,1
85,"(2, 5)",100,100,0.55,0.32,1
85,"(2, 6)",100,100,0.55,0.32,1
85,"(2, 9)",100,100,0.55,0.32,1
85,"(2, 10)",100,100,0.55,0.32,1
85,"(2, 11)",100,100,0.55,0.32,2
85,"(2, 12)",100,100,0.55,0.32,2
85,"(2, 13)",100,100,0.55,0.32,2
85,"(2, 16)",100,100,0.55,0.32,1
85,"(2, 17)",100,100,0.55,0.32,2
85,"(2, 19)",100,100,0.55,0.32,2
85,"(2, 23)",100,100,0.55,0.32,1
85,"(2, 25)",100,100,0.55,0.32,3
85,"(2, 26)",100,100,0.55,0.32,2
85,"(2, 28)",100,100,0.55,0.32,1
85,"(2, 31)",100,100,0.55,0.32,1
85,"(2, 32)",100,100,0.55,0.32,2
85,"(2, 33)",100,100,0.55,0.32,1
85,"(2, 34)",100,100,0.55,0.32,1
85,"(2, 37)",100,100,0.55,0.32,2
85,"(2, 38)",100,100,0.55,0.32,1
85,"(2, 40)",100,100,0.55,0.32,3
85,"(2, 42)",100,100,0.55,0.32,2
85,"(2, 44)",100,100,0.55,0.32,2
85,"(2, 45)",100,100,0.55,0.32,3
85,"(2, 47)",100,100,0.55,0.32,2
85,"(2, 48)",100,100,0.55,0.32,2
85,"(2, 50)",100,100,0.55,0.32,2
85,"(2, 51)",100,100,0.55,0.32,2
85,"(2, 52)",100,100,0.55,0.32,2
85,"(2, 53)",100,100,0.55,0.32,2
85,"(2, 55)",100,100,0.55,0.32,1
