,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5556,55,0,21,264.6,0,0
1,100,100,0.55,0.32,5477,41,93,22,249.0,23,4.0
2,100,100,0.55,0.32,5414,33,164,26,208.2,16,10.2
3,100,100,0.55,0.32,5364,23,224,28,191.6,13,17.2
4,100,100,0.55,0.32,5347,12,252,27,198.0,11,22.9
5,100,100,0.55,0.32,5321,12,278,27,197.1,10,27.8
6,100,100,0.55,0.32,5292,17,302,29,182.5,10,30.2
7,100,100,0.55,0.32,5262,18,331,28,187.9,10,33.1
8,100,100,0.55,0.32,5224,22,365,30,174.1,10,36.5
9,100,100,0.55,0.32,5170,27,414,31,166.8,9,46.0
10,100,100,0.55,0.32,5119,29,463,32,160.0,9,51.4
11,100,100,0.55,0.32,5054,34,523,35,144.4,9,58.1
12,100,100,0.55,0.32,5005,34,572,37,135.3,9,63.6
13,100,100,0.55,0.32,4936,41,634,47,105.0,8,79.2
14,100,100,0.55,0.32,4846,46,719,48,101.0,8,89.9
15,100,100,0.55,0.32,4756,48,807,48,99.1,8,100.9
16,100,100,0.55,0.32,4694,41,876,45,104.3,8,109.5
17,100,100,0.55,0.32,4609,43,959,49,94.1,7,137.0
18,100,100,0.55,0.32,4534,46,1031,51,88.9,7,147.3
19,100,100,0.55,0.32,4461,45,1105,53,84.2,7,157.9
20,100,100,0.55,0.32,4401,35,1175,54,81.5,7,167.9
21,100,100,0.55,0.32,4310,59,1242,61,70.7,7,177.4
22,100,100,0.55,0.32,4223,54,1334,57,74.1,6,222.3
23,100,100,0.55,0.32,4151,37,1423,61,68.0,6,237.2
24,100,100,0.55,0.32,4065,52,1494,67,60.7,6,249.0
25,100,100,0.55,0.32,3981,46,1584,67,59.4,5,316.8
26,100,100,0.55,0.32,3880,58,1673,75,51.7,4,418.2
27,100,100,0.55,0.32,3789,50,1772,74,51.2,4,443.0
28,100,100,0.55,0.32,3694,54,1863,72,51.3,4,465.8
29,100,100,0.55,0.32,3593,62,1956,75,47.9,4,489.0
30,100,100,0.55,0.32,3495,67,2049,78,44.8,4,512.2
31,100,100,0.55,0.32,3417,45,2149,83,41.2,4,537.2
32,100,100,0.55,0.32,3283,74,2254,90,36.5,4,563.5
33,100,100,0.55,0.32,3167,64,2380,88,36.0,4,595.0
34,100,100,0.55,0.32,3058,63,2490,88,34.8,4,622.5
35,100,100,0.55,0.32,2935,72,2604,93,31.6,4,651.0
36,100,100,0.55,0.32,2796,72,2743,97,28.8,4,685.8
37,100,100,0.55,0.32,2624,94,2893,104,25.2,4,723.2
38,100,100,0.55,0.32,2463,91,3057,113,21.8,4,764.2
39,100,100,0.55,0.32,2331,66,3214,112,20.8,4,803.5
40,100,100,0.55,0.32,2221,64,3326,121,18.4,4,831.5
41,100,100,0.55,0.32,2121,63,3427,123,17.2,4,856.8
42,100,100,0.55,0.32,2017,53,3541,125,16.1,4,885.2
43,100,100,0.55,0.32,1925,55,3631,133,14.5,4,907.8
44,100,100,0.55,0.32,1826,54,3731,128,14.3,4,932.8
45,100,100,0.55,0.32,1749,39,3823,129,13.6,4,955.8
46,100,100,0.55,0.32,1675,43,3893,130,12.9,4,973.2
47,100,100,0.55,0.32,1586,50,3975,134,11.8,4,993.8
48,100,100,0.55,0.32,1512,43,4056,134,11.3,4,1014.0
49,100,100,0.55,0.32,1423,45,4143,137,10.4,4,1035.8
50,100,100,0.55,0.32,1349,40,4222,140,9.6,4,1055.5
51,100,100,0.55,0.32,1294,31,4286,141,9.2,4,1071.5
52,100,100,0.55,0.32,1254,24,4333,145,8.6,4,1083.2
53,100,100,0.55,0.32,1224,19,4368,145,8.4,4,1092.0
54,100,100,0.55,0.32,1175,25,4411,145,8.1,4,1102.8
55,100,100,0.55,0.32,1131,19,4461,148,7.6,4,1115.2
56,100,100,0.55,0.32,1102,19,4490,149,7.4,4,1122.5
57,100,100,0.55,0.32,1077,11,4523,149,7.2,4,1130.8
58,100,100,0.55,0.32,1064,10,4537,147,7.2,4,1134.2
59,100,100,0.55,0.32,1046,5,4560,149,7.0,4,1140.0
60,100,100,0.55,0.32,1037,6,4568,149,7.0,4,1142.0
61,100,100,0.55,0.32,1023,8,4580,149,6.9,4,1145.0
62,100,100,0.55,0.32,1010,5,4596,150,6.7,4,1149.0
63,100,100,0.55,0.32,1007,3,4601,149,6.8,4,1150.2
64,100,100,0.55,0.32,1006,1,4604,148,6.8,4,1151.0
65,100,100,0.55,0.32,1006,0,4605,148,6.8,4,1151.2
