Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
76,"(0, 0)",100,100,0.55,0.32,0
76,"(0, 1)",100,100,0.55,0.32,0
76,"(0, 4)",100,100,0.55,0.32,0
76,"(0, 5)",100,100,0.55,0.32,0
76,"(0, 6)",100,100,0.55,0.32,0
76,"(0, 7)",100,100,0.55,0.32,0
76,"(0, 10)",100,100,0.55,0.32,0
76,"(0, 11)",100,100,0.55,0.32,0
76,"(0, 13)",100,100,0.55,0.32,0
76,"(0, 14)",100,100,0.55,0.32,0
76,"(0, 15)",100,100,0.55,0.32,0
76,"(0, 17)",100,100,0.55,0.32,0
76,"(0, 18)",100,100,0.55,0.32,0
76,"(0, 20)",100,100,0.55,0.32,0
76,"(0, 22)",100,100,0.55,0.32,0
76,"(0, 23)",100,100,0.55,0.32,0
76,"(0, 28)",100,100,0.55,0.32,0
76,"(0, 31)",100,100,0.55,0.32,0
76,"(0, 33)",100,100,0.55,0.32,0
76,"(0, 34)",100,100,0.55,0.32,0
76,"(0, 36)",100,100,0.55,0.32,0
76,"(0, 37)",100,100,0.55,0.32,0
76,"(0, 39)",100,100,0.55,0.32,0
76,"(0, 41)",100,100,0.55,0.32,0
76,"(0, 47)",100,100,0.55,0.32,0
76,"(0, 48)",100,100,0.55,0.32,0
76,"(0, 50)",100,100,0.55,0.32,0
76,"(0, 51)",100,100,0.55,0.32,0
76,"(0, 52)",100,100,0.55,0.32,0
76,"(0, 53)",100,100,0.55,0.32,0
76,"(0, 57)",100,100,0.55,0.32,0
76,"(0, 58)",100,100,0.55,0.32,0
76,"(0, 61)",100,100,0.55,0.32,0
76,"(0, 63)",100,100,0.55,0.32,0
76,"(0, 64)",100,100,0.55,0.32,0
76,"(0, 65)",100,100,0.55,0.32,0
76,"(0, 67)",100,100,0.55,0.32,0
76,"(0, 68)",100,100,0.55,0.32,0
76,"(0, 72)",100,100,0.55,0.32,0
76,"(0, 73)",100,100,0.55,0.32,0
76,"(0, 74)",100,100,0.55,0.32,0
76,"(0, 75)",100,100,0.55,0.32,0
76,"(0, 76)",100,100,0.55,0.32,0
76,"(0, 77)",100,100,0.55,0.32,0
76,"(0, 79)",100,100,0.55,0.32,0
76,"(0, 82)",100,100,0.55,0.32,0
76,"(0, 85)",100,100,0.55,0.32,0
76,"(0, 87)",100,100,0.55,0.32,0
76,"(0, 92)",100,100,0.55,0.32,0
76,"(0, 93)",100,100,0.55,0.32,0
76,"(0, 94)",100,100,0.55,0.32,0
76,"(0, 99)",100,100,0.55,0.32,0
76,"(1, 0)",100,100,0.55,0.32,1
76,"(1, 1)",100,100,0.55,0.32,1
76,"(1, 2)",100,100,0.55,0.32,1
76,"(1, 8)",100,100,0.55,0.32,-1
76,"(1, 12)",100,100,0.55,0.32,1
76,"(1, 13)",100,100,0.55,0.32,1
76,"(1, 14)",100,100,0.55,0.32,1
76,"(1, 15)",100,100,0.55,0.32,1
76,"(1, 16)",100,100,0.55,0.32,1
76,"(1, 17)",100,100,0.55,0.32,1
76,"(1, 18)",100,100,0.55,0.32,1
76,"(1, 19)",100,100,0.55,0.32,1
76,"(1, 20)",100,100,0.55,0.32,1
76,"(1, 21)",100,100,0.55,0.32,1
76,"(1, 22)",100,100,0.55,0.32,1
76,"(1, 23)",100,100,0.55,0.32,1
76,"(1, 24)",100,100,0.55,0.32,1
76,"(1, 25)",100,100,0.55,0.32,2
76,"(1, 30)",100,100,0.55,0.32,-1
76,"(1, 31)",100,100,0.55,0.32,-1
76,"(1, 33)",100,100,0.55,0.32,1
76,"(1, 35)",100,100,0.55,0.32,1
76,"(1, 41)",100,100,0.55,0.32,1
76,"(1, 42)",100,100,0.55,0.32,1
76,"(1, 43)",100,100,0.55,0.32,2
76,"(1, 45)",100,100,0.55,0.32,-1
76,"(1, 47)",100,100,0.55,0.32,1
76,"(1, 48)",100,100,0.55,0.32,1
76,"(1, 51)",100,100,0.55,0.32,1
76,"(1, 52)",100,100,0.55,0.32,1
76,"(1, 54)",100,100,0.55,0.32,1
76,"(1, 56)",100,100,0.55,0.32,1
76,"(1, 57)",100,100,0.55,0.32,1
76,"(1, 58)",100,100,0.55,0.32,1
76,"(1, 60)",100,100,0.55,0.32,1
76,"(1, 61)",100,100,0.55,0.32,1
76,"(1, 62)",100,100,0.55,0.32,1
76,"(1, 64)",100,100,0.55,0.32,1
76,"(1, 68)",100,100,0.55,0.32,1
76,"(1, 69)",100,100,0.55,0.32,1
76,"(1, 70)",100,100,0.55,0.32,2
76,"(1, 72)",100,100,0.55,0.32,1
76,"(1, 73)",100,100,0.55,0.32,1
76,"(1, 74)",100,100,0.55,0.32,1
76,"(1, 75)",100,100,0.55,0.32,1
76,"(1, 77)",100,100,0.55,0.32,2
76,"(1, 78)",100,100,0.55,0.32,1
76,"(1, 79)",100,100,0.55,0.32,1
76,"(1, 80)",100,100,0.55,0.32,1
76,"(1, 81)",100,100,0.55,0.32,1
76,"(1, 83)",100,100,0.55,0.32,1
76,"(1, 86)",100,100,0.55,0.32,2
76,"(1, 88)",100,100,0.55,0.32,1
76,"(1, 90)",100,100,0.55,0.32,3
76,"(1, 91)",100,100,0.55,0.32,2
76,"(1, 92)",100,100,0.55,0.32,1
76,"(1, 94)",100,100,0.55,0.32,1
76,"(1, 96)",100,100,0.55,0.32,2
76,"(1, 98)",100,100,0.55,0.32,1
76,"(2, 0)",100,100,0.55,0.32,1
76,"(2, 3)",100,100,0.55,0.32,1
76,"(2, 4)",100,100,0.55,0.32,2
76,"(2, 5)",100,100,0.55,0.32,2
76,"(2, 12)",100,100,0.55,0.32,2
76,"(2, 13)",100,100,0.55,0.32,1
76,"(2, 15)",100,100,0.55,0.32,1
76,"(2, 19)",100,100,0.55,0.32,2
76,"(2, 21)",100,100,0.55,0.32,1
76,"(2, 23)",100,100,0.55,0.32,1
76,"(2, 26)",100,100,0.55,0.32,3
76,"(2, 27)",100,100,0.55,0.32,3
76,"(2, 28)",100,100,0.55,0.32,4
76,"(2, 31)",100,100,0.55,0.32,-1
76,"(2, 33)",100,100,0.55,0.32,12
76,"(2, 34)",100,100,0.55,0.32,11
76,"(2, 39)",100,100,0.55,0.32,8
76,"(2, 42)",100,100,0.55,0.32,1
76,"(2, 43)",100,100,0.55,0.32,2
76,"(2, 48)",100,100,0.55,0.32,1
76,"(2, 52)",100,100,0.55,0.32,1
76,"(2, 53)",100,100,0.55,0.32,1
76,"(2, 54)",100,100,0.55,0.32,1
76,"(2, 55)",100,100,0.55,0.32,1
76,"(2, 56)",100,100,0.55,0.32,1
76,"(2, 57)",100,100,0.55,0.32,1
76,"(2, 59)",100,100,0.55,0.32,3
76,"(2, 61)",100,100,0.55,0.32,1
76,"(2, 63)",100,100,0.55,0.32,1
76,"(2, 65)",100,100,0.55,0.32,1
76,"(2, 69)",100,100,0.55,0.32,1
76,"(2, 70)",100,100,0.55,0.32,2
76,"(2, 71)",100,100,0.55,0.32,2
76,"(2, 72)",100,100,0.55,0.32,2
76,"(2, 73)",100,100,0.55,0.32,2
76,"(2, 77)",100,100,0.55,0.32,2
76,"(2, 80)",100,100,0.55,0.32,2
76,"(2, 81)",100,100,0.55,0.32,2
76,"(2, 82)",100,100,0.55,0.32,2
76,"(2, 83)",100,100,0.55,0.32,3
76,"(2, 86)",100,100,0.55,0.32,3
76,"(2, 87)",100,100,0.55,0.32,2
76,"(2, 89)",100,100,0.55,0.32,3
76,"(2, 90)",100,100,0.55,0.32,3
76,"(2, 92)",100,100,0.55,0.32,1
76,"(2, 94)",100,100,0.55,0.32,2
76,"(2, 97)",100,100,0.55,0.32,2
76,"(2, 98)",100,100,0.55,0.32,2
76,"(3, 0)",100,100,0.55,0.32,2
76,"(3, 1)",100,100,0.55,0.32,3
76,"(3, 2)",100,100,0.55,0.32,2
76,"(3, 5)",100,100,0.55,0.32,2
76,"(3, 7)",100,100,0.55,0.32,6
76,"(3, 8)",100,100,0.55,0.32,7
76,"(3, 10)",100,100,0.55,0.32,-1
76,"(3, 14)",100,100,0.55,0.32,2
76,"(3, 15)",100,100,0.55,0.32,2
76,"(3, 17)",100,100,0.55,0.32,6
76,"(3, 20)",100,100,0.55,0.32,2
76,"(3, 21)",100,100,0.55,0.32,2
76,"(3, 22)",100,100,0.55,0.32,1
76,"(3, 23)",100,100,0.55,0.32,6
76,"(3, 24)",100,100,0.55,0.32,-1
76,"(3, 25)",100,100,0.55,0.32,-1
76,"(3, 26)",100,100,0.55,0.32,3
76,"(3, 27)",100,100,0.55,0.32,4
76,"(3, 30)",100,100,0.55,0.32,-1
76,"(3, 31)",100,100,0.55,0.32,-1
76,"(3, 33)",100,100,0.55,0.32,11
76,"(3, 35)",100,100,0.55,0.32,10
76,"(3, 36)",100,100,0.55,0.32,9
76,"(3, 37)",100,100,0.55,0.32,8
76,"(3, 38)",100,100,0.55,0.32,8
