,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5470,57,0,23,237.8,0,0
1,100,100,0.55,0.32,5394,43,90,25,215.8,17,5.3
2,100,100,0.55,0.32,5311,48,168,27,196.7,9,18.7
3,100,100,0.55,0.32,5233,44,250,28,186.9,6,41.7
4,100,100,0.55,0.32,5144,52,331,28,183.7,6,55.2
5,100,100,0.55,0.32,5046,61,420,33,152.9,5,84.0
6,100,100,0.55,0.32,4966,55,506,38,130.7,4,126.5
7,100,100,0.55,0.32,4856,57,614,40,121.4,2,307.0
8,100,100,0.55,0.32,4742,69,716,42,112.9,2,358.0
9,100,100,0.55,0.32,4661,45,821,41,113.7,2,410.5
10,100,100,0.55,0.32,4586,39,902,39,117.6,2,451.0
11,100,100,0.55,0.32,4525,40,962,42,107.7,2,481.0
12,100,100,0.55,0.32,4457,41,1029,42,106.1,2,514.5
13,100,100,0.55,0.32,4378,47,1102,45,97.3,2,551.0
14,100,100,0.55,0.32,4275,52,1200,48,89.1,2,600.0
15,100,100,0.55,0.32,4205,49,1273,48,87.6,2,636.5
16,100,100,0.55,0.32,4116,48,1363,47,87.6,2,681.5
17,100,100,0.55,0.32,4085,20,1422,45,90.8,2,711.0
18,100,100,0.55,0.32,4041,30,1456,48,84.2,2,728.0
19,100,100,0.55,0.32,3956,50,1521,53,74.6,2,760.5
20,100,100,0.55,0.32,3869,47,1611,54,71.6,2,805.5
21,100,100,0.55,0.32,3789,50,1688,55,68.9,2,844.0
22,100,100,0.55,0.32,3706,49,1772,60,61.8,2,886.0
23,100,100,0.55,0.32,3637,39,1851,63,57.7,2,925.5
24,100,100,0.55,0.32,3553,45,1929,65,54.7,2,964.5
25,100,100,0.55,0.32,3495,29,2003,64,54.6,2,1001.5
26,100,100,0.55,0.32,3438,35,2054,63,54.6,2,1027.0
27,100,100,0.55,0.32,3355,45,2127,75,44.7,2,1063.5
28,100,100,0.55,0.32,3266,48,2213,73,44.7,2,1106.5
29,100,100,0.55,0.32,3190,48,2289,77,41.4,2,1144.5
30,100,100,0.55,0.32,3100,45,2382,77,40.3,2,1191.0
31,100,100,0.55,0.32,3016,50,2461,83,36.3,2,1230.5
32,100,100,0.55,0.32,2930,58,2539,84,34.9,2,1269.5
33,100,100,0.55,0.32,2870,37,2620,83,34.6,2,1310.0
34,100,100,0.55,0.32,2805,40,2682,86,32.6,2,1341.0
35,100,100,0.55,0.32,2748,33,2746,85,32.3,2,1373.0
36,100,100,0.55,0.32,2684,34,2809,88,30.5,2,1404.5
37,100,100,0.55,0.32,2631,35,2861,88,29.9,2,1430.5
38,100,100,0.55,0.32,2568,35,2924,98,26.2,2,1462.0
39,100,100,0.55,0.32,2510,31,2986,94,26.7,2,1493.0
40,100,100,0.55,0.32,2466,25,3036,99,24.9,2,1518.0
41,100,100,0.55,0.32,2419,24,3084,99,24.4,2,1542.0
42,100,100,0.55,0.32,2369,26,3132,101,23.5,2,1566.0
43,100,100,0.55,0.32,2340,19,3168,103,22.7,2,1584.0
44,100,100,0.55,0.32,2300,22,3205,103,22.3,2,1602.5
45,100,100,0.55,0.32,2261,20,3246,106,21.3,2,1623.0
46,100,100,0.55,0.32,2225,23,3279,111,20.0,2,1639.5
47,100,100,0.55,0.32,2176,28,3323,113,19.3,2,1661.5
48,100,100,0.55,0.32,2113,39,3375,112,18.9,2,1687.5
49,100,100,0.55,0.32,2053,29,3445,113,18.2,2,1722.5
50,100,100,0.55,0.32,1994,36,3497,113,17.6,2,1748.5
51,100,100,0.55,0.32,1901,53,3573,118,16.1,2,1786.5
52,100,100,0.55,0.32,1793,63,3671,122,14.7,2,1835.5
53,100,100,0.55,0.32,1681,66,3780,124,13.6,2,1890.0
54,100,100,0.55,0.32,1572,57,3898,133,11.8,2,1949.0
55,100,100,0.55,0.32,1448,72,4007,137,10.6,2,2003.5
56,100,100,0.55,0.32,1322,65,4140,146,9.1,2,2070.0
57,100,100,0.55,0.32,1239,42,4246,142,8.7,2,2123.0
58,100,100,0.55,0.32,1198,21,4308,136,8.8,2,2154.0
59,100,100,0.55,0.32,1177,13,4337,137,8.6,2,2168.5
60,100,100,0.55,0.32,1162,7,4358,133,8.7,2,2179.0
61,100,100,0.55,0.32,1159,2,4366,133,8.7,2,2183.0
62,100,100,0.55,0.32,1158,1,4368,134,8.6,2,2184.0
63,100,100,0.55,0.32,1157,1,4369,133,8.7,2,2184.5
64,100,100,0.55,0.32,1157,0,4370,133,8.7,2,2185.0
