Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
59,"(0, 2)",100,100,0.55,0.32,0
59,"(0, 3)",100,100,0.55,0.32,0
59,"(0, 4)",100,100,0.55,0.32,0
59,"(0, 6)",100,100,0.55,0.32,0
59,"(0, 9)",100,100,0.55,0.32,0
59,"(0, 10)",100,100,0.55,0.32,0
59,"(0, 13)",100,100,0.55,0.32,0
59,"(0, 14)",100,100,0.55,0.32,0
59,"(0, 17)",100,100,0.55,0.32,0
59,"(0, 21)",100,100,0.55,0.32,0
59,"(0, 22)",100,100,0.55,0.32,0
59,"(0, 23)",100,100,0.55,0.32,0
59,"(0, 24)",100,100,0.55,0.32,0
59,"(0, 26)",100,100,0.55,0.32,0
59,"(0, 27)",100,100,0.55,0.32,0
59,"(0, 28)",100,100,0.55,0.32,0
59,"(0, 30)",100,100,0.55,0.32,0
59,"(0, 31)",100,100,0.55,0.32,0
59,"(0, 33)",100,100,0.55,0.32,0
59,"(0, 34)",100,100,0.55,0.32,0
59,"(0, 38)",100,100,0.55,0.32,0
59,"(0, 40)",100,100,0.55,0.32,0
59,"(0, 42)",100,100,0.55,0.32,0
59,"(0, 43)",100,100,0.55,0.32,0
59,"(0, 45)",100,100,0.55,0.32,0
59,"(0, 46)",100,100,0.55,0.32,0
59,"(0, 49)",100,100,0.55,0.32,0
59,"(0, 50)",100,100,0.55,0.32,0
59,"(0, 51)",100,100,0.55,0.32,0
59,"(0, 53)",100,100,0.55,0.32,0
59,"(0, 54)",100,100,0.55,0.32,0
59,"(0, 56)",100,100,0.55,0.32,0
59,"(0, 58)",100,100,0.55,0.32,0
59,"(0, 61)",100,100,0.55,0.32,0
59,"(0, 62)",100,100,0.55,0.32,0
59,"(0, 63)",100,100,0.55,0.32,0
59,"(0, 65)",100,100,0.55,0.32,0
59,"(0, 69)",100,100,0.55,0.32,0
59,"(0, 71)",100,100,0.55,0.32,0
59,"(0, 72)",100,100,0.55,0.32,0
59,"(0, 73)",100,100,0.55,0.32,0
59,"(0, 75)",100,100,0.55,0.32,0
59,"(0, 76)",100,100,0.55,0.32,0
59,"(0, 78)",100,100,0.55,0.32,0
59,"(0, 81)",100,100,0.55,0.32,0
59,"(0, 82)",100,100,0.55,0.32,0
59,"(0, 83)",100,100,0.55,0.32,0
59,"(0, 84)",100,100,0.55,0.32,0
59,"(0, 85)",100,100,0.55,0.32,0
59,"(0, 86)",100,100,0.55,0.32,0
59,"(0, 87)",100,100,0.55,0.32,0
