Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
62,"(0, 2)",100,100,0.55,0.32,0
62,"(0, 4)",100,100,0.55,0.32,0
62,"(0, 7)",100,100,0.55,0.32,0
62,"(0, 8)",100,100,0.55,0.32,0
62,"(0, 10)",100,100,0.55,0.32,0
62,"(0, 12)",100,100,0.55,0.32,0
62,"(0, 13)",100,100,0.55,0.32,0
62,"(0, 15)",100,100,0.55,0.32,0
62,"(0, 16)",100,100,0.55,0.32,0
62,"(0, 17)",100,100,0.55,0.32,0
62,"(0, 19)",100,100,0.55,0.32,0
62,"(0, 20)",100,100,0.55,0.32,0
62,"(0, 21)",100,100,0.55,0.32,0
62,"(0, 23)",100,100,0.55,0.32,0
62,"(0, 24)",100,100,0.55,0.32,0
62,"(0, 29)",100,100,0.55,0.32,0
62,"(0, 30)",100,100,0.55,0.32,0
62,"(0, 31)",100,100,0.55,0.32,0
62,"(0, 32)",100,100,0.55,0.32,0
62,"(0, 35)",100,100,0.55,0.32,0
62,"(0, 36)",100,100,0.55,0.32,0
62,"(0, 39)",100,100,0.55,0.32,0
62,"(0, 40)",100,100,0.55,0.32,0
62,"(0, 41)",100,100,0.55,0.32,0
62,"(0, 42)",100,100,0.55,0.32,0
62,"(0, 43)",100,100,0.55,0.32,0
62,"(0, 44)",100,100,0.55,0.32,0
62,"(0, 45)",100,100,0.55,0.32,0
62,"(0, 48)",100,100,0.55,0.32,0
62,"(0, 49)",100,100,0.55,0.32,0
62,"(0, 50)",100,100,0.55,0.32,0
62,"(0, 51)",100,100,0.55,0.32,0
62,"(0, 52)",100,100,0.55,0.32,0
62,"(0, 53)",100,100,0.55,0.32,0
62,"(0, 54)",100,100,0.55,0.32,0
62,"(0, 55)",100,100,0.55,0.32,0
62,"(0, 57)",100,100,0.55,0.32,0
62,"(0, 60)",100,100,0.55,0.32,0
62,"(0, 61)",100,100,0.55,0.32,0
62,"(0, 62)",100,100,0.55,0.32,0
62,"(0, 63)",100,100,0.55,0.32,0
