,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5485,56,0,17,322.6,0,0
1,100,100,0.55,0.32,5395,54,92,22,245.2,25,3.7
2,100,100,0.55,0.32,5306,56,179,22,241.2,14,12.8
3,100,100,0.55,0.32,5223,46,272,24,217.6,8,34.0
4,100,100,0.55,0.32,5129,57,355,27,190.0,6,59.2
5,100,100,0.55,0.32,4989,76,476,32,155.9,5,95.2
6,100,100,0.55,0.32,4911,45,585,34,144.4,5,117.0
7,100,100,0.55,0.32,4831,41,669,36,134.2,5,133.8
8,100,100,0.55,0.32,4740,48,753,42,112.9,4,188.2
9,100,100,0.55,0.32,4684,33,824,40,117.1,4,206.0
10,100,100,0.55,0.32,4610,41,890,40,115.2,3,296.7
11,100,100,0.55,0.32,4537,37,967,40,113.4,2,483.5
12,100,100,0.55,0.32,4455,48,1038,44,101.2,2,519.0
13,100,100,0.55,0.32,4352,60,1129,45,96.7,2,564.5
14,100,100,0.55,0.32,4248,57,1236,47,90.4,2,618.0
15,100,100,0.55,0.32,4154,48,1339,49,84.8,2,669.5
16,100,100,0.55,0.32,4070,48,1423,58,70.2,2,711.5
17,100,100,0.55,0.32,3978,42,1521,56,71.0,2,760.5
18,100,100,0.55,0.32,3910,37,1594,52,75.2,2,797.0
19,100,100,0.55,0.32,3815,58,1668,58,65.8,2,834.0
20,100,100,0.55,0.32,3734,54,1753,58,64.4,2,876.5
21,100,100,0.55,0.32,3644,49,1848,61,59.7,2,924.0
22,100,100,0.55,0.32,3561,46,1934,59,60.4,2,967.0
23,100,100,0.55,0.32,3486,46,2009,63,55.3,2,1004.5
24,100,100,0.55,0.32,3394,40,2107,64,53.0,2,1053.5
25,100,100,0.55,0.32,3320,48,2173,70,47.4,2,1086.5
26,100,100,0.55,0.32,3205,66,2270,73,43.9,2,1135.0
27,100,100,0.55,0.32,3093,59,2389,79,39.2,2,1194.5
28,100,100,0.55,0.32,3005,50,2486,81,37.1,2,1243.0
29,100,100,0.55,0.32,2938,41,2562,83,35.4,2,1281.0
30,100,100,0.55,0.32,2875,39,2627,88,32.7,2,1313.5
31,100,100,0.55,0.32,2815,34,2692,83,33.9,2,1346.0
32,100,100,0.55,0.32,2757,32,2752,87,31.7,2,1376.0
33,100,100,0.55,0.32,2701,37,2803,90,30.0,2,1401.5
34,100,100,0.55,0.32,2635,36,2870,90,29.3,2,1435.0
35,100,100,0.55,0.32,2563,44,2934,94,27.3,2,1467.0
36,100,100,0.55,0.32,2494,38,3009,97,25.7,2,1504.5
37,100,100,0.55,0.32,2432,40,3069,96,25.3,2,1534.5
38,100,100,0.55,0.32,2362,36,3143,99,23.9,2,1571.5
39,100,100,0.55,0.32,2291,43,3207,103,22.2,2,1603.5
40,100,100,0.55,0.32,2204,53,3284,107,20.6,2,1642.0
41,100,100,0.55,0.32,2085,58,3398,116,18.0,2,1699.0
42,100,100,0.55,0.32,1998,39,3504,111,18.0,2,1752.0
43,100,100,0.55,0.32,1944,33,3564,108,18.0,2,1782.0
44,100,100,0.55,0.32,1910,26,3605,112,17.1,2,1802.5
45,100,100,0.55,0.32,1876,15,3650,112,16.8,2,1825.0
46,100,100,0.55,0.32,1849,14,3678,110,16.8,2,1839.0
47,100,100,0.55,0.32,1813,22,3706,110,16.5,2,1853.0
48,100,100,0.55,0.32,1776,20,3745,112,15.9,2,1872.5
49,100,100,0.55,0.32,1735,18,3788,114,15.2,2,1894.0
50,100,100,0.55,0.32,1691,25,3825,115,14.7,2,1912.5
51,100,100,0.55,0.32,1651,24,3866,115,14.4,2,1933.0
52,100,100,0.55,0.32,1608,24,3909,117,13.7,2,1954.5
53,100,100,0.55,0.32,1589,9,3943,113,14.1,2,1971.5
54,100,100,0.55,0.32,1568,10,3963,115,13.6,2,1981.5
55,100,100,0.55,0.32,1552,10,3979,117,13.3,2,1989.5
56,100,100,0.55,0.32,1538,9,3994,118,13.0,2,1997.0
57,100,100,0.55,0.32,1525,8,4008,117,13.0,2,2004.0
58,100,100,0.55,0.32,1503,11,4027,117,12.8,2,2013.5
59,100,100,0.55,0.32,1496,5,4040,117,12.8,2,2020.0
60,100,100,0.55,0.32,1485,6,4050,119,12.5,2,2025.0
61,100,100,0.55,0.32,1479,5,4057,119,12.4,2,2028.5
62,100,100,0.55,0.32,1468,8,4065,117,12.5,2,2032.5
63,100,100,0.55,0.32,1456,5,4080,117,12.4,2,2040.0
64,100,100,0.55,0.32,1452,1,4088,118,12.3,2,2044.0
65,100,100,0.55,0.32,1449,1,4091,118,12.3,2,2045.5
66,100,100,0.55,0.32,1445,3,4093,118,12.2,2,2046.5
67,100,100,0.55,0.32,1439,5,4097,118,12.2,2,2048.5
68,100,100,0.55,0.32,1438,0,4103,118,12.2,2,2051.5
