,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5368,55,0,28,191.7,0,0
1,100,100,0.55,0.32,5279,47,97,30,176.0,21,4.6
2,100,100,0.55,0.32,5197,39,187,33,157.5,12,15.6
3,100,100,0.55,0.32,5129,35,259,33,155.4,8,32.4
4,100,100,0.55,0.32,5078,27,318,36,141.1,7,45.4
5,100,100,0.55,0.32,5035,19,369,38,132.5,5,73.8
6,100,100,0.55,0.32,4999,27,397,36,138.9,4,99.2
7,100,100,0.55,0.32,4960,23,440,36,137.8,4,110.0
8,100,100,0.55,0.32,4884,46,493,40,122.1,4,123.2
9,100,100,0.55,0.32,4816,44,563,37,130.2,4,140.8
10,100,100,0.55,0.32,4709,57,657,37,127.3,4,164.2
11,100,100,0.55,0.32,4605,59,759,42,109.6,4,189.8
12,100,100,0.55,0.32,4498,52,873,46,97.8,4,218.2
13,100,100,0.55,0.32,4389,63,971,54,81.3,4,242.8
14,100,100,0.55,0.32,4292,61,1070,54,79.5,3,356.7
15,100,100,0.55,0.32,4195,48,1180,53,79.2,3,393.3
16,100,100,0.55,0.32,4118,46,1259,59,69.8,3,419.7
17,100,100,0.55,0.32,4016,51,1356,60,66.9,3,452.0
18,100,100,0.55,0.32,3968,31,1424,67,59.2,3,474.7
19,100,100,0.55,0.32,3900,41,1482,65,60.0,3,494.0
20,100,100,0.55,0.32,3846,24,1553,63,61.0,3,517.7
21,100,100,0.55,0.32,3778,33,1612,69,54.8,3,537.3
22,100,100,0.55,0.32,3736,22,1665,68,54.9,3,555.0
23,100,100,0.55,0.32,3704,18,1701,64,57.9,3,567.0
24,100,100,0.55,0.32,3689,14,1720,65,56.8,3,573.3
25,100,100,0.55,0.32,3654,22,1747,65,56.2,3,582.3
26,100,100,0.55,0.32,3620,20,1783,66,54.8,3,594.3
27,100,100,0.55,0.32,3584,21,1818,67,53.5,3,606.0
28,100,100,0.55,0.32,3567,9,1847,67,53.2,3,615.7
29,100,100,0.55,0.32,3540,14,1869,69,51.3,3,623.0
30,100,100,0.55,0.32,3518,16,1889,70,50.3,3,629.7
