Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
66,"(0, 2)",100,100,0.55,0.32,0
66,"(0, 5)",100,100,0.55,0.32,0
66,"(0, 8)",100,100,0.55,0.32,0
66,"(0, 9)",100,100,0.55,0.32,0
66,"(0, 10)",100,100,0.55,0.32,0
66,"(0, 12)",100,100,0.55,0.32,0
66,"(0, 14)",100,100,0.55,0.32,0
66,"(0, 15)",100,100,0.55,0.32,0
66,"(0, 16)",100,100,0.55,0.32,0
66,"(0, 18)",100,100,0.55,0.32,0
66,"(0, 20)",100,100,0.55,0.32,0
66,"(0, 22)",100,100,0.55,0.32,0
66,"(0, 25)",100,100,0.55,0.32,0
66,"(0, 27)",100,100,0.55,0.32,0
66,"(0, 31)",100,100,0.55,0.32,0
66,"(0, 32)",100,100,0.55,0.32,0
66,"(0, 33)",100,100,0.55,0.32,0
66,"(0, 35)",100,100,0.55,0.32,0
66,"(0, 38)",100,100,0.55,0.32,0
66,"(0, 39)",100,100,0.55,0.32,0
66,"(0, 40)",100,100,0.55,0.32,0
66,"(0, 41)",100,100,0.55,0.32,0
66,"(0, 42)",100,100,0.55,0.32,0
66,"(0, 46)",100,100,0.55,0.32,0
66,"(0, 47)",100,100,0.55,0.32,0
66,"(0, 49)",100,100,0.55,0.32,0
66,"(0, 50)",100,100,0.55,0.32,0
66,"(0, 51)",100,100,0.55,0.32,0
66,"(0, 53)",100,100,0.55,0.32,0
66,"(0, 54)",100,100,0.55,0.32,0
66,"(0, 55)",100,100,0.55,0.32,0
66,"(0, 56)",100,100,0.55,0.32,0
66,"(0, 57)",100,100,0.55,0.32,0
66,"(0, 58)",100,100,0.55,0.32,0
66,"(0, 59)",100,100,0.55,0.32,0
66,"(0, 60)",100,100,0.55,0.32,0
66,"(0, 62)",100,100,0.55,0.32,0
66,"(0, 63)",100,100,0.55,0.32,0
66,"(0, 64)",100,100,0.55,0.32,0
66,"(0, 66)",100,100,0.55,0.32,0
66,"(0, 67)",100,100,0.55,0.32,0
66,"(0, 70)",100,100,0.55,0.32,0
66,"(0, 71)",100,100,0.55,0.32,0
66,"(0, 73)",100,100,0.55,0.32,0
66,"(0, 74)",100,100,0.55,0.32,0
66,"(0, 76)",100,100,0.55,0.32,0
66,"(0, 77)",100,100,0.55,0.32,0
66,"(0, 80)",100,100,0.55,0.32,0
66,"(0, 82)",100,100,0.55,0.32,0
66,"(0, 84)",100,100,0.55,0.32,0
66,"(0, 85)",100,100,0.55,0.32,0
66,"(0, 89)",100,100,0.55,0.32,0
66,"(0, 90)",100,100,0.55,0.32,0
66,"(0, 92)",100,100,0.55,0.32,0
66,"(0, 94)",100,100,0.55,0.32,0
66,"(0, 97)",100,100,0.55,0.32,0
66,"(0, 98)",100,100,0.55,0.32,0
66,"(0, 99)",100,100,0.55,0.32,0
66,"(1, 3)",100,100,0.55,0.32,1
66,"(1, 4)",100,100,0.55,0.32,1
66,"(1, 7)",100,100,0.55,0.32,1
66,"(1, 10)",100,100,0.55,0.32,1
66,"(1, 11)",100,100,0.55,0.32,1
66,"(1, 12)",100,100,0.55,0.32,1
66,"(1, 13)",100,100,0.55,0.32,1
66,"(1, 15)",100,100,0.55,0.32,1
66,"(1, 17)",100,100,0.55,0.32,1
66,"(1, 18)",100,100,0.55,0.32,1
66,"(1, 19)",100,100,0.55,0.32,1
66,"(1, 21)",100,100,0.55,0.32,2
66,"(1, 26)",100,100,0.55,0.32,1
66,"(1, 27)",100,100,0.55,0.32,1
66,"(1, 28)",100,100,0.55,0.32,1
66,"(1, 32)",100,100,0.55,0.32,1
66,"(1, 34)",100,100,0.55,0.32,1
66,"(1, 35)",100,100,0.55,0.32,1
66,"(1, 40)",100,100,0.55,0.32,1
66,"(1, 43)",100,100,0.55,0.32,2
66,"(1, 44)",100,100,0.55,0.32,1
66,"(1, 45)",100,100,0.55,0.32,1
66,"(1, 47)",100,100,0.55,0.32,1
66,"(1, 48)",100,100,0.55,0.32,1
66,"(1, 50)",100,100,0.55,0.32,1
66,"(1, 51)",100,100,0.55,0.32,1
66,"(1, 52)",100,100,0.55,0.32,1
