,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5413,51,0,28,193.3,0,0
1,100,100,0.55,0.32,5352,34,78,31,172.6,26,3.0
2,100,100,0.55,0.32,5320,21,123,33,161.2,21,5.9
3,100,100,0.55,0.32,5293,18,153,33,160.4,19,8.1
4,100,100,0.55,0.32,5245,25,194,34,154.3,19,10.2
5,100,100,0.55,0.32,5206,22,236,37,140.7,18,13.1
6,100,100,0.55,0.32,5156,32,276,36,143.2,18,15.3
7,100,100,0.55,0.32,5094,35,335,39,130.6,18,18.6
8,100,100,0.55,0.32,5032,27,405,43,117.0,17,23.8
9,100,100,0.55,0.32,4965,39,460,47,105.6,17,27.1
10,100,100,0.55,0.32,4882,48,534,51,95.7,17,31.4
11,100,100,0.55,0.32,4812,37,615,49,98.2,17,36.2
12,100,100,0.55,0.32,4751,36,677,52,91.4,17,39.8
13,100,100,0.55,0.32,4699,33,732,53,88.7,17,43.1
14,100,100,0.55,0.32,4613,48,803,55,83.9,17,47.2
15,100,100,0.55,0.32,4527,51,886,60,75.5,17,52.1
16,100,100,0.55,0.32,4430,54,980,65,68.2,16,61.2
17,100,100,0.55,0.32,4306,61,1097,77,55.9,16,68.6
18,100,100,0.55,0.32,4221,52,1191,83,50.9,15,79.4
19,100,100,0.55,0.32,4155,38,1271,75,55.4,15,84.7
20,100,100,0.55,0.32,4112,23,1329,72,57.1,15,88.6
21,100,100,0.55,0.32,4064,31,1369,76,53.5,15,91.3
22,100,100,0.55,0.32,4005,29,1430,75,53.4,14,102.1
23,100,100,0.55,0.32,3929,38,1497,79,49.7,14,106.9
24,100,100,0.55,0.32,3861,39,1564,79,48.9,14,111.7
25,100,100,0.55,0.32,3794,41,1629,85,44.6,14,116.4
26,100,100,0.55,0.32,3705,46,1713,82,45.2,14,122.4
27,100,100,0.55,0.32,3629,44,1791,82,44.3,14,127.9
28,100,100,0.55,0.32,3558,43,1863,87,40.9,14,133.1
29,100,100,0.55,0.32,3483,42,1939,90,38.7,14,138.5
30,100,100,0.55,0.32,3430,30,2004,95,36.1,14,143.1
31,100,100,0.55,0.32,3375,30,2059,92,36.7,14,147.1
32,100,100,0.55,0.32,3308,41,2115,94,35.2,14,151.1
33,100,100,0.55,0.32,3236,35,2193,95,34.1,14,156.6
34,100,100,0.55,0.32,3169,42,2253,100,31.7,14,160.9
35,100,100,0.55,0.32,3091,47,2326,101,30.6,14,166.1
36,100,100,0.55,0.32,3022,44,2398,104,29.1,14,171.3
37,100,100,0.55,0.32,2917,58,2489,106,27.5,14,177.8
38,100,100,0.55,0.32,2798,58,2608,114,24.5,14,186.3
39,100,100,0.55,0.32,2689,70,2705,118,22.8,14,193.2
40,100,100,0.55,0.32,2586,58,2820,120,21.6,14,201.4
41,100,100,0.55,0.32,2471,68,2925,119,20.8,14,208.9
42,100,100,0.55,0.32,2357,66,3041,128,18.4,14,217.2
43,100,100,0.55,0.32,2244,66,3154,136,16.5,14,225.3
44,100,100,0.55,0.32,2115,64,3285,134,15.8,14,234.6
45,100,100,0.55,0.32,1998,68,3398,137,14.6,14,242.7
46,100,100,0.55,0.32,1864,78,3522,140,13.3,14,251.6
47,100,100,0.55,0.32,1746,56,3662,137,12.7,14,261.6
48,100,100,0.55,0.32,1661,46,3757,137,12.1,14,268.4
49,100,100,0.55,0.32,1575,46,3843,139,11.3,14,274.5
50,100,100,0.55,0.32,1512,44,3908,140,10.8,14,279.1
51,100,100,0.55,0.32,1409,43,4012,140,10.1,14,286.6
52,100,100,0.55,0.32,1353,36,4075,139,9.7,14,291.1
53,100,100,0.55,0.32,1278,39,4147,144,8.9,14,296.2
54,100,100,0.55,0.32,1223,31,4210,149,8.2,14,300.7
55,100,100,0.55,0.32,1177,32,4255,151,7.8,14,303.9
56,100,100,0.55,0.32,1129,25,4310,150,7.5,14,307.9
57,100,100,0.55,0.32,1090,21,4353,146,7.5,14,310.9
58,100,100,0.55,0.32,1039,27,4398,151,6.9,14,314.1
59,100,100,0.55,0.32,1008,16,4440,152,6.6,14,317.1
60,100,100,0.55,0.32,970,27,4467,157,6.2,14,319.1
61,100,100,0.55,0.32,935,16,4513,155,6.0,14,322.4
62,100,100,0.55,0.32,910,15,4539,158,5.8,14,324.2
63,100,100,0.55,0.32,883,19,4562,157,5.6,14,325.9
64,100,100,0.55,0.32,853,18,4593,158,5.4,14,328.1
65,100,100,0.55,0.32,820,19,4625,159,5.2,14,330.4
66,100,100,0.55,0.32,813,3,4648,158,5.1,14,332.0
67,100,100,0.55,0.32,811,0,4653,157,5.2,14,332.4
