,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
59,100,100,0.55,0.32,2260,32,3117,104,21.7,5,623.4
60,100,100,0.55,0.32,2213,23,3173,106,20.9,5,634.6
61,100,100,0.55,0.32,2164,32,3213,108,20.0,5,642.6
62,100,100,0.55,0.32,2084,46,3279,116,18.0,5,655.8
63,100,100,0.55,0.32,2032,35,3342,118,17.2,5,668.4
64,100,100,0.55,0.32,1973,40,3396,126,15.7,5,679.2
65,100,100,0.55,0.32,1906,41,3462,127,15.0,5,692.4
66,100,100,0.55,0.32,1807,51,3551,127,14.2,5,710.2
67,100,100,0.55,0.32,1718,57,3634,136,12.6,5,726.8
68,100,100,0.55,0.32,1659,34,3716,134,12.4,5,743.2
69,100,100,0.55,0.32,1592,34,3783,138,11.5,5,756.6
70,100,100,0.55,0.32,1553,23,3833,138,11.3,5,766.6
71,100,100,0.55,0.32,1503,30,3876,137,11.0,5,775.2
72,100,100,0.55,0.32,1442,30,3937,142,10.2,5,787.4
73,100,100,0.55,0.32,1375,29,4005,145,9.5,5,801.0
74,100,100,0.55,0.32,1336,24,4049,141,9.5,5,809.8
75,100,100,0.55,0.32,1309,17,4083,144,9.1,5,816.6
76,100,100,0.55,0.32,1275,25,4109,148,8.6,5,821.8
77,100,100,0.55,0.32,1244,17,4148,145,8.6,5,829.6
78,100,100,0.55,0.32,1216,16,4177,146,8.3,5,835.4
79,100,100,0.55,0.32,1189,19,4201,148,8.0,5,840.2
80,100,100,0.55,0.32,1152,19,4238,151,7.6,5,847.6
81,100,100,0.55,0.32,1138,10,4261,152,7.5,5,852.2
82,100,100,0.55,0.32,1124,8,4277,153,7.3,5,855.4
83,100,100,0.55,0.32,1105,11,4293,154,7.2,5,858.6
84,100,100,0.55,0.32,1087,13,4309,153,7.1,5,861.8
85,100,100,0.55,0.32,1078,5,4326,152,7.1,5,865.2
86,100,100,0.55,0.32,1070,3,4336,153,7.0,5,867.2
87,100,100,0.55,0.32,1068,1,4340,153,7.0,5,868.0
88,100,100,0.55,0.32,1066,2,4341,154,6.9,5,868.2
89,100,100,0.55,0.32,1063,1,4345,154,6.9,5,869.0
90,100,100,0.55,0.32,1062,1,4346,154,6.9,5,869.2
91,100,100,0.55,0.32,1061,1,4347,154,6.9,5,869.4
92,100,100,0.55,0.32,1059,1,4349,155,6.8,5,869.8
93,100,100,0.55,0.32,1056,1,4352,154,6.9,5,870.4
94,100,100,0.55,0.32,1053,0,4356,153,6.9,5,871.2
