,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5474,56,0,21,260.7,0,0
1,100,100,0.55,0.32,5381,55,94,23,234.0,20,4.7
2,100,100,0.55,0.32,5321,41,168,27,197.1,12,14.0
3,100,100,0.55,0.32,5269,27,234,24,219.5,8,29.2
4,100,100,0.55,0.32,5220,25,285,27,193.3,7,40.7
5,100,100,0.55,0.32,5177,24,329,24,215.7,6,54.8
6,100,100,0.55,0.32,5144,19,367,25,205.8,6,61.2
7,100,100,0.55,0.32,5108,20,402,27,189.2,6,67.0
8,100,100,0.55,0.32,5065,26,439,30,168.8,6,73.2
9,100,100,0.55,0.32,5004,36,490,36,139.0,6,81.7
10,100,100,0.55,0.32,4936,39,555,38,129.9,6,92.5
11,100,100,0.55,0.32,4878,37,615,37,131.8,6,102.5
12,100,100,0.55,0.32,4816,39,675,39,123.5,6,112.5
13,100,100,0.55,0.32,4753,39,738,40,118.8,6,123.0
14,100,100,0.55,0.32,4675,46,809,44,106.2,6,134.8
15,100,100,0.55,0.32,4599,43,888,48,95.8,6,148.0
16,100,100,0.55,0.32,4529,35,966,46,98.5,6,161.0
17,100,100,0.55,0.32,4476,36,1018,48,93.2,6,169.7
18,100,100,0.55,0.32,4391,46,1093,52,84.4,5,218.6
19,100,100,0.55,0.32,4324,41,1165,54,80.1,5,233.0
20,100,100,0.55,0.32,4244,47,1239,57,74.5,5,247.8
21,100,100,0.55,0.32,4153,51,1326,60,69.2,5,265.2
22,100,100,0.55,0.32,4050,61,1419,61,66.4,5,283.8
23,100,100,0.55,0.32,3961,44,1525,64,61.9,5,305.0
24,100,100,0.55,0.32,3866,51,1613,70,55.2,5,322.6
25,100,100,0.55,0.32,3773,51,1706,71,53.1,4,426.5
26,100,100,0.55,0.32,3680,54,1796,77,47.8,4,449.0
27,100,100,0.55,0.32,3573,47,1910,80,44.7,4,477.5
28,100,100,0.55,0.32,3488,42,2000,81,43.1,4,500.0
29,100,100,0.55,0.32,3447,27,2056,82,42.0,4,514.0
30,100,100,0.55,0.32,3379,33,2118,82,41.2,4,529.5
31,100,100,0.55,0.32,3316,38,2176,82,40.4,4,544.0
32,100,100,0.55,0.32,3222,47,2261,86,37.5,4,565.2
33,100,100,0.55,0.32,3167,33,2330,89,35.6,4,582.5
34,100,100,0.55,0.32,3115,30,2385,92,33.9,4,596.2
35,100,100,0.55,0.32,3058,33,2439,95,32.2,4,609.8
36,100,100,0.55,0.32,2995,40,2495,93,32.2,4,623.8
37,100,100,0.55,0.32,2928,36,2566,95,30.8,4,641.5
38,100,100,0.55,0.32,2862,39,2629,99,28.9,4,657.2
39,100,100,0.55,0.32,2791,38,2701,101,27.6,4,675.2
40,100,100,0.55,0.32,2700,46,2784,98,27.6,4,696.0
41,100,100,0.55,0.32,2633,43,2854,104,25.3,4,713.5
42,100,100,0.55,0.32,2565,39,2926,103,24.9,4,731.5
43,100,100,0.55,0.32,2505,36,2989,108,23.2,4,747.2
44,100,100,0.55,0.32,2439,37,3054,107,22.8,4,763.5
45,100,100,0.55,0.32,2372,47,3111,117,20.3,4,777.8
46,100,100,0.55,0.32,2312,39,3179,117,19.8,4,794.8
47,100,100,0.55,0.32,2250,39,3241,121,18.6,4,810.2
48,100,100,0.55,0.32,2159,55,3316,125,17.3,4,829.0
49,100,100,0.55,0.32,2093,38,3399,123,17.0,4,849.8
50,100,100,0.55,0.32,2048,29,3453,121,16.9,4,863.2
51,100,100,0.55,0.32,2000,27,3503,125,16.0,4,875.8
52,100,100,0.55,0.32,1952,32,3546,124,15.7,4,886.5
53,100,100,0.55,0.32,1897,28,3605,129,14.7,4,901.2
54,100,100,0.55,0.32,1845,26,3659,130,14.2,4,914.8
55,100,100,0.55,0.32,1796,33,3701,131,13.7,4,925.2
56,100,100,0.55,0.32,1728,32,3770,131,13.2,4,942.5
