,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5473,54,0,23,238.0,0,0
1,100,100,0.55,0.32,5395,39,93,24,224.8,17,5.5
2,100,100,0.55,0.32,5348,31,148,24,222.8,11,13.5
3,100,100,0.55,0.32,5298,34,195,25,211.9,11,17.7
4,100,100,0.55,0.32,5219,40,268,30,174.0,9,29.8
5,100,100,0.55,0.32,5156,34,337,30,171.9,7,48.1
6,100,100,0.55,0.32,5089,29,409,30,169.6,7,58.4
7,100,100,0.55,0.32,5047,23,457,30,168.2,6,76.2
8,100,100,0.55,0.32,4992,29,506,32,156.0,5,101.2
9,100,100,0.55,0.32,4954,19,554,32,154.8,5,110.8
10,100,100,0.55,0.32,4921,17,589,33,149.1,5,117.8
11,100,100,0.55,0.32,4866,30,631,37,131.5,5,126.2
12,100,100,0.55,0.32,4807,30,690,36,133.5,5,138.0
13,100,100,0.55,0.32,4760,27,740,38,125.3,5,148.0
14,100,100,0.55,0.32,4683,37,807,39,120.1,5,161.4
15,100,100,0.55,0.32,4639,32,856,41,113.1,5,171.2
16,100,100,0.55,0.32,4566,43,918,44,103.8,5,183.6
17,100,100,0.55,0.32,4504,43,980,48,93.8,5,196.0
18,100,100,0.55,0.32,4425,48,1054,47,94.1,5,210.8
19,100,100,0.55,0.32,4352,41,1134,46,94.6,5,226.8
20,100,100,0.55,0.32,4288,35,1204,46,93.2,5,240.8
21,100,100,0.55,0.32,4222,43,1262,45,93.8,5,252.4
22,100,100,0.55,0.32,4139,47,1341,46,90.0,5,268.2
23,100,100,0.55,0.32,4063,45,1419,51,79.7,5,283.8
24,100,100,0.55,0.32,3981,42,1504,54,73.7,5,300.8
25,100,100,0.55,0.32,3918,32,1577,52,75.3,5,315.4
26,100,100,0.55,0.32,3846,39,1642,58,66.3,5,328.4
27,100,100,0.55,0.32,3745,56,1726,59,63.5,5,345.2
28,100,100,0.55,0.32,3659,42,1826,56,65.3,5,365.2
29,100,100,0.55,0.32,3566,52,1909,60,59.4,5,381.8
30,100,100,0.55,0.32,3410,84,2033,68,50.1,5,406.6
31,100,100,0.55,0.32,3248,89,2190,71,45.7,3,730.0
32,100,100,0.55,0.32,3125,63,2339,69,45.3,3,779.7
33,100,100,0.55,0.32,3051,51,2425,73,41.8,3,808.3
34,100,100,0.55,0.32,2961,54,2512,79,37.5,3,837.3
35,100,100,0.55,0.32,2871,48,2608,80,35.9,3,869.3
36,100,100,0.55,0.32,2779,48,2700,77,36.1,3,900.0
37,100,100,0.55,0.32,2681,57,2789,83,32.3,3,929.7
38,100,100,0.55,0.32,2590,55,2882,93,27.8,3,960.7
39,100,100,0.55,0.32,2499,51,2977,95,26.3,3,992.3
40,100,100,0.55,0.32,2428,41,3058,95,25.6,3,1019.3
41,100,100,0.55,0.32,2333,54,3140,97,24.1,3,1046.7
42,100,100,0.55,0.32,2215,54,3258,101,21.9,3,1086.0
43,100,100,0.55,0.32,2117,56,3354,105,20.2,3,1118.0
44,100,100,0.55,0.32,2041,41,3445,104,19.6,3,1148.3
45,100,100,0.55,0.32,1972,42,3513,109,18.1,3,1171.0
46,100,100,0.55,0.32,1892,43,3592,114,16.6,3,1197.3
47,100,100,0.55,0.32,1834,36,3657,115,15.9,3,1219.0
48,100,100,0.55,0.32,1772,34,3721,118,15.0,3,1240.3
49,100,100,0.55,0.32,1717,30,3780,123,14.0,3,1260.0
50,100,100,0.55,0.32,1681,21,3825,126,13.3,3,1275.0
51,100,100,0.55,0.32,1625,32,3870,123,13.2,3,1290.0
52,100,100,0.55,0.32,1567,29,3931,132,11.9,3,1310.3
53,100,100,0.55,0.32,1482,47,3998,134,11.1,3,1332.7
54,100,100,0.55,0.32,1405,46,4076,133,10.6,3,1358.7
55,100,100,0.55,0.32,1326,41,4160,137,9.7,3,1386.7
56,100,100,0.55,0.32,1245,52,4230,146,8.5,3,1410.0
57,100,100,0.55,0.32,1163,52,4312,146,8.0,3,1437.3
58,100,100,0.55,0.32,1100,32,4395,143,7.7,3,1465.0
59,100,100,0.55,0.32,1048,24,4455,143,7.3,3,1485.0
60,100,100,0.55,0.32,1009,24,4494,145,7.0,3,1498.0
61,100,100,0.55,0.32,967,27,4533,143,6.8,3,1511.0
62,100,100,0.55,0.32,942,17,4568,140,6.7,3,1522.7
63,100,100,0.55,0.32,921,12,4594,141,6.5,3,1531.3
64,100,100,0.55,0.32,902,11,4614,142,6.4,3,1538.0
65,100,100,0.55,0.32,883,12,4632,142,6.2,3,1544.0
66,100,100,0.55,0.32,850,17,4660,145,5.9,3,1553.3
67,100,100,0.55,0.32,823,17,4687,142,5.8,3,1562.3
68,100,100,0.55,0.32,781,25,4721,147,5.3,3,1573.7
69,100,100,0.55,0.32,747,23,4757,151,4.9,3,1585.7
70,100,100,0.55,0.32,692,33,4802,150,4.6,3,1600.7
71,100,100,0.55,0.32,636,35,4856,156,4.1,3,1618.7
72,100,100,0.55,0.32,603,19,4905,157,3.8,3,1635.0
73,100,100,0.55,0.32,588,5,4934,156,3.8,3,1644.7
74,100,100,0.55,0.32,580,5,4942,155,3.7,3,1647.3
75,100,100,0.55,0.32,578,2,4947,155,3.7,3,1649.0
76,100,100,0.55,0.32,569,5,4953,157,3.6,3,1651.0
77,100,100,0.55,0.32,565,3,4959,157,3.6,3,1653.0
78,100,100,0.55,0.32,558,3,4966,157,3.6,3,1655.3
79,100,100,0.55,0.32,556,1,4970,155,3.6,3,1656.7
80,100,100,0.55,0.32,556,0,4971,155,3.6,3,1657.0
