,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5460,60,0,22,248.2,0,0
1,100,100,0.55,0.32,5367,51,102,26,206.4,17,6.0
2,100,100,0.55,0.32,5305,37,178,23,230.7,10,17.8
3,100,100,0.55,0.32,5226,38,256,26,201.0,8,32.0
4,100,100,0.55,0.32,5146,49,325,24,214.4,7,46.4
5,100,100,0.55,0.32,5102,27,391,25,204.1,6,65.2
6,100,100,0.55,0.32,5047,36,437,29,174.0,6,72.8
7,100,100,0.55,0.32,4966,37,517,30,165.5,5,103.4
8,100,100,0.55,0.32,4898,30,592,31,158.0,5,118.4
9,100,100,0.55,0.32,4834,42,644,36,134.3,5,128.8
10,100,100,0.55,0.32,4770,37,713,41,116.3,5,142.6
11,100,100,0.55,0.32,4708,34,778,35,134.5,5,155.6
12,100,100,0.55,0.32,4652,36,832,37,125.7,5,166.4
13,100,100,0.55,0.32,4584,48,888,40,114.6,5,177.6
14,100,100,0.55,0.32,4498,45,977,46,97.8,5,195.4
15,100,100,0.55,0.32,4399,51,1070,51,86.3,5,214.0
16,100,100,0.55,0.32,4323,39,1158,53,81.6,5,231.6
17,100,100,0.55,0.32,4236,51,1233,56,75.6,5,246.6
18,100,100,0.55,0.32,4119,67,1334,61,67.5,4,333.5
19,100,100,0.55,0.32,4045,40,1435,66,61.3,4,358.8
20,100,100,0.55,0.32,3962,37,1521,63,62.9,4,380.2
21,100,100,0.55,0.32,3903,28,1589,62,63.0,4,397.2
22,100,100,0.55,0.32,3843,33,1644,64,60.0,4,411.0
23,100,100,0.55,0.32,3783,31,1706,65,58.2,4,426.5
24,100,100,0.55,0.32,3712,33,1775,64,58.0,4,443.8
25,100,100,0.55,0.32,3665,30,1825,67,54.7,4,456.2
26,100,100,0.55,0.32,3609,32,1879,69,52.3,4,469.8
27,100,100,0.55,0.32,3529,38,1953,70,50.4,4,488.2
28,100,100,0.55,0.32,3446,40,2034,77,44.8,4,508.5
29,100,100,0.55,0.32,3392,36,2092,76,44.6,4,523.0
30,100,100,0.55,0.32,3339,36,2145,77,43.4,4,536.2
31,100,100,0.55,0.32,3262,41,2217,79,41.3,4,554.2
32,100,100,0.55,0.32,3201,37,2282,75,42.7,4,570.5
33,100,100,0.55,0.32,3108,51,2361,80,38.9,4,590.2
34,100,100,0.55,0.32,3027,45,2448,84,36.0,4,612.0
35,100,100,0.55,0.32,2928,52,2540,89,32.9,4,635.0
36,100,100,0.55,0.32,2818,64,2638,91,31.0,4,659.5
37,100,100,0.55,0.32,2703,59,2758,96,28.2,4,689.5
38,100,100,0.55,0.32,2557,79,2884,101,25.3,4,721.0
39,100,100,0.55,0.32,2449,62,3009,106,23.1,4,752.2
40,100,100,0.55,0.32,2335,71,3114,107,21.8,4,778.5
41,100,100,0.55,0.32,2246,57,3217,109,20.6,4,804.2
42,100,100,0.55,0.32,2129,61,3330,118,18.0,4,832.5
43,100,100,0.55,0.32,2001,65,3454,120,16.7,4,863.5
44,100,100,0.55,0.32,1906,53,3561,120,15.9,4,890.2
45,100,100,0.55,0.32,1832,45,3643,120,15.3,4,910.8
46,100,100,0.55,0.32,1734,57,3729,120,14.4,4,932.2
47,100,100,0.55,0.32,1670,39,3811,120,13.9,4,952.8
48,100,100,0.55,0.32,1609,41,3870,121,13.3,4,967.5
49,100,100,0.55,0.32,1548,30,3942,121,12.8,4,985.5
50,100,100,0.55,0.32,1484,41,3995,126,11.8,4,998.8
51,100,100,0.55,0.32,1421,28,4071,128,11.1,4,1017.8
52,100,100,0.55,0.32,1351,35,4134,130,10.4,4,1033.5
53,100,100,0.55,0.32,1290,40,4190,133,9.7,4,1047.5
54,100,100,0.55,0.32,1227,44,4249,136,9.0,4,1062.2
55,100,100,0.55,0.32,1127,53,4340,143,7.9,4,1085.0
56,100,100,0.55,0.32,1016,56,4448,146,7.0,4,1112.0
57,100,100,0.55,0.32,948,40,4532,145,6.5,4,1133.0
58,100,100,0.55,0.32,870,49,4601,150,5.8,4,1150.2
59,100,100,0.55,0.32,785,51,4684,154,5.1,4,1171.0
60,100,100,0.55,0.32,692,45,4783,158,4.4,4,1195.8
61,100,100,0.55,0.32,646,21,4853,157,4.1,4,1213.2
62,100,100,0.55,0.32,617,18,4885,159,3.9,4,1221.2
63,100,100,0.55,0.32,601,7,4912,157,3.8,4,1228.0
64,100,100,0.55,0.32,599,2,4919,157,3.8,4,1229.8
65,100,100,0.55,0.32,599,0,4921,157,3.8,4,1230.2
