,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5389,55,0,23,234.3,0,0
1,100,100,0.55,0.32,5334,24,86,22,242.5,20,4.3
2,100,100,0.55,0.32,5270,39,135,25,210.8,15,9.0
3,100,100,0.55,0.32,5202,34,208,22,236.5,13,16.0
4,100,100,0.55,0.32,5146,31,267,23,223.7,13,20.5
5,100,100,0.55,0.32,5106,26,312,24,212.8,13,24.0
6,100,100,0.55,0.32,5067,22,355,26,194.9,13,27.3
7,100,100,0.55,0.32,5032,19,393,24,209.7,12,32.8
8,100,100,0.55,0.32,4998,20,426,25,199.9,12,35.5
9,100,100,0.55,0.32,4946,27,471,26,190.2,11,42.8
10,100,100,0.55,0.32,4898,24,522,27,181.4,10,52.2
11,100,100,0.55,0.32,4862,21,561,27,180.1,10,56.1
12,100,100,0.55,0.32,4810,22,612,31,155.2,9,68.0
13,100,100,0.55,0.32,4784,14,646,30,159.5,9,71.8
14,100,100,0.55,0.32,4731,29,684,30,157.7,9,76.0
15,100,100,0.55,0.32,4683,24,737,31,151.1,9,81.9
16,100,100,0.55,0.32,4622,36,786,33,140.1,9,87.3
17,100,100,0.55,0.32,4556,37,851,37,123.1,9,94.6
18,100,100,0.55,0.32,4461,50,933,42,106.2,9,103.7
19,100,100,0.55,0.32,4382,45,1017,42,104.3,9,113.0
20,100,100,0.55,0.32,4319,45,1080,51,84.7,9,120.0
21,100,100,0.55,0.32,4262,30,1152,47,90.7,9,128.0
22,100,100,0.55,0.32,4177,50,1217,58,72.0,9,135.2
23,100,100,0.55,0.32,4093,52,1299,58,70.6,8,162.4
24,100,100,0.55,0.32,4020,36,1388,53,75.8,8,173.5
25,100,100,0.55,0.32,3943,40,1461,56,70.4,8,182.6
26,100,100,0.55,0.32,3864,43,1537,60,64.4,8,192.1
27,100,100,0.55,0.32,3793,44,1607,59,64.3,8,200.9
28,100,100,0.55,0.32,3721,44,1679,64,58.1,8,209.9
29,100,100,0.55,0.32,3622,51,1771,69,52.5,8,221.4
30,100,100,0.55,0.32,3512,57,1875,71,49.5,8,234.4
31,100,100,0.55,0.32,3405,62,1977,78,43.7,8,247.1
32,100,100,0.55,0.32,3292,74,2078,81,40.6,8,259.8
33,100,100,0.55,0.32,3160,73,2211,83,38.1,8,276.4
34,100,100,0.55,0.32,3087,41,2316,81,38.1,8,289.5
35,100,100,0.55,0.32,3018,47,2379,85,35.5,8,297.4
36,100,100,0.55,0.32,2922,51,2471,85,34.4,8,308.9
37,100,100,0.55,0.32,2830,55,2559,92,30.8,8,319.9
38,100,100,0.55,0.32,2738,61,2645,101,27.1,8,330.6
39,100,100,0.55,0.32,2643,49,2752,101,26.2,8,344.0
40,100,100,0.55,0.32,2549,51,2844,97,26.3,8,355.5
41,100,100,0.55,0.32,2487,40,2917,100,24.9,8,364.6
42,100,100,0.55,0.32,2430,28,2986,100,24.3,8,373.2
43,100,100,0.55,0.32,2388,27,3029,102,23.4,8,378.6
44,100,100,0.55,0.32,2342,21,3081,99,23.7,8,385.1
45,100,100,0.55,0.32,2315,16,3113,99,23.4,8,389.1
46,100,100,0.55,0.32,2282,15,3147,101,22.6,8,393.4
47,100,100,0.55,0.32,2256,17,3171,104,21.7,8,396.4
48,100,100,0.55,0.32,2213,29,3202,105,21.1,8,400.2
49,100,100,0.55,0.32,2189,17,3238,104,21.0,8,404.8
50,100,100,0.55,0.32,2162,15,3267,105,20.6,8,408.4
51,100,100,0.55,0.32,2143,12,3289,106,20.2,8,411.1
52,100,100,0.55,0.32,2120,12,3312,110,19.3,8,414.0
53,100,100,0.55,0.32,2093,10,3341,109,19.2,8,417.6
54,100,100,0.55,0.32,2060,21,3363,111,18.6,8,420.4
55,100,100,0.55,0.32,2010,22,3412,115,17.5,8,426.5
56,100,100,0.55,0.32,1981,14,3449,113,17.5,8,431.1
57,100,100,0.55,0.32,1961,10,3473,114,17.2,8,434.1
58,100,100,0.55,0.32,1939,10,3495,112,17.3,8,436.9
59,100,100,0.55,0.32,1929,7,3508,114,16.9,8,438.5
60,100,100,0.55,0.32,1903,12,3529,114,16.7,8,441.1
61,100,100,0.55,0.32,1885,11,3548,116,16.2,8,443.5
62,100,100,0.55,0.32,1869,8,3567,115,16.3,8,445.9
63,100,100,0.55,0.32,1857,7,3580,114,16.3,8,447.5
64,100,100,0.55,0.32,1848,4,3592,115,16.1,8,449.0
65,100,100,0.55,0.32,1839,5,3600,115,16.0,8,450.0
66,100,100,0.55,0.32,1828,7,3609,114,16.0,8,451.1
67,100,100,0.55,0.32,1825,1,3618,114,16.0,8,452.2
68,100,100,0.55,0.32,1824,0,3620,113,16.1,8,452.5
