,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5499,52,0,19,289.4,0,0
1,100,100,0.55,0.32,5413,44,94,19,284.9,21,4.5
2,100,100,0.55,0.32,5354,31,166,23,232.8,15,11.1
3,100,100,0.55,0.32,5310,27,214,26,204.2,14,15.3
4,100,100,0.55,0.32,5238,41,272,28,187.1,13,20.9
5,100,100,0.55,0.32,5182,29,340,29,178.7,9,37.8
6,100,100,0.55,0.32,5134,26,391,30,171.1,9,43.4
7,100,100,0.55,0.32,5097,21,433,28,182.0,9,48.1
8,100,100,0.55,0.32,5068,18,465,29,174.8,6,77.5
9,100,100,0.55,0.32,5037,16,498,27,186.6,6,83.0
10,100,100,0.55,0.32,4988,34,529,31,160.9,6,88.2
11,100,100,0.55,0.32,4938,27,586,35,141.1,6,97.7
12,100,100,0.55,0.32,4889,31,631,38,128.7,6,105.2
13,100,100,0.55,0.32,4819,39,693,42,114.7,6,115.5
14,100,100,0.55,0.32,4750,48,753,45,105.6,6,125.5
15,100,100,0.55,0.32,4679,41,831,45,104.0,6,138.5
16,100,100,0.55,0.32,4610,33,908,47,98.1,6,151.3
17,100,100,0.55,0.32,4569,29,953,47,97.2,6,158.8
18,100,100,0.55,0.32,4526,26,999,52,87.0,6,166.5
19,100,100,0.55,0.32,4472,29,1050,52,86.0,6,175.0
20,100,100,0.55,0.32,4443,17,1091,48,92.6,6,181.8
21,100,100,0.55,0.32,4404,19,1128,51,86.4,6,188.0
22,100,100,0.55,0.32,4349,30,1172,55,79.1,6,195.3
23,100,100,0.55,0.32,4279,45,1227,58,73.8,6,204.5
24,100,100,0.55,0.32,4212,43,1296,54,78.0,6,216.0
25,100,100,0.55,0.32,4147,36,1368,58,71.5,6,228.0
26,100,100,0.55,0.32,4087,37,1427,59,69.3,6,237.8
27,100,100,0.55,0.32,4016,38,1497,61,65.8,6,249.5
28,100,100,0.55,0.32,3922,52,1577,64,61.3,6,262.8
29,100,100,0.55,0.32,3839,47,1665,66,58.2,6,277.5
30,100,100,0.55,0.32,3770,44,1737,64,58.9,6,289.5
31,100,100,0.55,0.32,3683,48,1820,72,51.2,6,303.3
32,100,100,0.55,0.32,3609,46,1896,71,50.8,6,316.0
33,100,100,0.55,0.32,3508,60,1983,74,47.4,6,330.5
34,100,100,0.55,0.32,3393,61,2097,83,40.9,6,349.5
35,100,100,0.55,0.32,3239,84,2228,85,38.1,6,371.3
36,100,100,0.55,0.32,3093,83,2375,89,34.8,6,395.8
37,100,100,0.55,0.32,2998,52,2501,93,32.2,6,416.8
38,100,100,0.55,0.32,2906,47,2598,97,30.0,6,433.0
39,100,100,0.55,0.32,2867,29,2655,98,29.3,6,442.5
40,100,100,0.55,0.32,2803,39,2709,95,29.5,6,451.5
41,100,100,0.55,0.32,2723,44,2784,97,28.1,6,464.0
42,100,100,0.55,0.32,2675,27,2849,96,27.9,6,474.8
43,100,100,0.55,0.32,2631,23,2897,95,27.7,6,482.8
44,100,100,0.55,0.32,2593,23,2935,95,27.3,6,489.2
45,100,100,0.55,0.32,2560,19,2972,96,26.7,6,495.3
46,100,100,0.55,0.32,2503,35,3013,100,25.0,6,502.2
