Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
72,"(0, 0)",100,100,0.55,0.32,0
72,"(0, 1)",100,100,0.55,0.32,0
72,"(0, 6)",100,100,0.55,0.32,0
72,"(0, 8)",100,100,0.55,0.32,0
72,"(0, 9)",100,100,0.55,0.32,0
72,"(0, 10)",100,100,0.55,0.32,0
72,"(0, 11)",100,100,0.55,0.32,0
72,"(0, 12)",100,100,0.55,0.32,0
72,"(0, 13)",100,100,0.55,0.32,0
72,"(0, 14)",100,100,0.55,0.32,0
72,"(0, 16)",100,100,0.55,0.32,0
72,"(0, 17)",100,100,0.55,0.32,0
72,"(0, 22)",100,100,0.55,0.32,0
72,"(0, 24)",100,100,0.55,0.32,0
72,"(0, 25)",100,100,0.55,0.32,0
72,"(0, 28)",100,100,0.55,0.32,0
72,"(0, 31)",100,100,0.55,0.32,0
72,"(0, 39)",100,100,0.55,0.32,0
72,"(0, 46)",100,100,0.55,0.32,0
72,"(0, 48)",100,100,0.55,0.32,0
72,"(0, 52)",100,100,0.55,0.32,0
72,"(0, 53)",100,100,0.55,0.32,0
72,"(0, 56)",100,100,0.55,0.32,0
72,"(0, 57)",100,100,0.55,0.32,0
72,"(0, 59)",100,100,0.55,0.32,0
72,"(0, 60)",100,100,0.55,0.32,0
72,"(0, 61)",100,100,0.55,0.32,0
72,"(0, 62)",100,100,0.55,0.32,0
72,"(0, 63)",100,100,0.55,0.32,0
72,"(0, 66)",100,100,0.55,0.32,0
72,"(0, 68)",100,100,0.55,0.32,0
72,"(0, 69)",100,100,0.55,0.32,0
72,"(0, 71)",100,100,0.55,0.32,0
72,"(0, 74)",100,100,0.55,0.32,0
72,"(0, 75)",100,100,0.55,0.32,0
72,"(0, 76)",100,100,0.55,0.32,0
72,"(0, 77)",100,100,0.55,0.32,0
72,"(0, 79)",100,100,0.55,0.32,0
72,"(0, 83)",100,100,0.55,0.32,0
72,"(0, 84)",100,100,0.55,0.32,0
72,"(0, 87)",100,100,0.55,0.32,0
72,"(0, 89)",100,100,0.55,0.32,0
72,"(0, 90)",100,100,0.55,0.32,0
72,"(0, 91)",100,100,0.55,0.32,0
72,"(0, 97)",100,100,0.55,0.32,0
72,"(0, 98)",100,100,0.55,0.32,0
72,"(1, 0)",100,100,0.55,0.32,1
72,"(1, 2)",100,100,0.55,0.32,1
72,"(1, 3)",100,100,0.55,0.32,-1
72,"(1, 5)",100,100,0.55,0.32,6
72,"(1, 6)",100,100,0.55,0.32,5
72,"(1, 9)",100,100,0.55,0.32,1
72,"(1, 10)",100,100,0.55,0.32,1
72,"(1, 12)",100,100,0.55,0.32,1
72,"(1, 14)",100,100,0.55,0.32,1
72,"(1, 15)",100,100,0.55,0.32,1
72,"(1, 16)",100,100,0.55,0.32,1
72,"(1, 17)",100,100,0.55,0.32,1
72,"(1, 18)",100,100,0.55,0.32,1
72,"(1, 19)",100,100,0.55,0.32,2
72,"(1, 20)",100,100,0.55,0.32,2
72,"(1, 22)",100,100,0.55,0.32,1
72,"(1, 23)",100,100,0.55,0.32,1
72,"(1, 24)",100,100,0.55,0.32,1
72,"(1, 31)",100,100,0.55,0.32,1
72,"(1, 32)",100,100,0.55,0.32,2
72,"(1, 33)",100,100,0.55,0.32,3
72,"(1, 35)",100,100,0.55,0.32,-1
72,"(1, 36)",100,100,0.55,0.32,-1
72,"(1, 38)",100,100,0.55,0.32,1
72,"(1, 41)",100,100,0.55,0.32,5
72,"(1, 43)",100,100,0.55,0.32,5
72,"(1, 44)",100,100,0.55,0.32,5
72,"(1, 46)",100,100,0.55,0.32,-1
72,"(1, 47)",100,100,0.55,0.32,1
72,"(1, 49)",100,100,0.55,0.32,1
72,"(1, 50)",100,100,0.55,0.32,2
72,"(1, 52)",100,100,0.55,0.32,1
72,"(1, 54)",100,100,0.55,0.32,1
72,"(1, 55)",100,100,0.55,0.32,1
72,"(1, 56)",100,100,0.55,0.32,1
72,"(1, 60)",100,100,0.55,0.32,1
72,"(1, 61)",100,100,0.55,0.32,1
72,"(1, 62)",100,100,0.55,0.32,1
72,"(1, 66)",100,100,0.55,0.32,1
72,"(1, 67)",100,100,0.55,0.32,1
72,"(1, 71)",100,100,0.55,0.32,1
72,"(1, 73)",100,100,0.55,0.32,1
72,"(1, 74)",100,100,0.55,0.32,1
72,"(1, 75)",100,100,0.55,0.32,1
72,"(1, 76)",100,100,0.55,0.32,1
72,"(1, 77)",100,100,0.55,0.32,1
72,"(1, 78)",100,100,0.55,0.32,1
72,"(1, 79)",100,100,0.55,0.32,1
72,"(1, 86)",100,100,0.55,0.32,1
72,"(1, 87)",100,100,0.55,0.32,1
72,"(1, 91)",100,100,0.55,0.32,1
72,"(1, 95)",100,100,0.55,0.32,2
72,"(1, 96)",100,100,0.55,0.32,2
72,"(1, 97)",100,100,0.55,0.32,1
72,"(1, 98)",100,100,0.55,0.32,1
72,"(1, 99)",100,100,0.55,0.32,1
72,"(2, 1)",100,100,0.55,0.32,1
72,"(2, 5)",100,100,0.55,0.32,5
72,"(2, 8)",100,100,0.55,0.32,1
72,"(2, 11)",100,100,0.55,0.32,2
72,"(2, 12)",100,100,0.55,0.32,2
72,"(2, 17)",100,100,0.55,0.32,1
72,"(2, 19)",100,100,0.55,0.32,2
72,"(2, 23)",100,100,0.55,0.32,1
72,"(2, 24)",100,100,0.55,0.32,1
72,"(2, 26)",100,100,0.55,0.32,-1
72,"(2, 27)",100,100,0.55,0.32,7
72,"(2, 28)",100,100,0.55,0.32,7
72,"(2, 29)",100,100,0.55,0.32,7
72,"(2, 30)",100,100,0.55,0.32,7
72,"(2, 31)",100,100,0.55,0.32,2
72,"(2, 33)",100,100,0.55,0.32,3
72,"(2, 37)",100,100,0.55,0.32,2
72,"(2, 38)",100,100,0.55,0.32,2
72,"(2, 40)",100,100,0.55,0.32,6
72,"(2, 41)",100,100,0.55,0.32,5
72,"(2, 42)",100,100,0.55,0.32,5
72,"(2, 43)",100,100,0.55,0.32,5
72,"(2, 47)",100,100,0.55,0.32,2
72,"(2, 49)",100,100,0.55,0.32,3
72,"(2, 51)",100,100,0.55,0.32,2
72,"(2, 53)",100,100,0.55,0.32,2
72,"(2, 54)",100,100,0.55,0.32,1
72,"(2, 55)",100,100,0.55,0.32,1
72,"(2, 56)",100,100,0.55,0.32,1
72,"(2, 64)",100,100,0.55,0.32,2
72,"(2, 65)",100,100,0.55,0.32,2
72,"(2, 67)",100,100,0.55,0.32,2
72,"(2, 68)",100,100,0.55,0.32,2
72,"(2, 69)",100,100,0.55,0.32,2
72,"(2, 70)",100,100,0.55,0.32,1
72,"(2, 72)",100,100,0.55,0.32,1
72,"(2, 73)",100,100,0.55,0.32,2
72,"(2, 75)",100,100,0.55,0.32,1
72,"(2, 80)",100,100,0.55,0.32,2
72,"(2, 84)",100,100,0.55,0.32,2
72,"(2, 85)",100,100,0.55,0.32,1
72,"(2, 86)",100,100,0.55,0.32,1
72,"(2, 89)",100,100,0.55,0.32,-1
72,"(2, 92)",100,100,0.55,0.32,7
72,"(2, 93)",100,100,0.55,0.32,8
72,"(2, 96)",100,100,0.55,0.32,1
