,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5478,52,0,18,304.3,0,0
1,100,100,0.55,0.32,5401,47,82,19,284.3,26,3.2
2,100,100,0.55,0.32,5322,47,161,21,253.4,17,9.5
3,100,100,0.55,0.32,5243,49,238,24,218.5,13,18.3
4,100,100,0.55,0.32,5183,34,313,25,207.3,11,28.5
5,100,100,0.55,0.32,5121,42,367,31,165.2,11,33.4
6,100,100,0.55,0.32,5021,49,460,32,156.9,10,46.0
7,100,100,0.55,0.32,4917,57,556,37,132.9,10,55.6
8,100,100,0.55,0.32,4803,70,657,41,117.1,10,65.7
9,100,100,0.55,0.32,4692,62,776,41,114.4,8,97.0
10,100,100,0.55,0.32,4594,45,891,45,102.1,7,127.3
11,100,100,0.55,0.32,4524,39,967,41,110.3,7,138.1
12,100,100,0.55,0.32,4438,45,1047,44,100.9,7,149.6
13,100,100,0.55,0.32,4364,50,1116,48,90.9,7,159.4
14,100,100,0.55,0.32,4297,42,1191,46,93.4,7,170.1
15,100,100,0.55,0.32,4226,31,1273,51,82.9,7,181.9
16,100,100,0.55,0.32,4175,30,1325,55,75.9,7,189.3
17,100,100,0.55,0.32,4108,39,1383,54,76.1,6,230.5
18,100,100,0.55,0.32,4030,48,1452,58,69.5,6,242.0
19,100,100,0.55,0.32,3950,46,1534,61,64.8,6,255.7
20,100,100,0.55,0.32,3896,28,1606,65,59.9,6,267.7
21,100,100,0.55,0.32,3850,22,1658,65,59.2,6,276.3
22,100,100,0.55,0.32,3806,21,1703,65,58.6,6,283.8
23,100,100,0.55,0.32,3755,24,1751,66,56.9,6,291.8
24,100,100,0.55,0.32,3720,21,1789,65,57.2,6,298.2
25,100,100,0.55,0.32,3681,24,1825,65,56.6,6,304.2
26,100,100,0.55,0.32,3644,19,1867,66,55.2,6,311.2
27,100,100,0.55,0.32,3605,22,1903,65,55.5,6,317.2
28,100,100,0.55,0.32,3567,21,1942,66,54.0,6,323.7
29,100,100,0.55,0.32,3527,25,1978,68,51.9,6,329.7
30,100,100,0.55,0.32,3474,31,2025,70,49.6,6,337.5
31,100,100,0.55,0.32,3423,37,2070,74,46.3,6,345.0
32,100,100,0.55,0.32,3358,33,2139,73,46.0,6,356.5
33,100,100,0.55,0.32,3290,40,2200,79,41.6,6,366.7
34,100,100,0.55,0.32,3201,54,2275,80,40.0,6,379.2
35,100,100,0.55,0.32,3099,65,2366,84,36.9,6,394.3
36,100,100,0.55,0.32,3010,51,2469,84,35.8,6,411.5
37,100,100,0.55,0.32,2932,46,2552,92,31.9,6,425.3
38,100,100,0.55,0.32,2851,41,2638,99,28.8,6,439.7
39,100,100,0.55,0.32,2767,49,2714,97,28.5,6,452.3
40,100,100,0.55,0.32,2696,39,2795,95,28.4,6,465.8
41,100,100,0.55,0.32,2617,39,2874,102,25.7,6,479.0
42,100,100,0.55,0.32,2538,40,2952,107,23.7,6,492.0
43,100,100,0.55,0.32,2478,30,3022,109,22.7,6,503.7
44,100,100,0.55,0.32,2418,39,3073,112,21.6,6,512.2
45,100,100,0.55,0.32,2356,45,3129,115,20.5,6,521.5
46,100,100,0.55,0.32,2259,51,3220,123,18.4,6,536.7
47,100,100,0.55,0.32,2164,50,3316,125,17.3,6,552.7
48,100,100,0.55,0.32,2108,30,3392,127,16.6,6,565.3
49,100,100,0.55,0.32,2032,44,3454,130,15.6,6,575.7
50,100,100,0.55,0.32,1963,36,3531,129,15.2,6,588.5
51,100,100,0.55,0.32,1890,41,3599,131,14.4,6,599.8
52,100,100,0.55,0.32,1811,48,3671,137,13.2,6,611.8
53,100,100,0.55,0.32,1754,27,3749,134,13.1,6,624.8
54,100,100,0.55,0.32,1716,29,3785,134,12.8,6,630.8
55,100,100,0.55,0.32,1608,48,3874,141,11.4,6,645.7
56,100,100,0.55,0.32,1531,37,3962,139,11.0,6,660.3
57,100,100,0.55,0.32,1471,31,4028,141,10.4,6,671.3
58,100,100,0.55,0.32,1407,35,4088,147,9.6,6,681.3
59,100,100,0.55,0.32,1329,39,4162,147,9.0,6,693.7
60,100,100,0.55,0.32,1271,30,4229,157,8.1,6,704.8
61,100,100,0.55,0.32,1219,29,4282,155,7.9,6,713.7
62,100,100,0.55,0.32,1184,17,4329,152,7.8,6,721.5
63,100,100,0.55,0.32,1170,4,4356,150,7.8,6,726.0
64,100,100,0.55,0.32,1162,3,4365,150,7.7,6,727.5
65,100,100,0.55,0.32,1159,2,4369,149,7.8,6,728.2
66,100,100,0.55,0.32,1151,6,4373,151,7.6,6,728.8
67,100,100,0.55,0.32,1141,6,4383,150,7.6,6,730.5
68,100,100,0.55,0.32,1136,3,4391,149,7.6,6,731.8
69,100,100,0.55,0.32,1130,5,4395,149,7.6,6,732.5
70,100,100,0.55,0.32,1127,3,4400,149,7.6,6,733.3
71,100,100,0.55,0.32,1114,10,4406,150,7.4,6,734.3
72,100,100,0.55,0.32,1099,8,4423,150,7.3,6,737.2
73,100,100,0.55,0.32,1080,9,4441,151,7.2,6,740.2
74,100,100,0.55,0.32,1057,12,4461,153,6.9,6,743.5
75,100,100,0.55,0.32,1026,22,4482,153,6.7,6,747.0
76,100,100,0.55,0.32,995,16,4519,152,6.5,6,753.2
77,100,100,0.55,0.32,977,8,4545,151,6.5,6,757.5
78,100,100,0.55,0.32,960,10,4560,152,6.3,6,760.0
79,100,100,0.55,0.32,940,10,4580,154,6.1,6,763.3
80,100,100,0.55,0.32,934,4,4592,153,6.1,6,765.3
81,100,100,0.55,0.32,929,4,4597,155,6.0,6,766.2
82,100,100,0.55,0.32,920,4,4606,153,6.0,6,767.7
83,100,100,0.55,0.32,910,6,4614,153,5.9,6,769.0
84,100,100,0.55,0.32,906,1,4623,151,6.0,6,770.5
85,100,100,0.55,0.32,906,0,4624,151,6.0,6,770.7
