,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5456,58,0,22,248.0,0,0
1,100,100,0.55,0.32,5380,44,90,25,215.2,20,4.5
2,100,100,0.55,0.32,5313,39,162,27,196.8,12,13.5
3,100,100,0.55,0.32,5245,34,235,31,169.2,9,26.1
4,100,100,0.55,0.32,5184,36,294,37,140.1,9,32.7
5,100,100,0.55,0.32,5126,33,355,37,138.5,7,50.7
6,100,100,0.55,0.32,5062,30,422,39,129.8,7,60.3
7,100,100,0.55,0.32,4982,42,490,43,115.9,7,70.0
8,100,100,0.55,0.32,4894,49,571,42,116.5,7,81.6
9,100,100,0.55,0.32,4823,42,649,43,112.2,7,92.7
10,100,100,0.55,0.32,4780,30,704,43,111.2,7,100.6
11,100,100,0.55,0.32,4718,30,766,47,100.4,6,127.7
12,100,100,0.55,0.32,4649,41,824,52,89.4,6,137.3
13,100,100,0.55,0.32,4582,40,892,46,99.6,5,178.4
14,100,100,0.55,0.32,4498,53,963,53,84.9,5,192.6
15,100,100,0.55,0.32,4400,50,1064,56,78.6,5,212.8
16,100,100,0.55,0.32,4334,41,1139,58,74.7,5,227.8
17,100,100,0.55,0.32,4261,34,1219,58,73.5,4,304.8
18,100,100,0.55,0.32,4162,61,1291,58,71.8,3,430.3
19,100,100,0.55,0.32,4033,68,1413,65,62.0,3,471.0
20,100,100,0.55,0.32,3910,78,1526,75,52.1,3,508.7
21,100,100,0.55,0.32,3813,53,1648,69,55.3,3,549.3
22,100,100,0.55,0.32,3737,41,1736,68,55.0,3,578.7
23,100,100,0.55,0.32,3682,29,1803,71,51.9,3,601.0
24,100,100,0.55,0.32,3639,25,1850,71,51.3,3,616.7
25,100,100,0.55,0.32,3566,44,1904,73,48.8,3,634.7
26,100,100,0.55,0.32,3488,41,1985,76,45.9,3,661.7
27,100,100,0.55,0.32,3408,45,2061,75,45.4,3,687.0
28,100,100,0.55,0.32,3332,44,2138,77,43.3,3,712.7
29,100,100,0.55,0.32,3270,36,2208,74,44.2,3,736.0
30,100,100,0.55,0.32,3177,55,2282,78,40.7,3,760.7
31,100,100,0.55,0.32,3067,66,2381,89,34.5,3,793.7
32,100,100,0.55,0.32,2943,71,2500,91,32.3,3,833.3
33,100,100,0.55,0.32,2810,70,2634,97,29.0,3,878.0
34,100,100,0.55,0.32,2686,76,2752,98,27.4,3,917.3
35,100,100,0.55,0.32,2589,57,2868,94,27.5,3,956.0
36,100,100,0.55,0.32,2485,66,2963,100,24.9,3,987.7
37,100,100,0.55,0.32,2402,37,3075,98,24.5,3,1025.0
38,100,100,0.55,0.32,2320,43,3151,100,23.2,3,1050.3
39,100,100,0.55,0.32,2228,51,3235,108,20.6,3,1078.3
40,100,100,0.55,0.32,2131,54,3329,112,19.0,3,1109.7
41,100,100,0.55,0.32,2022,55,3437,112,18.1,3,1145.7
42,100,100,0.55,0.32,1939,50,3525,112,17.3,3,1175.0
43,100,100,0.55,0.32,1873,40,3601,111,16.9,3,1200.3
44,100,100,0.55,0.32,1806,38,3670,116,15.6,3,1223.3
45,100,100,0.55,0.32,1737,36,3741,117,14.8,3,1247.0
46,100,100,0.55,0.32,1678,39,3797,121,13.9,3,1265.7
47,100,100,0.55,0.32,1603,43,3868,123,13.0,3,1289.3
48,100,100,0.55,0.32,1534,43,3937,127,12.1,3,1312.3
49,100,100,0.55,0.32,1471,35,4008,132,11.1,3,1336.0
50,100,100,0.55,0.32,1420,31,4063,136,10.4,3,1354.3
51,100,100,0.55,0.32,1376,25,4113,136,10.1,3,1371.0
52,100,100,0.55,0.32,1336,28,4150,137,9.8,3,1383.3
53,100,100,0.55,0.32,1282,29,4203,141,9.1,3,1401.0
54,100,100,0.55,0.32,1218,31,4265,141,8.6,3,1421.7
55,100,100,0.55,0.32,1157,36,4321,143,8.1,3,1440.3
56,100,100,0.55,0.32,1064,50,4400,152,7.0,3,1466.7
57,100,100,0.55,0.32,977,44,4493,154,6.3,3,1497.7
58,100,100,0.55,0.32,890,56,4568,159,5.6,3,1522.7
59,100,100,0.55,0.32,826,35,4653,154,5.4,3,1551.0
60,100,100,0.55,0.32,773,34,4707,159,4.9,3,1569.0
61,100,100,0.55,0.32,733,24,4757,160,4.6,3,1585.7
62,100,100,0.55,0.32,709,19,4786,160,4.4,3,1595.3
63,100,100,0.55,0.32,680,19,4815,160,4.2,3,1605.0
64,100,100,0.55,0.32,652,13,4849,160,4.1,3,1616.3
65,100,100,0.55,0.32,644,4,4866,156,4.1,3,1622.0
66,100,100,0.55,0.32,640,3,4871,157,4.1,3,1623.7
67,100,100,0.55,0.32,637,3,4874,156,4.1,3,1624.7
68,100,100,0.55,0.32,636,0,4878,155,4.1,3,1626.0
