,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5428,54,0,28,193.9,0,0
1,100,100,0.55,0.32,5343,49,90,32,167.0,25,3.6
2,100,100,0.55,0.32,5252,49,181,33,159.2,15,12.1
3,100,100,0.55,0.32,5167,47,268,35,147.6,11,24.4
4,100,100,0.55,0.32,5080,40,362,36,141.1,10,36.2
5,100,100,0.55,0.32,5023,30,429,40,125.6,10,42.9
6,100,100,0.55,0.32,4949,40,493,41,120.7,9,54.8
7,100,100,0.55,0.32,4859,53,570,47,103.4,8,71.2
8,100,100,0.55,0.32,4773,49,660,45,106.1,6,110.0
9,100,100,0.55,0.32,4694,45,743,51,92.0,3,247.7
10,100,100,0.55,0.32,4604,58,820,53,86.9,3,273.3
11,100,100,0.55,0.32,4526,41,915,53,85.4,3,305.0
12,100,100,0.55,0.32,4449,42,991,55,80.9,2,495.5
13,100,100,0.55,0.32,4358,47,1077,59,73.9,2,538.5
14,100,100,0.55,0.32,4286,41,1155,58,73.9,2,577.5
15,100,100,0.55,0.32,4223,38,1221,60,70.4,2,610.5
16,100,100,0.55,0.32,4158,39,1285,62,67.1,2,642.5
17,100,100,0.55,0.32,4105,31,1346,66,62.2,2,673.0
18,100,100,0.55,0.32,4013,50,1419,68,59.0,2,709.5
19,100,100,0.55,0.32,3909,61,1512,71,55.1,2,756.0
20,100,100,0.55,0.32,3833,38,1611,75,51.1,2,805.5
21,100,100,0.55,0.32,3742,49,1691,78,48.0,2,845.5
22,100,100,0.55,0.32,3686,35,1761,79,46.7,2,880.5
23,100,100,0.55,0.32,3628,38,1816,82,44.2,2,908.0
24,100,100,0.55,0.32,3569,37,1876,84,42.5,2,938.0
25,100,100,0.55,0.32,3510,29,1943,83,42.3,2,971.5
26,100,100,0.55,0.32,3488,16,1978,81,43.1,2,989.0
