,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5456,54,0,17,320.9,0,0
1,100,100,0.55,0.32,5398,33,79,19,284.1,23,3.4
2,100,100,0.55,0.32,5350,32,128,21,254.8,18,7.1
3,100,100,0.55,0.32,5270,42,198,27,195.2,15,13.2
4,100,100,0.55,0.32,5195,46,269,33,157.4,13,20.7
5,100,100,0.55,0.32,5120,48,342,27,189.6,11,31.1
6,100,100,0.55,0.32,5041,47,422,33,152.8,10,42.2
7,100,100,0.55,0.32,4968,40,502,33,150.5,9,55.8
8,100,100,0.55,0.32,4915,26,569,31,158.5,8,71.1
9,100,100,0.55,0.32,4869,29,612,34,143.2,8,76.5
10,100,100,0.55,0.32,4779,52,679,41,116.6,8,84.9
11,100,100,0.55,0.32,4692,47,771,39,120.3,8,96.4
12,100,100,0.55,0.32,4606,44,860,46,100.1,8,107.5
13,100,100,0.55,0.32,4526,41,943,44,102.9,7,134.7
14,100,100,0.55,0.32,4492,27,991,45,99.8,7,141.6
15,100,100,0.55,0.32,4447,26,1037,45,98.8,7,148.1
16,100,100,0.55,0.32,4411,17,1082,45,98.0,7,154.6
17,100,100,0.55,0.32,4376,18,1116,48,91.2,7,159.4
18,100,100,0.55,0.32,4353,12,1145,48,90.7,7,163.6
19,100,100,0.55,0.32,4345,5,1160,48,90.5,7,165.7
20,100,100,0.55,0.32,4328,9,1173,50,86.6,7,167.6
21,100,100,0.55,0.32,4314,10,1186,50,86.3,7,169.4
22,100,100,0.55,0.32,4285,19,1206,52,82.4,7,172.3
23,100,100,0.55,0.32,4243,18,1249,53,80.1,7,178.4
24,100,100,0.55,0.32,4214,18,1278,53,79.5,7,182.6
25,100,100,0.55,0.32,4177,18,1315,54,77.4,7,187.9
26,100,100,0.55,0.32,4119,45,1346,61,67.5,7,192.3
27,100,100,0.55,0.32,4055,33,1422,57,71.1,7,203.1
28,100,100,0.55,0.32,3998,32,1480,59,67.8,7,211.4
29,100,100,0.55,0.32,3949,29,1532,64,61.7,7,218.9
30,100,100,0.55,0.32,3906,22,1582,62,63.0,7,226.0
31,100,100,0.55,0.32,3870,23,1617,64,60.5,7,231.0
32,100,100,0.55,0.32,3835,24,1651,65,59.0,7,235.9
33,100,100,0.55,0.32,3791,19,1700,67,56.6,7,242.9
34,100,100,0.55,0.32,3768,17,1725,67,56.2,7,246.4
35,100,100,0.55,0.32,3736,16,1758,67,55.8,7,251.1
36,100,100,0.55,0.32,3699,22,1789,69,53.6,7,255.6
37,100,100,0.55,0.32,3649,35,1826,73,50.0,7,260.9
38,100,100,0.55,0.32,3578,41,1891,69,51.9,7,270.1
39,100,100,0.55,0.32,3515,40,1955,75,46.9,7,279.3
40,100,100,0.55,0.32,3435,51,2024,77,44.6,7,289.1
41,100,100,0.55,0.32,3370,37,2103,77,43.8,7,300.4
42,100,100,0.55,0.32,3313,34,2163,82,40.4,7,309.0
43,100,100,0.55,0.32,3245,34,2231,82,39.6,7,318.7
44,100,100,0.55,0.32,3188,32,2290,85,37.5,7,327.1
45,100,100,0.55,0.32,3122,39,2349,90,34.7,7,335.6
46,100,100,0.55,0.32,3076,30,2404,88,35.0,7,343.4
47,100,100,0.55,0.32,3043,24,2443,88,34.6,7,349.0
48,100,100,0.55,0.32,2989,33,2488,88,34.0,7,355.4
49,100,100,0.55,0.32,2919,40,2551,91,32.1,7,364.4
50,100,100,0.55,0.32,2873,27,2610,92,31.2,7,372.9
51,100,100,0.55,0.32,2817,30,2663,92,30.6,7,380.4
52,100,100,0.55,0.32,2732,49,2729,97,28.2,7,389.9
53,100,100,0.55,0.32,2618,61,2831,104,25.2,7,404.4
54,100,100,0.55,0.32,2412,111,2987,118,20.4,7,426.7
55,100,100,0.55,0.32,2277,77,3156,115,19.8,7,450.9
56,100,100,0.55,0.32,2154,72,3284,117,18.4,7,469.1
57,100,100,0.55,0.32,1996,88,3426,112,17.8,7,489.4
58,100,100,0.55,0.32,1836,85,3589,123,14.9,7,512.7
59,100,100,0.55,0.32,1696,76,3738,131,12.9,7,534.0
60,100,100,0.55,0.32,1591,56,3863,129,12.3,7,551.9
61,100,100,0.55,0.32,1493,51,3966,132,11.3,7,566.6
62,100,100,0.55,0.32,1431,40,4039,136,10.5,7,577.0
63,100,100,0.55,0.32,1365,34,4111,137,10.0,7,587.3
64,100,100,0.55,0.32,1266,46,4198,142,8.9,7,599.7
65,100,100,0.55,0.32,1179,47,4284,148,8.0,7,612.0
66,100,100,0.55,0.32,1121,34,4355,146,7.7,7,622.1
67,100,100,0.55,0.32,1039,33,4438,149,7.0,7,634.0
68,100,100,0.55,0.32,1013,10,4487,146,6.9,7,641.0
69,100,100,0.55,0.32,1000,9,4501,146,6.8,7,643.0
70,100,100,0.55,0.32,978,15,4517,147,6.7,7,645.3
71,100,100,0.55,0.32,945,21,4544,148,6.4,7,649.1
72,100,100,0.55,0.32,914,17,4579,151,6.1,7,654.1
73,100,100,0.55,0.32,879,17,4614,151,5.8,7,659.1
74,100,100,0.55,0.32,870,4,4636,149,5.8,7,662.3
75,100,100,0.55,0.32,865,3,4642,149,5.8,7,663.1
76,100,100,0.55,0.32,864,0,4646,148,5.8,7,663.7
