,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5454,54,0,22,247.9,0,0
1,100,100,0.55,0.32,5350,55,103,27,198.1,16,6.4
2,100,100,0.55,0.32,5284,36,188,27,195.7,10,18.8
3,100,100,0.55,0.32,5216,42,250,29,179.9,8,31.2
4,100,100,0.55,0.32,5132,41,335,40,128.3,8,41.9
5,100,100,0.55,0.32,5089,25,394,32,159.0,5,78.8
6,100,100,0.55,0.32,5042,22,444,36,140.1,5,88.8
7,100,100,0.55,0.32,5000,21,487,32,156.2,5,97.4
8,100,100,0.55,0.32,4953,23,532,33,150.1,5,106.4
9,100,100,0.55,0.32,4914,28,566,35,140.4,5,113.2
10,100,100,0.55,0.32,4831,47,630,38,127.1,5,126.0
11,100,100,0.55,0.32,4757,41,710,41,116.0,5,142.0
12,100,100,0.55,0.32,4667,56,785,43,108.5,5,157.0
13,100,100,0.55,0.32,4566,56,886,49,93.2,5,177.2
14,100,100,0.55,0.32,4494,42,972,48,93.6,4,243.0
15,100,100,0.55,0.32,4398,57,1053,53,83.0,4,263.2
16,100,100,0.55,0.32,4304,49,1155,59,72.9,4,288.8
17,100,100,0.55,0.32,4215,45,1248,56,75.3,4,312.0
18,100,100,0.55,0.32,4138,43,1327,59,70.1,4,331.8
19,100,100,0.55,0.32,4076,39,1393,64,63.7,4,348.2
20,100,100,0.55,0.32,4019,30,1459,60,67.0,3,486.3
21,100,100,0.55,0.32,3963,31,1514,59,67.2,3,504.7
22,100,100,0.55,0.32,3895,46,1567,67,58.1,3,522.3
23,100,100,0.55,0.32,3802,44,1662,71,53.5,3,554.0
24,100,100,0.55,0.32,3739,31,1738,72,51.9,3,579.3
25,100,100,0.55,0.32,3689,29,1790,71,52.0,3,596.7
26,100,100,0.55,0.32,3626,31,1851,74,49.0,3,617.0
27,100,100,0.55,0.32,3580,26,1902,75,47.7,3,634.0
28,100,100,0.55,0.32,3529,31,1948,78,45.2,3,649.3
29,100,100,0.55,0.32,3484,24,2000,76,45.8,3,666.7
30,100,100,0.55,0.32,3455,14,2039,77,44.9,3,679.7
31,100,100,0.55,0.32,3419,22,2067,78,43.8,3,689.0
32,100,100,0.55,0.32,3380,23,2105,80,42.2,3,701.7
33,100,100,0.55,0.32,3348,20,2140,79,42.4,3,713.3
34,100,100,0.55,0.32,3322,16,2170,80,41.5,3,723.3
35,100,100,0.55,0.32,3304,12,2192,81,40.8,3,730.7
36,100,100,0.55,0.32,3277,16,2215,80,41.0,3,738.3
37,100,100,0.55,0.32,3239,27,2242,83,39.0,3,747.3
38,100,100,0.55,0.32,3193,27,2288,84,38.0,3,762.7
39,100,100,0.55,0.32,3150,16,2342,83,38.0,3,780.7
40,100,100,0.55,0.32,3111,21,2376,86,36.2,3,792.0
41,100,100,0.55,0.32,3063,28,2417,88,34.8,3,805.7
42,100,100,0.55,0.32,2999,39,2470,90,33.3,3,823.3
