,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5440,49,0,18,302.2,0,0
1,100,100,0.55,0.32,5343,57,89,21,254.4,17,5.2
2,100,100,0.55,0.32,5257,38,194,24,219.0,8,24.2
3,100,100,0.55,0.32,5197,36,256,23,226.0,8,32.0
4,100,100,0.55,0.32,5110,40,339,29,176.2,7,48.4
5,100,100,0.55,0.32,5037,41,411,33,152.6,7,58.7
6,100,100,0.55,0.32,4967,42,480,32,155.2,6,80.0
7,100,100,0.55,0.32,4904,37,548,35,140.1,6,91.3
8,100,100,0.55,0.32,4825,42,622,38,127.0,6,103.7
9,100,100,0.55,0.32,4738,54,697,42,112.8,5,139.4
10,100,100,0.55,0.32,4645,52,792,42,110.6,5,158.4
11,100,100,0.55,0.32,4558,55,876,44,103.6,4,219.0
12,100,100,0.55,0.32,4449,57,983,54,82.4,4,245.8
13,100,100,0.55,0.32,4382,43,1064,53,82.7,4,266.0
14,100,100,0.55,0.32,4311,31,1147,55,78.4,4,286.8
15,100,100,0.55,0.32,4238,39,1212,56,75.7,4,303.0
16,100,100,0.55,0.32,4177,35,1277,57,73.3,4,319.2
17,100,100,0.55,0.32,4115,35,1339,59,69.7,4,334.8
18,100,100,0.55,0.32,4046,33,1410,59,68.6,4,352.5
19,100,100,0.55,0.32,3973,45,1471,64,62.1,4,367.8
20,100,100,0.55,0.32,3927,28,1534,64,61.4,4,383.5
21,100,100,0.55,0.32,3862,32,1595,66,58.5,4,398.8
22,100,100,0.55,0.32,3793,47,1649,71,53.4,4,412.2
23,100,100,0.55,0.32,3722,36,1731,70,53.2,4,432.8
24,100,100,0.55,0.32,3666,34,1789,69,53.1,4,447.2
25,100,100,0.55,0.32,3607,31,1851,68,53.0,4,462.8
26,100,100,0.55,0.32,3554,30,1905,68,52.3,4,476.2
27,100,100,0.55,0.32,3514,17,1958,72,48.8,4,489.5
28,100,100,0.55,0.32,3462,25,2002,76,45.6,4,500.5
29,100,100,0.55,0.32,3411,29,2049,75,45.5,4,512.2
30,100,100,0.55,0.32,3354,30,2105,79,42.5,4,526.2
31,100,100,0.55,0.32,3304,26,2159,80,41.3,4,539.8
32,100,100,0.55,0.32,3257,26,2206,83,39.2,4,551.5
33,100,100,0.55,0.32,3202,33,2254,85,37.7,4,563.5
34,100,100,0.55,0.32,3155,25,2309,88,35.9,4,577.2
35,100,100,0.55,0.32,3107,21,2361,89,34.9,4,590.2
36,100,100,0.55,0.32,3072,21,2396,89,34.5,4,599.0
37,100,100,0.55,0.32,3029,23,2437,91,33.3,4,609.2
38,100,100,0.55,0.32,2991,21,2477,92,32.5,4,619.2
39,100,100,0.55,0.32,2951,22,2516,96,30.7,4,629.0
40,100,100,0.55,0.32,2929,11,2549,95,30.8,4,637.2
41,100,100,0.55,0.32,2906,11,2572,96,30.3,4,643.0
42,100,100,0.55,0.32,2889,13,2587,96,30.1,4,646.8
43,100,100,0.55,0.32,2848,29,2612,98,29.1,4,653.0
44,100,100,0.55,0.32,2803,27,2659,97,28.9,4,664.8
45,100,100,0.55,0.32,2767,24,2698,101,27.4,4,674.5
46,100,100,0.55,0.32,2712,33,2744,103,26.3,4,686.0
47,100,100,0.55,0.32,2649,38,2802,101,26.2,4,700.5
48,100,100,0.55,0.32,2571,42,2876,103,25.0,4,719.0
49,100,100,0.55,0.32,2498,39,2952,103,24.3,4,738.0
50,100,100,0.55,0.32,2449,32,3008,103,23.8,4,752.0
51,100,100,0.55,0.32,2374,46,3069,106,22.4,4,767.2
52,100,100,0.55,0.32,2306,43,3140,108,21.4,4,785.0
53,100,100,0.55,0.32,2226,50,3213,111,20.1,4,803.2
54,100,100,0.55,0.32,2152,46,3291,112,19.2,4,822.8
55,100,100,0.55,0.32,2053,54,3382,120,17.1,4,845.5
56,100,100,0.55,0.32,1952,53,3484,124,15.7,4,871.0
57,100,100,0.55,0.32,1874,34,3581,122,15.4,4,895.2
58,100,100,0.55,0.32,1804,40,3645,121,14.9,4,911.2
59,100,100,0.55,0.32,1715,48,3726,129,13.3,4,931.5
60,100,100,0.55,0.32,1621,57,3811,135,12.0,4,952.8
61,100,100,0.55,0.32,1512,61,3916,134,11.3,4,979.0
62,100,100,0.55,0.32,1418,51,4020,139,10.2,4,1005.0
63,100,100,0.55,0.32,1336,42,4111,135,9.9,4,1027.8
64,100,100,0.55,0.32,1280,34,4175,138,9.3,4,1043.8
65,100,100,0.55,0.32,1222,31,4236,138,8.9,4,1059.0
66,100,100,0.55,0.32,1190,16,4283,141,8.4,4,1070.8
67,100,100,0.55,0.32,1173,12,4304,138,8.5,4,1076.0
68,100,100,0.55,0.32,1150,12,4327,141,8.2,4,1081.8
69,100,100,0.55,0.32,1127,13,4349,141,8.0,4,1087.2
70,100,100,0.55,0.32,1113,9,4367,140,8.0,4,1091.8
71,100,100,0.55,0.32,1098,11,4380,141,7.8,4,1095.0
72,100,100,0.55,0.32,1096,2,4391,141,7.8,4,1097.8
73,100,100,0.55,0.32,1095,1,4393,141,7.8,4,1098.2
74,100,100,0.55,0.32,1093,2,4394,141,7.8,4,1098.5
75,100,100,0.55,0.32,1089,1,4399,140,7.8,4,1099.8
76,100,100,0.55,0.32,1089,0,4400,140,7.8,4,1100.0
