,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5444,61,0,29,187.7,0,0
1,100,100,0.55,0.32,5349,48,108,32,167.2,22,4.9
2,100,100,0.55,0.32,5270,48,187,35,150.6,15,12.5
3,100,100,0.55,0.32,5183,51,271,47,110.3,12,22.6
4,100,100,0.55,0.32,5110,37,358,45,113.6,10,35.8
5,100,100,0.55,0.32,5056,32,417,46,109.9,9,46.3
6,100,100,0.55,0.32,4981,42,482,46,108.3,9,53.6
7,100,100,0.55,0.32,4901,38,566,47,104.3,9,62.9
8,100,100,0.55,0.32,4823,44,638,54,89.3,9,70.9
9,100,100,0.55,0.32,4747,42,716,51,93.1,8,89.5
10,100,100,0.55,0.32,4672,41,792,53,88.2,7,113.1
11,100,100,0.55,0.32,4582,53,870,55,83.3,7,124.3
12,100,100,0.55,0.32,4488,50,967,57,78.7,7,138.1
13,100,100,0.55,0.32,4401,59,1045,61,72.1,7,149.3
14,100,100,0.55,0.32,4318,42,1145,63,68.5,6,190.8
15,100,100,0.55,0.32,4245,40,1220,63,67.4,6,203.3
16,100,100,0.55,0.32,4201,24,1280,62,67.8,5,256.0
17,100,100,0.55,0.32,4168,20,1317,64,65.1,5,263.4
18,100,100,0.55,0.32,4117,29,1359,67,61.4,5,271.8
19,100,100,0.55,0.32,4055,34,1416,68,59.6,5,283.2
20,100,100,0.55,0.32,3970,39,1496,77,51.6,5,299.2
21,100,100,0.55,0.32,3920,32,1553,77,50.9,5,310.6
22,100,100,0.55,0.32,3869,28,1608,81,47.8,5,321.6
23,100,100,0.55,0.32,3810,30,1665,84,45.4,5,333.0
24,100,100,0.55,0.32,3718,52,1735,89,41.8,5,347.0
25,100,100,0.55,0.32,3644,44,1817,90,40.5,5,363.4
26,100,100,0.55,0.32,3563,47,1895,87,41.0,5,379.0
27,100,100,0.55,0.32,3494,40,1971,89,39.3,5,394.2
28,100,100,0.55,0.32,3451,30,2024,89,38.8,5,404.8
29,100,100,0.55,0.32,3382,35,2088,94,36.0,5,417.6
