Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
111,"(0, 1)",100,100,0.55,0.32,0
111,"(0, 3)",100,100,0.55,0.32,0
111,"(0, 4)",100,100,0.55,0.32,0
111,"(0, 12)",100,100,0.55,0.32,0
111,"(0, 13)",100,100,0.55,0.32,0
111,"(0, 14)",100,100,0.55,0.32,0
111,"(0, 15)",100,100,0.55,0.32,0
111,"(0, 16)",100,100,0.55,0.32,0
111,"(0, 17)",100,100,0.55,0.32,0
111,"(0, 18)",100,100,0.55,0.32,0
111,"(0, 19)",100,100,0.55,0.32,0
111,"(0, 21)",100,100,0.55,0.32,0
111,"(0, 23)",100,100,0.55,0.32,0
111,"(0, 24)",100,100,0.55,0.32,0
111,"(0, 25)",100,100,0.55,0.32,0
111,"(0, 26)",100,100,0.55,0.32,0
111,"(0, 29)",100,100,0.55,0.32,0
111,"(0, 30)",100,100,0.55,0.32,0
111,"(0, 31)",100,100,0.55,0.32,0
111,"(0, 35)",100,100,0.55,0.32,0
111,"(0, 36)",100,100,0.55,0.32,0
111,"(0, 39)",100,100,0.55,0.32,0
111,"(0, 40)",100,100,0.55,0.32,0
111,"(0, 41)",100,100,0.55,0.32,0
111,"(0, 42)",100,100,0.55,0.32,0
111,"(0, 44)",100,100,0.55,0.32,0
111,"(0, 46)",100,100,0.55,0.32,0
111,"(0, 47)",100,100,0.55,0.32,0
111,"(0, 48)",100,100,0.55,0.32,0
111,"(0, 50)",100,100,0.55,0.32,0
111,"(0, 51)",100,100,0.55,0.32,0
111,"(0, 52)",100,100,0.55,0.32,0
111,"(0, 54)",100,100,0.55,0.32,0
111,"(0, 55)",100,100,0.55,0.32,0
111,"(0, 58)",100,100,0.55,0.32,0
111,"(0, 60)",100,100,0.55,0.32,0
111,"(0, 64)",100,100,0.55,0.32,0
111,"(0, 65)",100,100,0.55,0.32,0
111,"(0, 66)",100,100,0.55,0.32,0
111,"(0, 68)",100,100,0.55,0.32,0
111,"(0, 71)",100,100,0.55,0.32,0
111,"(0, 72)",100,100,0.55,0.32,0
111,"(0, 73)",100,100,0.55,0.32,0
111,"(0, 74)",100,100,0.55,0.32,0
111,"(0, 76)",100,100,0.55,0.32,0
111,"(0, 77)",100,100,0.55,0.32,0
111,"(0, 78)",100,100,0.55,0.32,0
111,"(0, 79)",100,100,0.55,0.32,0
111,"(0, 81)",100,100,0.55,0.32,0
111,"(0, 82)",100,100,0.55,0.32,0
111,"(0, 83)",100,100,0.55,0.32,0
111,"(0, 85)",100,100,0.55,0.32,0
111,"(0, 86)",100,100,0.55,0.32,0
111,"(0, 88)",100,100,0.55,0.32,0
111,"(0, 89)",100,100,0.55,0.32,0
111,"(0, 90)",100,100,0.55,0.32,0
111,"(0, 92)",100,100,0.55,0.32,0
111,"(0, 93)",100,100,0.55,0.32,0
111,"(0, 94)",100,100,0.55,0.32,0
111,"(0, 95)",100,100,0.55,0.32,0
111,"(0, 96)",100,100,0.55,0.32,0
111,"(0, 98)",100,100,0.55,0.32,0
111,"(1, 0)",100,100,0.55,0.32,3
111,"(1, 1)",100,100,0.55,0.32,1
111,"(1, 2)",100,100,0.55,0.32,1
111,"(1, 4)",100,100,0.55,0.32,1
