,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
55,100,100,0.55,0.32,2450,54,2975,97,25.3,6,495.8
56,100,100,0.55,0.32,2329,65,3085,103,22.6,6,514.2
57,100,100,0.55,0.32,2205,73,3201,108,20.4,6,533.5
58,100,100,0.55,0.32,2082,61,3336,107,19.5,6,556.0
59,100,100,0.55,0.32,1988,56,3435,107,18.6,6,572.5
60,100,100,0.55,0.32,1905,51,3523,111,17.2,6,587.2
61,100,100,0.55,0.32,1842,43,3594,116,15.9,6,599.0
62,100,100,0.55,0.32,1746,50,3683,119,14.7,6,613.8
63,100,100,0.55,0.32,1685,36,3758,122,13.8,6,626.3
64,100,100,0.55,0.32,1611,43,3825,121,13.3,6,637.5
65,100,100,0.55,0.32,1508,58,3913,128,11.8,6,652.2
66,100,100,0.55,0.32,1415,56,4008,136,10.4,6,668.0
67,100,100,0.55,0.32,1354,32,4093,135,10.0,6,682.2
68,100,100,0.55,0.32,1305,26,4148,132,9.9,6,691.3
69,100,100,0.55,0.32,1286,13,4180,131,9.8,6,696.7
70,100,100,0.55,0.32,1264,10,4205,130,9.7,6,700.8
71,100,100,0.55,0.32,1255,5,4219,131,9.6,6,703.2
72,100,100,0.55,0.32,1241,8,4230,134,9.3,6,705.0
73,100,100,0.55,0.32,1219,9,4251,132,9.2,6,708.5
74,100,100,0.55,0.32,1208,7,4264,131,9.2,6,710.7
75,100,100,0.55,0.32,1188,13,4278,131,9.1,6,713.0
76,100,100,0.55,0.32,1172,11,4296,131,8.9,6,716.0
77,100,100,0.55,0.32,1141,18,4320,134,8.5,6,720.0
78,100,100,0.55,0.32,1108,19,4352,135,8.2,6,725.3
79,100,100,0.55,0.32,1089,11,4379,134,8.1,6,729.8
80,100,100,0.55,0.32,1061,15,4403,139,7.6,6,733.8
81,100,100,0.55,0.32,1032,18,4429,137,7.5,6,738.2
82,100,100,0.55,0.32,997,18,4464,136,7.3,6,744.0
83,100,100,0.55,0.32,937,36,4506,142,6.6,6,751.0
84,100,100,0.55,0.32,907,17,4555,140,6.5,6,759.2
85,100,100,0.55,0.32,876,20,4583,142,6.2,6,763.8
86,100,100,0.55,0.32,841,21,4617,147,5.7,6,769.5
87,100,100,0.55,0.32,819,13,4647,145,5.6,6,774.5
88,100,100,0.55,0.32,807,8,4664,144,5.6,6,777.3
89,100,100,0.55,0.32,801,5,4673,144,5.6,6,778.8
90,100,100,0.55,0.32,796,2,4681,144,5.5,6,780.2
91,100,100,0.55,0.32,794,1,4684,145,5.5,6,780.7
92,100,100,0.55,0.32,794,0,4685,145,5.5,6,780.8
