,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5333,53,0,31,172.0,0,0
1,100,100,0.55,0.32,5248,52,86,31,169.3,20,4.3
2,100,100,0.55,0.32,5186,37,163,32,162.1,12,13.6
3,100,100,0.55,0.32,5104,46,236,37,137.9,9,26.2
4,100,100,0.55,0.32,5002,50,334,38,131.6,6,55.7
5,100,100,0.55,0.32,4931,45,410,41,120.3,5,82.0
6,100,100,0.55,0.32,4844,48,494,45,107.6,4,123.5
7,100,100,0.55,0.32,4778,35,573,44,108.6,4,143.2
8,100,100,0.55,0.32,4709,34,643,47,100.2,3,214.3
9,100,100,0.55,0.32,4615,49,722,54,85.5,3,240.7
10,100,100,0.55,0.32,4538,38,810,53,85.6,3,270.0
11,100,100,0.55,0.32,4507,23,856,53,85.0,3,285.3
12,100,100,0.55,0.32,4449,31,906,55,80.9,3,302.0
13,100,100,0.55,0.32,4368,43,975,60,72.8,3,325.0
14,100,100,0.55,0.32,4314,25,1047,60,71.9,3,349.0
15,100,100,0.55,0.32,4263,24,1099,65,65.6,3,366.3
16,100,100,0.55,0.32,4233,18,1135,67,63.2,3,378.3
17,100,100,0.55,0.32,4206,15,1165,68,61.9,3,388.3
18,100,100,0.55,0.32,4158,28,1200,76,54.7,3,400.0
19,100,100,0.55,0.32,4096,29,1261,73,56.1,3,420.3
20,100,100,0.55,0.32,4063,21,1302,75,54.2,3,434.0
21,100,100,0.55,0.32,4005,28,1353,75,53.4,3,451.0
22,100,100,0.55,0.32,3977,16,1393,75,53.0,3,464.3
23,100,100,0.55,0.32,3944,16,1426,78,50.6,3,475.3
24,100,100,0.55,0.32,3891,28,1467,81,48.0,3,489.0
25,100,100,0.55,0.32,3848,28,1510,83,46.4,3,503.3
26,100,100,0.55,0.32,3805,25,1556,80,47.6,3,518.7
27,100,100,0.55,0.32,3751,32,1603,79,47.5,3,534.3
28,100,100,0.55,0.32,3680,38,1668,83,44.3,3,556.0
29,100,100,0.55,0.32,3586,54,1746,86,41.7,3,582.0
30,100,100,0.55,0.32,3463,66,1857,99,35.0,3,619.0
31,100,100,0.55,0.32,3381,53,1952,96,35.2,3,650.7
32,100,100,0.55,0.32,3307,42,2037,94,35.2,3,679.0
33,100,100,0.55,0.32,3237,36,2113,91,35.6,3,704.3
34,100,100,0.55,0.32,3162,39,2185,94,33.6,3,728.3
35,100,100,0.55,0.32,3093,35,2258,95,32.6,3,752.7
36,100,100,0.55,0.32,3035,34,2317,104,29.2,3,772.3
37,100,100,0.55,0.32,2970,36,2380,109,27.2,3,793.3
38,100,100,0.55,0.32,2891,48,2447,106,27.3,3,815.7
39,100,100,0.55,0.32,2805,48,2533,110,25.5,3,844.3
40,100,100,0.55,0.32,2682,65,2639,122,22.0,3,879.7
41,100,100,0.55,0.32,2526,72,2788,122,20.7,3,929.3
42,100,100,0.55,0.32,2405,71,2910,123,19.6,3,970.0
43,100,100,0.55,0.32,2315,49,3022,127,18.2,3,1007.3
44,100,100,0.55,0.32,2206,54,3126,134,16.5,3,1042.0
45,100,100,0.55,0.32,2120,54,3212,132,16.1,3,1070.7
46,100,100,0.55,0.32,2037,48,3301,139,14.7,3,1100.3
47,100,100,0.55,0.32,1971,44,3371,145,13.6,3,1123.7
48,100,100,0.55,0.32,1877,51,3458,149,12.6,3,1152.7
49,100,100,0.55,0.32,1806,36,3544,145,12.5,3,1181.3
50,100,100,0.55,0.32,1741,34,3611,148,11.8,3,1203.7
51,100,100,0.55,0.32,1699,22,3665,147,11.6,3,1221.7
52,100,100,0.55,0.32,1676,12,3698,150,11.2,3,1232.7
53,100,100,0.55,0.32,1651,16,3719,151,10.9,3,1239.7
54,100,100,0.55,0.32,1601,33,3752,155,10.3,3,1250.7
55,100,100,0.55,0.32,1542,36,3808,160,9.6,3,1269.3
56,100,100,0.55,0.32,1503,24,3859,163,9.2,3,1286.3
57,100,100,0.55,0.32,1449,31,3906,161,9.0,3,1302.0
58,100,100,0.55,0.32,1403,27,3956,165,8.5,3,1318.7
59,100,100,0.55,0.32,1363,15,4008,166,8.2,3,1336.0
60,100,100,0.55,0.32,1335,15,4036,166,8.0,3,1345.3
61,100,100,0.55,0.32,1325,7,4054,168,7.9,3,1351.3
62,100,100,0.55,0.32,1302,13,4071,170,7.7,3,1357.0
63,100,100,0.55,0.32,1289,10,4087,169,7.6,3,1362.3
64,100,100,0.55,0.32,1283,1,4102,166,7.7,3,1367.3
65,100,100,0.55,0.32,1283,0,4103,166,7.7,3,1367.7
