,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5480,55,0,19,288.4,0,0
1,100,100,0.55,0.32,5389,48,98,20,269.4,19,5.2
2,100,100,0.55,0.32,5331,35,169,21,253.9,15,11.3
3,100,100,0.55,0.32,5247,51,237,24,218.6,13,18.2
4,100,100,0.55,0.32,5154,47,334,30,171.8,9,37.1
5,100,100,0.55,0.32,5063,55,417,31,163.3,8,52.1
6,100,100,0.55,0.32,4991,40,504,30,166.4,6,84.0
7,100,100,0.55,0.32,4912,44,579,34,144.5,6,96.5
8,100,100,0.55,0.32,4840,47,648,28,172.9,6,108.0
9,100,100,0.55,0.32,4764,45,726,32,148.9,5,145.2
10,100,100,0.55,0.32,4661,59,815,41,113.7,5,163.0
11,100,100,0.55,0.32,4561,57,917,43,106.1,5,183.4
12,100,100,0.55,0.32,4453,63,1019,49,90.9,5,203.8
13,100,100,0.55,0.32,4369,54,1112,49,89.2,5,222.4
14,100,100,0.55,0.32,4281,55,1199,46,93.1,5,239.8
15,100,100,0.55,0.32,4160,69,1306,53,78.5,5,261.2
16,100,100,0.55,0.32,4069,47,1419,53,76.8,5,283.8
17,100,100,0.55,0.32,3986,43,1506,53,75.2,5,301.2
18,100,100,0.55,0.32,3899,45,1591,57,68.4,5,318.2
19,100,100,0.55,0.32,3845,32,1658,56,68.7,5,331.6
20,100,100,0.55,0.32,3761,43,1731,62,60.7,5,346.2
21,100,100,0.55,0.32,3672,50,1813,64,57.4,5,362.6
22,100,100,0.55,0.32,3605,36,1894,62,58.1,5,378.8
23,100,100,0.55,0.32,3536,36,1963,62,57.0,5,392.6
24,100,100,0.55,0.32,3486,27,2022,60,58.1,5,404.4
25,100,100,0.55,0.32,3436,31,2068,65,52.9,5,413.6
26,100,100,0.55,0.32,3368,42,2125,68,49.5,5,425.0
27,100,100,0.55,0.32,3296,42,2197,73,45.2,5,439.4
28,100,100,0.55,0.32,3225,36,2274,73,44.2,5,454.8
29,100,100,0.55,0.32,3177,25,2333,73,43.5,5,466.6
30,100,100,0.55,0.32,3137,22,2376,74,42.4,5,475.2
31,100,100,0.55,0.32,3080,31,2424,76,40.5,5,484.8
32,100,100,0.55,0.32,3025,28,2482,77,39.3,5,496.4
33,100,100,0.55,0.32,2986,24,2525,80,37.3,5,505.0
34,100,100,0.55,0.32,2909,47,2579,82,35.5,5,515.8
35,100,100,0.55,0.32,2832,40,2663,85,33.3,5,532.6
36,100,100,0.55,0.32,2752,42,2741,83,33.2,5,548.2
37,100,100,0.55,0.32,2691,40,2804,85,31.7,5,560.8
38,100,100,0.55,0.32,2616,45,2874,93,28.1,5,574.8
39,100,100,0.55,0.32,2550,40,2945,95,26.8,5,589.0
40,100,100,0.55,0.32,2486,34,3015,96,25.9,5,603.0
41,100,100,0.55,0.32,2385,56,3094,102,23.4,5,618.8
42,100,100,0.55,0.32,2298,41,3196,102,22.5,5,639.2
43,100,100,0.55,0.32,2245,28,3262,103,21.8,5,652.4
44,100,100,0.55,0.32,2189,32,3314,100,21.9,5,662.8
45,100,100,0.55,0.32,2154,20,3361,99,21.8,5,672.2
46,100,100,0.55,0.32,2124,18,3393,102,20.8,5,678.6
47,100,100,0.55,0.32,2109,10,3416,102,20.7,5,683.2
48,100,100,0.55,0.32,2083,12,3440,103,20.2,5,688.0
49,100,100,0.55,0.32,2068,7,3460,103,20.1,5,692.0
50,100,100,0.55,0.32,2055,9,3471,105,19.6,5,694.2
51,100,100,0.55,0.32,2032,13,3490,109,18.6,5,698.0
52,100,100,0.55,0.32,2002,17,3516,106,18.9,5,703.2
53,100,100,0.55,0.32,1979,13,3543,109,18.2,5,708.6
54,100,100,0.55,0.32,1960,12,3563,109,18.0,5,712.6
55,100,100,0.55,0.32,1943,11,3581,109,17.8,5,716.2
56,100,100,0.55,0.32,1935,7,3593,110,17.6,5,718.6
57,100,100,0.55,0.32,1915,10,3610,111,17.3,5,722.0
58,100,100,0.55,0.32,1896,7,3632,109,17.4,5,726.4
59,100,100,0.55,0.32,1877,13,3645,110,17.1,5,729.0
60,100,100,0.55,0.32,1856,13,3666,109,17.0,5,733.2
61,100,100,0.55,0.32,1822,15,3698,110,16.6,5,739.6
62,100,100,0.55,0.32,1796,19,3720,110,16.3,5,744.0
63,100,100,0.55,0.32,1774,11,3750,110,16.1,5,750.0
64,100,100,0.55,0.32,1756,13,3766,109,16.1,5,753.2
65,100,100,0.55,0.32,1738,12,3785,111,15.7,5,757.0
66,100,100,0.55,0.32,1712,12,3811,114,15.0,5,762.2
67,100,100,0.55,0.32,1693,14,3828,113,15.0,5,765.6
68,100,100,0.55,0.32,1665,14,3856,115,14.5,5,771.2
69,100,100,0.55,0.32,1642,12,3881,112,14.7,5,776.2
70,100,100,0.55,0.32,1611,18,3906,116,13.9,5,781.2
71,100,100,0.55,0.32,1580,17,3938,115,13.7,5,787.6
72,100,100,0.55,0.32,1536,20,3979,116,13.2,5,795.8
73,100,100,0.55,0.32,1502,20,4013,121,12.4,5,802.6
74,100,100,0.55,0.32,1457,26,4052,121,12.0,5,810.4
75,100,100,0.55,0.32,1401,28,4106,124,11.3,5,821.2
76,100,100,0.55,0.32,1342,35,4158,132,10.2,5,831.6
77,100,100,0.55,0.32,1293,28,4214,134,9.6,5,842.8
78,100,100,0.55,0.32,1259,23,4253,136,9.3,5,850.6
79,100,100,0.55,0.32,1236,14,4285,135,9.2,5,857.0
80,100,100,0.55,0.32,1215,17,4303,134,9.1,5,860.6
81,100,100,0.55,0.32,1188,15,4332,134,8.9,5,866.4
82,100,100,0.55,0.32,1165,12,4358,135,8.6,5,871.6
83,100,100,0.55,0.32,1151,11,4373,140,8.2,5,874.6
84,100,100,0.55,0.32,1136,10,4389,138,8.2,5,877.8
85,100,100,0.55,0.32,1117,16,4402,139,8.0,5,880.4
86,100,100,0.55,0.32,1087,16,4432,140,7.8,5,886.4
87,100,100,0.55,0.32,1057,16,4462,143,7.4,5,892.4
88,100,100,0.55,0.32,1034,18,4483,144,7.2,5,896.6
89,100,100,0.55,0.32,990,26,4519,144,6.9,5,903.8
90,100,100,0.55,0.32,972,12,4551,145,6.7,5,910.2
91,100,100,0.55,0.32,959,10,4566,143,6.7,5,913.2
92,100,100,0.55,0.32,934,15,4586,146,6.4,5,917.2
93,100,100,0.55,0.32,910,13,4612,146,6.2,5,922.4
94,100,100,0.55,0.32,890,14,4631,146,6.1,5,926.2
95,100,100,0.55,0.32,864,13,4658,149,5.8,5,931.6
96,100,100,0.55,0.32,830,16,4689,150,5.5,5,937.8
97,100,100,0.55,0.32,813,11,4711,150,5.4,5,942.2
98,100,100,0.55,0.32,798,11,4726,153,5.2,5,945.2
99,100,100,0.55,0.32,783,9,4743,151,5.2,5,948.6
100,100,100,0.55,0.32,765,9,4761,150,5.1,5,952.2
101,100,100,0.55,0.32,744,9,4782,150,5.0,5,956.4
102,100,100,0.55,0.32,728,10,4797,153,4.8,5,959.4
103,100,100,0.55,0.32,718,9,4808,153,4.7,5,961.6
104,100,100,0.55,0.32,712,3,4820,154,4.6,5,964.0
105,100,100,0.55,0.32,710,1,4824,153,4.6,5,964.8
106,100,100,0.55,0.32,706,3,4826,154,4.6,5,965.2
107,100,100,0.55,0.32,703,2,4830,154,4.6,5,966.0
108,100,100,0.55,0.32,703,0,4832,154,4.6,5,966.4
