,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5454,54,0,25,218.2,0,0
1,100,100,0.55,0.32,5385,36,87,26,207.1,22,4.0
2,100,100,0.55,0.32,5326,32,150,27,197.3,17,8.8
3,100,100,0.55,0.32,5265,36,207,28,188.0,14,14.8
4,100,100,0.55,0.32,5208,29,271,29,179.6,12,22.6
5,100,100,0.55,0.32,5153,31,324,33,156.2,10,32.4
6,100,100,0.55,0.32,5098,30,380,35,145.7,10,38.0
7,100,100,0.55,0.32,5051,28,429,37,136.5,9,47.7
8,100,100,0.55,0.32,5009,26,473,32,156.5,9,52.6
9,100,100,0.55,0.32,4955,34,519,37,133.9,7,74.1
10,100,100,0.55,0.32,4876,42,590,40,121.9,7,84.3
11,100,100,0.55,0.32,4785,45,678,38,125.9,7,96.9
12,100,100,0.55,0.32,4721,37,750,43,109.8,7,107.1
13,100,100,0.55,0.32,4638,37,833,41,113.1,7,119.0
14,100,100,0.55,0.32,4562,44,902,45,101.4,7,128.9
15,100,100,0.55,0.32,4476,50,982,46,97.3,7,140.3
16,100,100,0.55,0.32,4408,38,1062,47,93.8,6,177.0
17,100,100,0.55,0.32,4343,36,1129,48,90.5,6,188.2
18,100,100,0.55,0.32,4300,23,1185,47,91.5,6,197.5
19,100,100,0.55,0.32,4254,27,1227,47,90.5,6,204.5
20,100,100,0.55,0.32,4222,22,1264,47,89.8,6,210.7
21,100,100,0.55,0.32,4159,33,1316,49,84.9,6,219.3
22,100,100,0.55,0.32,4097,27,1384,55,74.5,6,230.7
23,100,100,0.55,0.32,4036,29,1443,55,73.4,6,240.5
24,100,100,0.55,0.32,3995,26,1487,56,71.3,6,247.8
25,100,100,0.55,0.32,3922,41,1545,57,68.8,6,257.5
26,100,100,0.55,0.32,3840,45,1623,63,61.0,6,270.5
27,100,100,0.55,0.32,3775,34,1699,64,59.0,6,283.2
28,100,100,0.55,0.32,3727,26,1755,66,56.5,6,292.5
29,100,100,0.55,0.32,3642,45,1821,64,56.9,6,303.5
30,100,100,0.55,0.32,3563,44,1901,72,49.5,6,316.8
31,100,100,0.55,0.32,3487,41,1980,74,47.1,6,330.0
