,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5424,52,0,24,226.0,0,0
1,100,100,0.55,0.32,5346,38,92,28,190.9,21,4.4
2,100,100,0.55,0.32,5281,40,155,28,188.6,17,9.1
3,100,100,0.55,0.32,5195,51,230,28,185.5,13,17.7
4,100,100,0.55,0.32,5102,46,328,30,170.1,12,27.3
5,100,100,0.55,0.32,5029,45,402,34,147.9,12,33.5
6,100,100,0.55,0.32,4950,39,487,37,133.8,10,48.7
7,100,100,0.55,0.32,4899,28,549,42,116.6,9,61.0
8,100,100,0.55,0.32,4859,24,593,42,115.7,9,65.9
9,100,100,0.55,0.32,4809,32,635,39,123.3,8,79.4
10,100,100,0.55,0.32,4759,26,691,44,108.2,8,86.4
11,100,100,0.55,0.32,4725,24,727,47,100.5,8,90.9
12,100,100,0.55,0.32,4651,34,791,50,93.0,7,113.0
13,100,100,0.55,0.32,4593,31,852,53,86.7,7,121.7
14,100,100,0.55,0.32,4556,28,892,53,86.0,7,127.4
15,100,100,0.55,0.32,4514,29,933,57,79.2,7,133.3
16,100,100,0.55,0.32,4448,30,998,54,82.4,7,142.6
17,100,100,0.55,0.32,4397,31,1048,57,77.1,7,149.7
18,100,100,0.55,0.32,4332,32,1112,56,77.4,7,158.9
19,100,100,0.55,0.32,4274,35,1167,62,68.9,6,194.5
20,100,100,0.55,0.32,4204,29,1243,59,71.3,6,207.2
21,100,100,0.55,0.32,4147,29,1300,66,62.8,6,216.7
22,100,100,0.55,0.32,4094,31,1351,63,65.0,6,225.2
23,100,100,0.55,0.32,4046,31,1399,66,61.3,6,233.2
24,100,100,0.55,0.32,3985,27,1464,64,62.3,6,244.0
25,100,100,0.55,0.32,3914,39,1523,69,56.7,6,253.8
26,100,100,0.55,0.32,3835,44,1597,73,52.5,6,266.2
27,100,100,0.55,0.32,3743,55,1678,78,48.0,6,279.7
28,100,100,0.55,0.32,3641,61,1774,82,44.4,6,295.7
29,100,100,0.55,0.32,3527,67,1882,86,41.0,6,313.7
30,100,100,0.55,0.32,3407,70,1999,93,36.6,6,333.2
31,100,100,0.55,0.32,3287,58,2131,94,35.0,6,355.2
32,100,100,0.55,0.32,3182,63,2231,94,33.9,6,371.8
33,100,100,0.55,0.32,3071,60,2345,94,32.7,6,390.8
34,100,100,0.55,0.32,2962,67,2447,103,28.8,6,407.8
35,100,100,0.55,0.32,2853,57,2566,103,27.7,6,427.7
36,100,100,0.55,0.32,2788,36,2652,105,26.6,6,442.0
37,100,100,0.55,0.32,2735,32,2709,107,25.6,6,451.5
38,100,100,0.55,0.32,2670,28,2778,109,24.5,6,463.0
39,100,100,0.55,0.32,2628,27,2821,113,23.3,6,470.2
40,100,100,0.55,0.32,2568,39,2869,112,22.9,6,478.2
41,100,100,0.55,0.32,2493,35,2948,115,21.7,6,491.3
42,100,100,0.55,0.32,2408,44,3024,115,20.9,6,504.0
43,100,100,0.55,0.32,2334,40,3102,121,19.3,6,517.0
44,100,100,0.55,0.32,2254,44,3178,120,18.8,6,529.7
45,100,100,0.55,0.32,2143,66,3267,127,16.9,6,544.5
46,100,100,0.55,0.32,2032,61,3383,127,16.0,6,563.8
47,100,100,0.55,0.32,1950,46,3480,128,15.2,6,580.0
48,100,100,0.55,0.32,1840,61,3575,133,13.8,6,595.8
49,100,100,0.55,0.32,1747,49,3680,133,13.1,6,613.3
50,100,100,0.55,0.32,1678,42,3756,134,12.5,6,626.0
51,100,100,0.55,0.32,1604,45,3827,137,11.7,6,637.8
52,100,100,0.55,0.32,1536,40,3900,138,11.1,6,650.0
53,100,100,0.55,0.32,1465,34,3977,142,10.3,6,662.8
54,100,100,0.55,0.32,1387,41,4048,144,9.6,6,674.7
55,100,100,0.55,0.32,1313,40,4123,149,8.8,6,687.2
56,100,100,0.55,0.32,1246,39,4191,150,8.3,6,698.5
57,100,100,0.55,0.32,1173,43,4260,154,7.6,6,710.0
58,100,100,0.55,0.32,1117,36,4323,155,7.2,6,720.5
59,100,100,0.55,0.32,1053,36,4387,160,6.6,6,731.2
60,100,100,0.55,0.32,992,20,4464,162,6.1,6,744.0
61,100,100,0.55,0.32,959,21,4496,162,5.9,6,749.3
62,100,100,0.55,0.32,916,26,4534,163,5.6,6,755.7
63,100,100,0.55,0.32,864,31,4581,166,5.2,6,763.5
64,100,100,0.55,0.32,826,16,4634,165,5.0,6,772.3
65,100,100,0.55,0.32,809,11,4656,166,4.9,6,776.0
66,100,100,0.55,0.32,774,23,4679,167,4.6,6,779.8
67,100,100,0.55,0.32,757,11,4708,167,4.5,6,784.7
68,100,100,0.55,0.32,732,13,4731,170,4.3,6,788.5
69,100,100,0.55,0.32,712,12,4752,169,4.2,6,792.0
70,100,100,0.55,0.32,690,10,4776,172,4.0,6,796.0
71,100,100,0.55,0.32,670,10,4796,170,3.9,6,799.3
72,100,100,0.55,0.32,657,10,4809,171,3.8,6,801.5
73,100,100,0.55,0.32,636,12,4828,173,3.7,6,804.7
74,100,100,0.55,0.32,623,8,4845,174,3.6,6,807.5
75,100,100,0.55,0.32,622,1,4853,174,3.6,6,808.8
76,100,100,0.55,0.32,620,0,4856,174,3.6,6,809.3
