,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5473,61,0,23,238.0,0,0
1,100,100,0.55,0.32,5383,51,100,24,224.3,17,5.9
2,100,100,0.55,0.32,5303,44,187,25,212.1,12,15.6
3,100,100,0.55,0.32,5202,42,290,30,173.4,9,32.2
4,100,100,0.55,0.32,5140,35,359,29,177.2,8,44.9
5,100,100,0.55,0.32,5100,24,410,31,164.5,6,68.3
6,100,100,0.55,0.32,5043,36,455,31,162.7,6,75.8
7,100,100,0.55,0.32,4995,27,512,32,156.1,6,85.3
8,100,100,0.55,0.32,4958,23,553,32,154.9,6,92.2
9,100,100,0.55,0.32,4883,38,613,34,143.6,6,102.2
10,100,100,0.55,0.32,4805,39,690,38,126.4,6,115.0
11,100,100,0.55,0.32,4722,47,765,47,100.5,6,127.5
12,100,100,0.55,0.32,4637,56,841,50,92.7,5,168.2
13,100,100,0.55,0.32,4565,42,927,51,89.5,4,231.8
14,100,100,0.55,0.32,4494,41,999,54,83.2,4,249.8
15,100,100,0.55,0.32,4390,57,1087,59,74.4,4,271.8
16,100,100,0.55,0.32,4270,66,1198,66,64.7,4,299.5
17,100,100,0.55,0.32,4163,55,1316,65,64.0,4,329.0
18,100,100,0.55,0.32,4102,36,1396,65,63.1,4,349.0
19,100,100,0.55,0.32,4037,36,1461,68,59.4,4,365.2
20,100,100,0.55,0.32,3976,29,1529,70,56.8,4,382.2
21,100,100,0.55,0.32,3921,23,1590,70,56.0,4,397.5
22,100,100,0.55,0.32,3892,19,1623,72,54.1,4,405.8
23,100,100,0.55,0.32,3854,26,1654,75,51.4,4,413.5
24,100,100,0.55,0.32,3800,33,1701,76,50.0,4,425.2
25,100,100,0.55,0.32,3746,26,1762,78,48.0,4,440.5
26,100,100,0.55,0.32,3682,37,1815,79,46.6,4,453.8
27,100,100,0.55,0.32,3631,36,1867,83,43.7,4,466.8
28,100,100,0.55,0.32,3567,41,1926,85,42.0,4,481.5
29,100,100,0.55,0.32,3475,54,2005,94,37.0,4,501.2
30,100,100,0.55,0.32,3385,59,2090,91,37.2,4,522.5
31,100,100,0.55,0.32,3300,46,2188,94,35.1,4,547.0
32,100,100,0.55,0.32,3209,49,2276,96,33.4,4,569.0
33,100,100,0.55,0.32,3120,52,2362,104,30.0,4,590.5
34,100,100,0.55,0.32,3009,57,2468,99,30.4,4,617.0
35,100,100,0.55,0.32,2943,34,2557,101,29.1,4,639.2
36,100,100,0.55,0.32,2891,32,2611,107,27.0,4,652.8
37,100,100,0.55,0.32,2820,44,2670,111,25.4,4,667.5
38,100,100,0.55,0.32,2768,30,2736,108,25.6,4,684.0
39,100,100,0.55,0.32,2695,36,2803,115,23.4,4,700.8
40,100,100,0.55,0.32,2641,28,2865,117,22.6,4,716.2
41,100,100,0.55,0.32,2604,25,2905,120,21.7,4,726.2
42,100,100,0.55,0.32,2565,21,2948,116,22.1,4,737.0
43,100,100,0.55,0.32,2540,15,2979,117,21.7,4,744.8
44,100,100,0.55,0.32,2507,17,3010,118,21.2,4,752.5
45,100,100,0.55,0.32,2473,16,3045,122,20.3,4,761.2
46,100,100,0.55,0.32,2424,29,3081,123,19.7,4,770.2
47,100,100,0.55,0.32,2372,29,3133,126,18.8,4,783.2
48,100,100,0.55,0.32,2311,38,3185,129,17.9,4,796.2
49,100,100,0.55,0.32,2241,47,3246,130,17.2,4,811.5
50,100,100,0.55,0.32,2165,46,3323,133,16.3,4,830.8
51,100,100,0.55,0.32,2076,49,3409,136,15.3,4,852.2
52,100,100,0.55,0.32,1915,80,3539,145,13.2,4,884.8
53,100,100,0.55,0.32,1811,55,3668,138,13.1,4,917.0
54,100,100,0.55,0.32,1696,60,3778,142,11.9,4,944.5
55,100,100,0.55,0.32,1577,64,3893,146,10.8,4,973.2
56,100,100,0.55,0.32,1487,61,3986,145,10.3,4,996.5
57,100,100,0.55,0.32,1345,77,4112,156,8.6,4,1028.0
58,100,100,0.55,0.32,1219,70,4245,161,7.6,4,1061.2
59,100,100,0.55,0.32,1122,60,4352,163,6.9,4,1088.0
60,100,100,0.55,0.32,1039,47,4448,163,6.4,4,1112.0
61,100,100,0.55,0.32,978,42,4514,165,5.9,4,1128.5
62,100,100,0.55,0.32,939,18,4577,167,5.6,4,1144.2
63,100,100,0.55,0.32,913,15,4606,164,5.6,4,1151.5
64,100,100,0.55,0.32,899,10,4625,167,5.4,4,1156.2
65,100,100,0.55,0.32,890,4,4640,165,5.4,4,1160.0
66,100,100,0.55,0.32,887,3,4644,166,5.3,4,1161.0
67,100,100,0.55,0.32,886,1,4647,165,5.4,4,1161.8
68,100,100,0.55,0.32,886,0,4648,165,5.4,4,1162.0
