,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5398,56,0,25,215.9,0,0
1,100,100,0.55,0.32,5326,42,86,26,204.8,21,4.1
2,100,100,0.55,0.32,5278,30,146,28,188.5,17,8.6
3,100,100,0.55,0.32,5213,37,204,25,208.5,15,13.6
4,100,100,0.55,0.32,5173,23,258,28,184.8,14,18.4
5,100,100,0.55,0.32,5120,33,301,31,165.2,14,21.5
6,100,100,0.55,0.32,5078,32,344,33,153.9,14,24.6
7,100,100,0.55,0.32,5016,41,397,36,139.3,14,28.4
8,100,100,0.55,0.32,4946,45,463,39,126.8,13,35.6
9,100,100,0.55,0.32,4859,49,546,40,121.5,13,42.0
10,100,100,0.55,0.32,4767,51,636,40,119.2,13,48.9
11,100,100,0.55,0.32,4677,50,727,45,103.9,12,60.6
12,100,100,0.55,0.32,4579,57,818,47,97.4,10,81.8
13,100,100,0.55,0.32,4500,50,904,52,86.5,9,100.4
14,100,100,0.55,0.32,4405,53,996,54,81.6,8,124.5
15,100,100,0.55,0.32,4308,55,1091,53,81.3,8,136.4
16,100,100,0.55,0.32,4209,56,1189,58,72.6,8,148.6
17,100,100,0.55,0.32,4119,47,1288,59,69.8,8,161.0
18,100,100,0.55,0.32,4013,56,1385,64,62.7,7,197.9
19,100,100,0.55,0.32,3930,42,1482,64,61.4,7,211.7
20,100,100,0.55,0.32,3870,38,1546,63,61.4,7,220.9
21,100,100,0.55,0.32,3797,37,1620,64,59.3,7,231.4
22,100,100,0.55,0.32,3733,34,1687,60,62.2,7,241.0
23,100,100,0.55,0.32,3659,36,1759,72,50.8,7,251.3
24,100,100,0.55,0.32,3589,40,1825,73,49.2,7,260.7
25,100,100,0.55,0.32,3527,31,1896,68,51.9,7,270.9
26,100,100,0.55,0.32,3460,38,1956,73,47.4,7,279.4
27,100,100,0.55,0.32,3371,49,2034,76,44.4,7,290.6
28,100,100,0.55,0.32,3281,52,2121,82,40.0,7,303.0
29,100,100,0.55,0.32,3205,45,2204,86,37.3,7,314.9
30,100,100,0.55,0.32,3144,31,2279,82,38.3,7,325.6
31,100,100,0.55,0.32,3098,26,2330,85,36.4,7,332.9
32,100,100,0.55,0.32,3046,26,2382,87,35.0,7,340.3
33,100,100,0.55,0.32,3021,17,2416,87,34.7,7,345.1
34,100,100,0.55,0.32,2991,11,2452,88,34.0,7,350.3
35,100,100,0.55,0.32,2973,11,2470,88,33.8,7,352.9
36,100,100,0.55,0.32,2953,10,2491,88,33.6,7,355.9
37,100,100,0.55,0.32,2919,13,2522,88,33.2,7,360.3
38,100,100,0.55,0.32,2906,10,2538,88,33.0,7,362.6
39,100,100,0.55,0.32,2893,9,2552,89,32.5,7,364.6
40,100,100,0.55,0.32,2883,7,2564,88,32.8,7,366.3
41,100,100,0.55,0.32,2866,8,2580,89,32.2,7,368.6
42,100,100,0.55,0.32,2853,9,2592,90,31.7,7,370.3
43,100,100,0.55,0.32,2826,18,2610,94,30.1,7,372.9
44,100,100,0.55,0.32,2787,20,2647,94,29.6,7,378.1
45,100,100,0.55,0.32,2764,14,2676,94,29.4,7,382.3
46,100,100,0.55,0.32,2740,15,2699,95,28.8,7,385.6
47,100,100,0.55,0.32,2722,10,2722,94,29.0,7,388.9
48,100,100,0.55,0.32,2706,9,2739,94,28.8,7,391.3
49,100,100,0.55,0.32,2684,14,2756,94,28.6,7,393.7
50,100,100,0.55,0.32,2660,14,2780,94,28.3,7,397.1
51,100,100,0.55,0.32,2627,18,2809,93,28.2,7,401.3
52,100,100,0.55,0.32,2595,14,2845,96,27.0,7,406.4
53,100,100,0.55,0.32,2573,10,2871,96,26.8,7,410.1
54,100,100,0.55,0.32,2555,12,2887,97,26.3,7,412.4
55,100,100,0.55,0.32,2522,19,2913,97,26.0,7,416.1
56,100,100,0.55,0.32,2483,22,2949,100,24.8,7,421.3
57,100,100,0.55,0.32,2419,29,3006,103,23.5,7,429.4
58,100,100,0.55,0.32,2382,25,3047,103,23.1,7,435.3
59,100,100,0.55,0.32,2334,32,3088,109,21.4,7,441.1
60,100,100,0.55,0.32,2287,24,3143,110,20.8,7,449.0
61,100,100,0.55,0.32,2258,21,3175,112,20.2,7,453.6
62,100,100,0.55,0.32,2207,32,3215,116,19.0,7,459.3
63,100,100,0.55,0.32,2161,27,3266,113,19.1,7,466.6
64,100,100,0.55,0.32,2117,28,3309,112,18.9,7,472.7
65,100,100,0.55,0.32,2081,20,3353,113,18.4,7,479.0
66,100,100,0.55,0.32,2025,33,3396,116,17.5,7,485.1
67,100,100,0.55,0.32,1944,36,3474,118,16.5,7,496.3
68,100,100,0.55,0.32,1867,44,3543,121,15.4,7,506.1
69,100,100,0.55,0.32,1784,42,3628,127,14.0,7,518.3
70,100,100,0.55,0.32,1718,39,3697,128,13.4,7,528.1
71,100,100,0.55,0.32,1640,41,3773,129,12.7,7,539.0
72,100,100,0.55,0.32,1601,24,3829,129,12.4,7,547.0
73,100,100,0.55,0.32,1557,21,3876,130,12.0,7,553.7
74,100,100,0.55,0.32,1515,27,3912,136,11.1,7,558.9
75,100,100,0.55,0.32,1490,15,3949,132,11.3,7,564.1
76,100,100,0.55,0.32,1474,11,3969,134,11.0,7,567.0
77,100,100,0.55,0.32,1447,13,3994,131,11.0,7,570.6
78,100,100,0.55,0.32,1424,11,4019,133,10.7,7,574.1
79,100,100,0.55,0.32,1389,18,4047,136,10.2,7,578.1
80,100,100,0.55,0.32,1366,16,4072,135,10.1,7,581.7
81,100,100,0.55,0.32,1345,13,4096,136,9.9,7,585.1
82,100,100,0.55,0.32,1324,11,4119,137,9.7,7,588.4
83,100,100,0.55,0.32,1314,8,4132,136,9.7,7,590.3
84,100,100,0.55,0.32,1297,11,4146,137,9.5,7,592.3
85,100,100,0.55,0.32,1275,12,4167,135,9.4,7,595.3
86,100,100,0.55,0.32,1252,15,4187,136,9.2,7,598.1
87,100,100,0.55,0.32,1221,19,4214,137,8.9,7,602.0
88,100,100,0.55,0.32,1190,18,4246,140,8.5,7,606.6
89,100,100,0.55,0.32,1157,19,4278,144,8.0,7,611.1
90,100,100,0.55,0.32,1112,21,4321,148,7.5,7,617.3
91,100,100,0.55,0.32,1068,22,4364,150,7.1,7,623.4
92,100,100,0.55,0.32,1033,21,4400,153,6.8,7,628.6
93,100,100,0.55,0.32,1006,19,4429,156,6.4,7,632.7
94,100,100,0.55,0.32,984,14,4456,158,6.2,7,636.6
95,100,100,0.55,0.32,963,10,4481,161,6.0,7,640.1
96,100,100,0.55,0.32,949,11,4494,161,5.9,7,642.0
97,100,100,0.55,0.32,936,7,4511,162,5.8,7,644.4
98,100,100,0.55,0.32,926,6,4522,163,5.7,7,646.0
99,100,100,0.55,0.32,913,6,4535,161,5.7,7,647.9
100,100,100,0.55,0.32,909,2,4543,160,5.7,7,649.0
101,100,100,0.55,0.32,905,2,4547,161,5.6,7,649.6
102,100,100,0.55,0.32,903,0,4551,159,5.7,7,650.1
