Step,AgentID,Width,Height,Density,Humidity ,Steps to fire up
81,"(0, 0)",100,100,0.55,0.32,0
81,"(0, 1)",100,100,0.55,0.32,0
81,"(0, 6)",100,100,0.55,0.32,0
81,"(0, 11)",100,100,0.55,0.32,0
81,"(0, 14)",100,100,0.55,0.32,0
81,"(0, 16)",100,100,0.55,0.32,0
81,"(0, 17)",100,100,0.55,0.32,0
81,"(0, 18)",100,100,0.55,0.32,0
81,"(0, 20)",100,100,0.55,0.32,0
81,"(0, 23)",100,100,0.55,0.32,0
81,"(0, 24)",100,100,0.55,0.32,0
81,"(0, 25)",100,100,0.55,0.32,0
81,"(0, 26)",100,100,0.55,0.32,0
81,"(0, 27)",100,100,0.55,0.32,0
81,"(0, 28)",100,100,0.55,0.32,0
81,"(0, 31)",100,100,0.55,0.32,0
81,"(0, 32)",100,100,0.55,0.32,0
81,"(0, 33)",100,100,0.55,0.32,0
81,"(0, 35)",100,100,0.55,0.32,0
81,"(0, 38)",100,100,0.55,0.32,0
81,"(0, 40)",100,100,0.55,0.32,0
81,"(0, 41)",100,100,0.55,0.32,0
81,"(0, 46)",100,100,0.55,0.32,0
81,"(0, 50)",100,100,0.55,0.32,0
81,"(0, 51)",100,100,0.55,0.32,0
81,"(0, 52)",100,100,0.55,0.32,0
81,"(0, 54)",100,100,0.55,0.32,0
81,"(0, 55)",100,100,0.55,0.32,0
81,"(0, 56)",100,100,0.55,0.32,0
81,"(0, 57)",100,100,0.55,0.32,0
81,"(0, 58)",100,100,0.55,0.32,0
81,"(0, 61)",100,100,0.55,0.32,0
81,"(0, 64)",100,100,0.55,0.32,0
81,"(0, 66)",100,100,0.55,0.32,0
81,"(0, 67)",100,100,0.55,0.32,0
81,"(0, 68)",100,100,0.55,0.32,0
81,"(0, 69)",100,100,0.55,0.32,0
81,"(0, 70)",100,100,0.55,0.32,0
81,"(0, 74)",100,100,0.55,0.32,0
81,"(0, 77)",100,100,0.55,0.32,0
81,"(0, 78)",100,100,0.55,0.32,0
81,"(0, 84)",100,100,0.55,0.32,0
81,"(0, 87)",100,100,0.55,0.32,0
81,"(0, 89)",100,100,0.55,0.32,0
81,"(0, 90)",100,100,0.55,0.32,0
81,"(0, 91)",100,100,0.55,0.32,0
81,"(0, 92)",100,100,0.55,0.32,0
81,"(0, 94)",100,100,0.55,0.32,0
81,"(0, 95)",100,100,0.55,0.32,0
81,"(0, 96)",100,100,0.55,0.32,0
81,"(0, 98)",100,100,0.55,0.32,0
81,"(0, 99)",100,100,0.55,0.32,0
81,"(1, 1)",100,100,0.55,0.32,1
81,"(1, 2)",100,100,0.55,0.32,1
81,"(1, 4)",100,100,0.55,0.32,-1
81,"(1, 6)",100,100,0.55,0.32,1
81,"(1, 7)",100,100,0.55,0.32,3
81,"(1, 8)",100,100,0.55,0.32,3
81,"(1, 9)",100,100,0.55,0.32,3
81,"(1, 11)",100,100,0.55,0.32,1
