,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5378,48,0,33,163.0,0,0
1,100,100,0.55,0.32,5313,39,74,36,147.6,25,3.0
2,100,100,0.55,0.32,5220,43,163,36,145.0,14,11.6
3,100,100,0.55,0.32,5143,36,247,42,122.5,11,22.5
4,100,100,0.55,0.32,5075,44,307,43,118.0,10,30.7
5,100,100,0.55,0.32,5020,34,372,44,114.1,10,37.2
6,100,100,0.55,0.32,4963,29,434,42,118.2,8,54.2
7,100,100,0.55,0.32,4902,38,486,44,111.4,8,60.8
8,100,100,0.55,0.32,4822,47,557,48,100.5,8,69.6
9,100,100,0.55,0.32,4758,36,632,53,89.8,7,90.3
10,100,100,0.55,0.32,4700,31,695,47,100.0,6,115.8
11,100,100,0.55,0.32,4677,19,730,49,95.4,6,121.7
12,100,100,0.55,0.32,4609,38,779,52,88.6,6,129.8
13,100,100,0.55,0.32,4554,29,843,55,82.8,6,140.5
14,100,100,0.55,0.32,4494,36,896,58,77.5,6,149.3
15,100,100,0.55,0.32,4439,27,960,57,77.9,6,160.0
16,100,100,0.55,0.32,4378,38,1010,58,75.5,6,168.3
17,100,100,0.55,0.32,4342,24,1060,56,77.5,6,176.7
18,100,100,0.55,0.32,4299,28,1099,60,71.7,6,183.2
19,100,100,0.55,0.32,4241,29,1156,63,67.3,6,192.7
20,100,100,0.55,0.32,4181,38,1207,62,67.4,6,201.2
21,100,100,0.55,0.32,4098,49,1279,66,62.1,6,213.2
22,100,100,0.55,0.32,4048,28,1350,70,57.8,6,225.0
23,100,100,0.55,0.32,4008,27,1391,76,52.7,6,231.8
24,100,100,0.55,0.32,3927,34,1465,79,49.7,6,244.2
25,100,100,0.55,0.32,3874,31,1521,83,46.7,6,253.5
26,100,100,0.55,0.32,3817,34,1575,79,48.3,6,262.5
27,100,100,0.55,0.32,3744,38,1644,84,44.6,6,274.0
28,100,100,0.55,0.32,3697,25,1704,81,45.6,6,284.0
29,100,100,0.55,0.32,3658,25,1743,82,44.6,5,348.6
30,100,100,0.55,0.32,3599,33,1794,82,43.9,5,358.8
31,100,100,0.55,0.32,3550,26,1850,83,42.8,5,370.0
32,100,100,0.55,0.32,3506,26,1894,86,40.8,5,378.8
33,100,100,0.55,0.32,3466,23,1937,85,40.8,5,387.4
34,100,100,0.55,0.32,3423,20,1983,86,39.8,5,396.6
35,100,100,0.55,0.32,3368,37,2021,91,37.0,5,404.2
36,100,100,0.55,0.32,3293,42,2091,100,32.9,5,418.2
37,100,100,0.55,0.32,3204,41,2181,96,33.4,5,436.2
38,100,100,0.55,0.32,3139,39,2248,98,32.0,5,449.6
39,100,100,0.55,0.32,3077,37,2312,99,31.1,5,462.4
40,100,100,0.55,0.32,3009,36,2381,104,28.9,5,476.2
41,100,100,0.55,0.32,2940,40,2446,110,26.7,5,489.2
42,100,100,0.55,0.32,2853,56,2517,113,25.2,5,503.4
43,100,100,0.55,0.32,2785,30,2611,113,24.6,5,522.2
44,100,100,0.55,0.32,2706,35,2685,124,21.8,5,537.0
45,100,100,0.55,0.32,2639,42,2745,125,21.1,5,549.0
46,100,100,0.55,0.32,2574,41,2811,122,21.1,5,562.2
47,100,100,0.55,0.32,2510,40,2876,128,19.6,5,575.2
48,100,100,0.55,0.32,2384,65,2977,128,18.6,5,595.4
49,100,100,0.55,0.32,2276,63,3087,134,17.0,5,617.4
50,100,100,0.55,0.32,2174,56,3196,133,16.3,5,639.2
51,100,100,0.55,0.32,2089,45,3292,136,15.4,5,658.4
52,100,100,0.55,0.32,1999,47,3380,139,14.4,5,676.0
53,100,100,0.55,0.32,1890,53,3483,145,13.0,5,696.6
54,100,100,0.55,0.32,1817,43,3566,141,12.9,5,713.2
55,100,100,0.55,0.32,1738,44,3644,145,12.0,5,728.8
56,100,100,0.55,0.32,1690,32,3704,147,11.5,5,740.8
57,100,100,0.55,0.32,1659,17,3750,147,11.3,5,750.0
58,100,100,0.55,0.32,1628,20,3778,151,10.8,5,755.6
59,100,100,0.55,0.32,1608,12,3806,149,10.8,5,761.2
60,100,100,0.55,0.32,1589,11,3826,151,10.5,5,765.2
61,100,100,0.55,0.32,1546,18,3862,150,10.3,5,772.4
62,100,100,0.55,0.32,1529,6,3891,152,10.1,5,778.2
63,100,100,0.55,0.32,1519,4,3903,151,10.1,5,780.6
64,100,100,0.55,0.32,1508,8,3910,152,9.9,5,782.0
65,100,100,0.55,0.32,1486,11,3929,153,9.7,5,785.8
66,100,100,0.55,0.32,1464,15,3947,153,9.6,5,789.4
67,100,100,0.55,0.32,1438,16,3972,156,9.2,5,794.4
68,100,100,0.55,0.32,1398,20,4008,156,9.0,5,801.6
69,100,100,0.55,0.32,1359,17,4050,162,8.4,5,810.0
70,100,100,0.55,0.32,1328,15,4083,161,8.2,5,816.6
71,100,100,0.55,0.32,1313,11,4102,162,8.1,5,820.4
72,100,100,0.55,0.32,1286,18,4122,165,7.8,5,824.4
73,100,100,0.55,0.32,1266,14,4146,166,7.6,5,829.2
74,100,100,0.55,0.32,1252,4,4170,164,7.6,5,834.0
75,100,100,0.55,0.32,1249,3,4174,163,7.7,5,834.8
76,100,100,0.55,0.32,1248,1,4177,163,7.7,5,835.4
77,100,100,0.55,0.32,1248,0,4178,163,7.7,5,835.6
