,Width,Height,Density,Humidity ,Fine,On Fire,Burned Out,# Fine Clusteres,Av. Fine Clusteres Size,# Burned Out Clusteres,Av. Burned Out Clusteres Size
0,100,100,0.55,0.32,5459,58,0,21,260.0,0,0
1,100,100,0.55,0.32,5403,36,78,20,270.1,22,3.5
2,100,100,0.55,0.32,5340,45,132,25,213.6,19,6.9
3,100,100,0.55,0.32,5236,53,228,24,218.2,14,16.3
4,100,100,0.55,0.32,5138,51,328,27,190.3,8,41.0
5,100,100,0.55,0.32,5071,35,411,28,181.1,7,58.7
6,100,100,0.55,0.32,5018,27,472,29,173.0,7,67.4
7,100,100,0.55,0.32,4947,34,536,29,170.6,7,76.6
8,100,100,0.55,0.32,4856,46,615,33,147.2,7,87.9
9,100,100,0.55,0.32,4749,62,706,44,107.9,6,117.7
10,100,100,0.55,0.32,4623,69,825,44,105.1,3,275.0
11,100,100,0.55,0.32,4517,48,952,51,88.6,3,317.3
12,100,100,0.55,0.32,4445,45,1027,57,78.0,3,342.3
13,100,100,0.55,0.32,4370,39,1108,56,78.0,3,369.3
14,100,100,0.55,0.32,4290,38,1189,58,74.0,3,396.3
15,100,100,0.55,0.32,4232,31,1254,60,70.5,3,418.0
16,100,100,0.55,0.32,4171,33,1313,56,74.5,3,437.7
17,100,100,0.55,0.32,4108,35,1374,59,69.6,3,458.0
18,100,100,0.55,0.32,4011,55,1451,67,59.9,3,483.7
19,100,100,0.55,0.32,3912,57,1548,73,53.6,3,516.0
20,100,100,0.55,0.32,3850,43,1624,67,57.5,3,541.3
21,100,100,0.55,0.32,3745,48,1724,78,48.0,3,574.7
22,100,100,0.55,0.32,3669,45,1803,74,49.6,3,601.0
23,100,100,0.55,0.32,3603,39,1875,71,50.7,3,625.0
24,100,100,0.55,0.32,3535,39,1943,78,45.3,3,647.7
25,100,100,0.55,0.32,3474,33,2010,76,45.7,3,670.0
26,100,100,0.55,0.32,3414,40,2063,83,41.1,3,687.7
27,100,100,0.55,0.32,3348,35,2134,79,42.4,3,711.3
28,100,100,0.55,0.32,3299,33,2185,80,41.2,3,728.3
29,100,100,0.55,0.32,3242,28,2247,81,40.0,3,749.0
30,100,100,0.55,0.32,3202,26,2289,80,40.0,3,763.0
31,100,100,0.55,0.32,3129,37,2351,82,38.2,3,783.7
32,100,100,0.55,0.32,3058,46,2413,91,33.6,3,804.3
33,100,100,0.55,0.32,2977,48,2492,92,32.4,3,830.7
34,100,100,0.55,0.32,2888,47,2582,98,29.5,3,860.7
35,100,100,0.55,0.32,2797,57,2663,107,26.1,3,887.7
36,100,100,0.55,0.32,2705,47,2765,106,25.5,3,921.7
37,100,100,0.55,0.32,2618,52,2847,107,24.5,3,949.0
38,100,100,0.55,0.32,2506,60,2951,108,23.2,3,983.7
39,100,100,0.55,0.32,2444,41,3032,114,21.4,3,1010.7
40,100,100,0.55,0.32,2389,41,3087,110,21.7,3,1029.0
41,100,100,0.55,0.32,2359,23,3135,113,20.9,3,1045.0
42,100,100,0.55,0.32,2326,22,3169,114,20.4,3,1056.3
43,100,100,0.55,0.32,2289,21,3207,116,19.7,3,1069.0
44,100,100,0.55,0.32,2255,19,3243,120,18.8,3,1081.0
45,100,100,0.55,0.32,2224,19,3274,118,18.8,3,1091.3
46,100,100,0.55,0.32,2191,20,3306,118,18.6,3,1102.0
47,100,100,0.55,0.32,2151,16,3350,118,18.2,3,1116.7
48,100,100,0.55,0.32,2092,34,3391,120,17.4,3,1130.3
49,100,100,0.55,0.32,2028,37,3452,121,16.8,3,1150.7
50,100,100,0.55,0.32,1952,42,3523,127,15.4,3,1174.3
51,100,100,0.55,0.32,1900,32,3585,131,14.5,3,1195.0
52,100,100,0.55,0.32,1844,39,3634,132,14.0,3,1211.3
53,100,100,0.55,0.32,1795,26,3696,130,13.8,3,1232.0
54,100,100,0.55,0.32,1754,24,3739,131,13.4,3,1246.3
55,100,100,0.55,0.32,1715,25,3777,136,12.6,3,1259.0
56,100,100,0.55,0.32,1656,32,3829,142,11.7,3,1276.3
57,100,100,0.55,0.32,1610,31,3876,144,11.2,3,1292.0
58,100,100,0.55,0.32,1544,41,3932,146,10.6,3,1310.7
59,100,100,0.55,0.32,1466,39,4012,145,10.1,3,1337.3
60,100,100,0.55,0.32,1394,39,4084,149,9.4,3,1361.3
61,100,100,0.55,0.32,1315,49,4153,157,8.4,3,1384.3
62,100,100,0.55,0.32,1246,37,4234,154,8.1,3,1411.3
63,100,100,0.55,0.32,1125,58,4334,174,6.5,3,1444.7
64,100,100,0.55,0.32,1026,55,4436,177,5.8,3,1478.7
65,100,100,0.55,0.32,952,40,4525,175,5.4,3,1508.3
66,100,100,0.55,0.32,905,29,4583,176,5.1,3,1527.7
67,100,100,0.55,0.32,850,32,4635,178,4.8,3,1545.0
68,100,100,0.55,0.32,784,30,4703,184,4.3,3,1567.7
69,100,100,0.55,0.32,757,13,4747,179,4.2,3,1582.3
70,100,100,0.55,0.32,741,10,4766,180,4.1,3,1588.7
71,100,100,0.55,0.32,728,8,4781,181,4.0,3,1593.7
72,100,100,0.55,0.32,712,6,4799,178,4.0,3,1599.7
73,100,100,0.55,0.32,702,4,4811,178,3.9,3,1603.7
74,100,100,0.55,0.32,700,2,4815,178,3.9,3,1605.0
75,100,100,0.55,0.32,694,4,4819,179,3.9,3,1606.3
76,100,100,0.55,0.32,688,3,4826,178,3.9,3,1608.7
77,100,100,0.55,0.32,683,1,4833,178,3.8,3,1611.0
78,100,100,0.55,0.32,683,0,4834,178,3.8,3,1611.3
